Professor,Semester,Rating,Text
유현조,22년 1학기 수강자,100%,과제가 일주에 1-2개 정도 평균적으로 있고 열심히만 하면 얻어가는 것 정말 많습니다.
유현조,22년 1학기 수강자,80%,"로드 빡세고, 그만큼 얻어가는 것도 많은 강의
그러나 수업시간에 기본 개념만 다룬 후, 바로 응용 과제를 내줘서 처음 접하는 사람들에게는 정말 시간 많이 필요하고 막막할 수도 있는 강의...
빡세게 열심히 할 자신 있으면 많이 얻어가면서 들을 수 있을 거고, 아니면 안 듣는 게 나을 듯!
성적은 생각보다 잘 주셔서 열심히만 할 거면 추천!"
유현조,22년 1학기 수강자,100%,"언어학과 컴개실인 만큼 타 학과 개설 컴개실과는 사뭇 다르고 더 다양한 활동을 합니다. 파이썬으로 소리/이미지 파일 처리, 암호 해독(과제이긴 하지만) 등도 합니다. 
 확실히 과제량은 정말 많습니다. 매주 강의에 출석해서 듣는 시간 외에도 영상강의가 한두 시간씩 추가로 주어지며, 과제 및 실습과제도 매주 한두 개씩 주어져 과목에 들이는 시간이 많습니다. 
 하지만 코딩 기초(굳이 파이썬이 아니더라도)가 어느 정도 있는 사람들 중에서 컴퓨터를 제대로 배우고, 실력을 늘리고 싶은 사람이 듣기에는 좋습니다. 실력을 늘리려면 어쨋든 최선을 다해야 하는데, 그렇다면 얻어갈 수 있는 것이 많은 강의이기 때문입니다.  
 질의응답에서 교수님이 불친절하다고 느낄 수도 있습니다. 이는 질문에 대해 교수님이 완전히 답해 주시지 않는 경우가 많기 때문인 것 같은데, 대부분 강의에 나와있는 내용을 다시 질문하는 사람들이라서 그렇습니다. 
 중간고사는 문제를 실시간으로 코딩하여 풀고 답을 입력하는 형식인데, 완전히 타임어택입니다. 코딩 환경이 잘 구축되어 있지 않으면 중간에 버벅거려 시간을 많이 낭비하니 유의하시면 좋을 것 같습니다.
 기말고사는 대체과제 3개로 진행되었는데, 이 기말고사의 대체과제 하나보다 중간중간에 있는 그냥 과제가 배점이 높은 경우도 있습니다. 이런 과제들은 더 열심히 준비하시면 좋은 성적 받을 수 있을 것 같습니다."
유현조,21년 1학기 수강자,100%,"컴퓨팅에 대해 아무것도 모르고 들어갔는데, 수업은 대강 듣더라도 과제를 해결하다보면 많은 것을 얻어갈 수 있었습니다. 그 많은 것 중에 물론 성적도 포함되어 있습니다."
유현조,21년 1학기 수강자,80%,개념 설명을 조금 자세히 해주시는 편이셔서 강의 영상이 도움이 됩니다. 하지만 개념이 이해하기 어렵고 과제도 꽤 있는 편이어서 시간을 많이 투자하셔야 합니다.
유현조,21년 1학기 수강자,40%,"과제 양 무지 많습니다. 질의응답 자율이라고 되어 있지만 마지막에 성적에 반영됩니다. 컴퓨터 아무것도 모르고 강의 들으면 무지 어려워요. 중간 기말 모두 대체 과제였는데, 중간 대체 과제는 [중간]이라는 표시가 있어서 대체 과제인 줄 알았지만 기말 대체 과제는 그런 표시가 없었습니다. 마지막 기말 대체 과제를 좀 조져서 에마 나왔네요. 노력 대비 잘 나온 건 아닌 것 같은데 확실히 얻어가는 건 많습니다"
유현조,21년 1학기 수강자,80%,"우선 코딩에 대해 기본적인 지식이 없다면 따라가기 어렵습니다. 저는 파이썬을 기초 지식 정도로만 독학하고 들었는데 제가 들은 다른 모든 강의에 들인 노력을 모두 합쳐도 컴개실에 투자한 노력보다 적을 것 같습니다. 그정도로 열심히 해서 무난하게 에제 받았는데, 상대적으로 노력을 들이지 않은 다른 강의들도 비슷하거나 오히려 높은 성적이 나온걸 보면 절대 쉽게 보고 할만한 강의는 아닌것 같습니다. 만약 들으실거면 코딩을 좀 배운 다음에 듣는 것을 추천합니다.
강의 자료 자체는 매우 퀄리티가 높은 편이며 따라가기 쉽게 되어있습니다. 질의응답 게시판의 활성화가 잘 되어 있다는 것도 좋은 것 같습니다.
배워가는 건 정말 많은 강의지만, 그만큼 베이스를 깔고 들어오시는 게 좋을 것 같습니다."
유현조,21년 1학기 수강자,100%,"너무 재미있게 잘 들었습니다. 배우는것도 많았는데 너무 잘 가르쳐주시고 과제도 배운것 100프로 활용할 수 있게 내주셨습니다.
물론 과제양이 적지는 않았는데 충분히 학생 사정 고려해서 줄여주시려고 노력하신게 보였습니다. 그리고 학점도 이만하면 널널하게 주신 것 같아요 편안하게 에이쁠 받아갑니다~"
유현조,21년 1학기 수강자,60%,파이썬 기초 없으면 따라가기 힘들어요. 물론 몰라도 이것저것 공부하면서 어떻게든 따라갈 수는 있습니다. 배우는 건 많지만 편한 강의를 찾는다면 비추......
유현조,21년 1학기 수강자,100%,컴공에 대해 관심이 있다면 내가 컴공을 갈지말지 결정하게 해쥬는 강의. 난 고딩때 정보시간에 파이썬 조금 해본게 단데 에제받음. 충분히 따라갈수 있으면서 좀 난도있음
유현조,21년 1학기 수강자,100%,"Python 전혀 모르는 상태로 시작했고 A+ 받았습니다.

열심히 하려고 하는 학생에겐 체계적인 커리큘럼과 적절한 과제를 제공하는 최고의 강의입니다."
유현조,20년 1학기 수강자,40%,새내기때 들었습니다. 확실히 투자하는 시간이 많고 그만큼 삶의 질이 떨어집니다. 저같은 경우는 미리 파이썬도 어느정도 공부를 했었고 sql도 했었는데도 불구하고 너무 어려웠습니다. 학점은 나름 열심히 했다고 생각했는데 비제 주셨네요.. 수업에 이미 파이썬을 알고 오신 분들이 많아 그런 분들은 잘 따라가셨던 것 같은데 저는 개인적으로 투자 대비 학점이 가장 안나온 과목이었습니다.
유현조,20년 1학기 수강자,100%,"* 이전에 다른 프로그래밍 언어를 배워 본 적이 있음을 우선 밝힙니다.

강의평 요약
1. 체계적이고 유익한 강의. 다양한 코드를 짜보면서 탄탄한 기초를 쌓을 수 있음.
2. 초보자는 특히나 정말 빡세고 힘들 수 있음.
3. 교수님은 합리적이시면서 까칠하시기도 함.

이전에 프로그래밍을 배워 본 적이 있는 입장에서, 굉장히 체계적으로 잘 구성된 유익한 강의였다고 생각합니다. Python은 이전에 다뤄 본 적이 거의 없었는데, 이번 강의를 통해서 많이 배웠습니다. 수업 내용은 Python 외에도 관련된 여러가지 내용들에 대해 알려주시고 자료도 꼼꼼하게 잘 정리되어 있어서 좋았습니다. 실습도 다양한 내용들로 구성이 돼 있어서, Python으로 그래프 그리기, html 작성, 이미지 처리, 오디오, 스프레드시트 처리 등을 초보적인 단계에서 구현해 볼 수 있었습니다. 교수님이 굉장히 꼼꼼하신 편이라 피드백도 자세하게 해 주시고, 학생들이 질의하는 것에 대해 답변도 빠르게 해 주십니다. 교수님이 주시는 피드백이나 제시하시는 방향에 따라 코드를 작성하게 되면 정석적이고 좋은 방향으로 코드를 작성할 수 있게 되는 것 같습니다.

단점은, 한 학기 안에 아주 기초적인 부분부터 객체지향 프로그래밍까지 나가다 보니, 진도가 매우매우 빠릅니다. 또, 채점하시는 방식이 어떤 과제에 100점이 할당돼 있으면 50점이 만점이고 나머지 50점이 가산점에 해당하는데, 가산점을 많이 받으려면 좀 숙련된(?) 프로그래밍 능력이 필요한 것 같습니다. 그래서 강의 자체만 놓고 보면 좋지만, 프로그래밍을 처음 시작하는 사람에게 적합한 강의는 아닐 수 있습니다. 수업 따라가기도 좀 힘들 수 있고, 점수를 잘 받기도 좀 힘들 수 있습니다. 그래서 프로그래밍이 처음이시라면, 수업을 듣기 전에 인강 사이트 등을 통해 프로그래밍이나 Python에 대한 기초적인 지식도 좀 쌓고 연습도 좀 하신 후에 수강하시는 게 좋을 수 있습니다. 또, 수업을 들으면서도 많은 시간을 할애해 연습하고, 수업 외에도 수업 내용이나 과제와 관련된 것들을 인터넷에서 찾아보고, 문제가 안 풀리면 여러 군데 검색해보고, 질문도 하는 등의 많은 노력이 필요한 것 같습니다. 그래도 그렇게 노력을 들이면 그만큼 얻어가는 것도 많은 강의라고 생각합니다.
또, 과제가 나오는 게 일정한 편이 아니라, 학기 중반으로 갈 즈음에 과제를 여러 개 내 주셔서 좀 힘들기도 했습니다. 그러나 그 외에는 교수님께서 과제 기간을 넉넉하게 주시고, 기말 과제도 분량을 조정해 주셔서 괜찮았습니다.
교수님은 합리적이시지만 아랫 분 말씀처럼 까칠하시기도 한 것 같습니다. 교수님의 수업 자료 중 오타를 말씀드리면 교수님께서 감사하다고 말씀해 주시면서 자료를 고쳐 주시고, 질문에도 성의 있게 대답해주시고, 또 학생들 사정도 고려해주시는 편입니다. 그러나 게시판에 작성돼 있거나 수업 자료 중에 있는 내용을 다시 여쭤보거나, 교수님의 지시 내용대로 하지 않아서 발생한 문제 등에 대해 여쭤보거나, 교수님 입장에서 당연하다고 여기는 것에 대한 질문이 나오면 답변이 조금 까칠하신 것을 볼 수 있었습니다... 게시판과 수업 자료/수업 영상에 있는 내용을 꼼꼼히 확인하고 반영하는 것이 중요할 것 같습니다...

평가는 과제 + 실습 + 중간 퀴즈 + 기말 프로젝트로 구성돼 있습니다. 과제는 세어 보니 코드 짜는 거 6개, 중간 보고서 하나, 실습 11개가 있었네요. 중간고사는 etl 퀴즈로 치렀는데, 배운 내용과 연계해 코드를 짜는 문제들이 출제되었습니다. 문제가 많아서 교수님도 애초에 다 풀라고 내신 게 아니라고 하셨습니다. 기말은 시험 대신 프로젝트로 대신하는데, 기존의 과제와 비슷한 형식으로 3개 정도 코드를 짜서 제출했습니다.
학점은 이번 학기에는 비대면이라 상향 조정되었다고 하셔서, 잘 주신 편인 것 같고, 중간고사 점수 산출하시는 것을 보니 평상 시에는 비율을 아주 딱 맞춰서 주시는 것 같습니다."
유현조,20년 1학기 수강자,80%,"왜 밑에서 기초지식 없을수록 잘 주신다고 하신 건지 이해가 잘 안 가네요.. 오히려 양학당한다는 느낌이 들어서 학기 내내 고통받은 기억밖엔 없어요.

저는 방학동안 파이썬 기초 기능 좀 건드려본게 다인 상태에서, 수변기간에 들어갔습니다. 개강이 2주 미뤄졌었는데 이 강의는 그 전부터 수업을 진행했더라구요. 이틀만에 그거 다 따라가고 3주차 과제까지 하느라 힘들었어요. 학기 내내 과제가 쏟아지고, 과제 하느라 밤 새는건 그냥 일상이 됐습니다. 어쩌면 비대면일 때 이 수업 들은 게 행운일지도 모르겠네요.. 대면이었으면 컴개실때문에 밤 새고 다른 수업 듣는 내내 잤을 것 같아요.

그래도 교수님께서는 꽤 합리적인 분이세요. 수변기간에 들어가서 과제 기한을 뒤로 미뤄주시고(당연하지만), 기말고사 기간에는 다른 과목 시험 볼 것 고려해서 양을 조절해서 내 주셨어요. 사실 그것도 양이 많긴 했지만.. 전보다는 덜 고통받은건 확실하네요.

짧게 평가 하자면,
장점
1. 교수님이 제공하는 자료가 좋음(처음 배우는 사람도 이해 가능), 리눅스, 자료구조, 객체지향프로그래밍 등 일반적으로 '파이썬의 작동기능'만을 배우는 강의보다 얻어가는게 많음. 
2. 직접 부딪혀 가며 배울 수 있음. 막막하던 과제도 밤 새고 나면 어느새 완성되어가고 있는 모습에 뿌듯해짐
3. 모든 학생의 점수를 익명으로 공개하고 학점을 공개함. 이건 단점이자 장점인데 드랍할 사람한테는 유리할 듯.
4. 양학러가 존나많음. 다들 어디서 오신건지... 왜 컴개실을 듣고 있는건지... 모르겠는 분들이 많음.;;

단점
1. 삶의 질 하락. 과제와 강의, 실습이 몰아침
2. 교수님이 까칠하신...편... 온라인으로만 봬서 그런지... 말투가 날서있다는 느낌을 자주 받았음... 아주 자주....
3. 배우지 않은 내용을 과제에서 요구함. 물론 배운 내용을 응용하는거긴 한데 퀴즈 풀 때나 마지막에 과제할 때 정말 힘들었음

진짜 재수강만 안뜨면 된다는 생각으로 버텼지만 뒤로 갈수록 과제 개판으로 해서 냈어요. 그래도 학점은 에이대 받았네요

이번학기 에쁠 7 에제9 에마8 비쁠2 비제1 비마2 씨쁠1 (중간이후 드랍3명)
비대면이라 상향조정하셨다고 말씀하셨습니다
너무 힘들어서 3점할까 고민하다가 그래도 얻어간거 많고 학점 후해서 4..."
유현조,20년 1학기 수강자,40%,"파이썬 기초 지식이 없을수록 학점을 잘 받는 것 같습니다.
같은 기능을 구현하더라도 교수님께서 원하는 방향이 아니면 감점이 이루어지고, 최종 학점에 과제의 반영 비율 역시 개인적으로는 조금 불합리한 면이 있다고 생각됩니다.
과제 로드는 많은데 아주 어려운 내용은 아니고, 다만 양이 많습니다.
본인이 이미 파이썬을 알고 있다 하시는 분은 실망하실 수 있습니다.
파이썬을 처음 배우기에는 괜찮은 수업인 것 같습니다."
유현조,20년 1학기 수강자,100%,"*좋은 학점으로 인해 기억이 미화되었을 수도 있다는 걸 감안하고 읽어주세요 !! (그래도 최대한 객관적으로 써봅니당)
저는 이번 강의에서 파이썬을 처음 배웠습니다. 인문사회계를 위한 강의 같긴 하지만 자전/이과계열인 학생분들이 아예 없진 않아서 처음엔 학점이 많이 걱정됐습니다. 과제량도 꽤 되고 (많은 주신 주에는 실습,과제 합쳐 세개씩 되기도 했습니다..)시험은 중간 한 번 보는데 어려워서 변별력은 확실히 있는 느낌이에요. 기말은 과제 세 개입니다.
솔직히 이번학기에 들은 모든 강의 중에서 과제도 가장 많고 로드도 빡셌지만 그만큼 얻은 것도 많았고 정말 재미있게 들었습니다. 실습이 아닌 '과제'에는 꼬박꼬박 코멘트 달아주시는데 그 코멘트들이 코딩 걸음마 떼는 제겐 피와 살이 되었다고 해도 무방할 정도로 무척 유익했습니다. 심지어 코로나 버프로 절평+널널한 커트라인 이 되어서 학점도 에쁠 나왔습니다 ㅠㅁㅠ 코딩 관심 있으신 분들 꼭 이 강의 들어보시길 바라요..!!"
유현조,20년 1학기 수강자,80%,"*파이썬 기초를 배운 적이 있는 상태에서 수강했음을 밝힘*
교수님이 정말정말 열정이 넘치시는 것 같음. 개인적으로 굉장히 만족. 등록금이 아깝지 않은 느낌. 그런데 학생들도 교수님 본인만큼 열정적이길 요구하심. 과제 겨우 끝냈다 싶으면 바로 또 여러개 던져주심. 그래도 교수님이 수업준비 철저하게 하시고 운영이 전반적으로 매우 체계적임. 강의 자체도 나쁘지 않음. 이해하기 쉽게 잘 설명해주심.
코딩 아예 처음 접하시는 분들은 꽤 당황스러울 수 있을 것 같다는 생각은 듦. 특히 해봤는데 적성에 안 맞으면 많이 힘들 듯. 시간투자 많이 할 각오를 단단히 하고 신청하는걸 권장(이건 코딩이 처음이 아니더라도 마찬가지). 프로그래밍 기초를 정말 체계적으로, 제대로 배워보고 싶다 하시는 분들께는 적극 추천. '컴퓨터의 개념 및 실습'이라는 강의명에 아주 어울리는 강의라고 생각함."
유현조,19년 1학기 수강자,20%,삶의 질이 하락합니다.. 코딩 신 아니면 듣지 마세요
유현조,19년 1학기 수강자,60%,"인문학 강의입니다.
드랍자 많습니다. 제 생각에 드랍자로 C 채울 수 있을 거 같은데 성적이 너무 낮으면 그냥 씨 주시는 거 같아요. 예를 들어 에이쁠이 100 에제가 70 에마가 50 정도 점수면 비슷한 급간으로 점수 맞춰서 성적 주시는 거 같아요. 과제 많구요.  인문학 강의인데 곳곳에서 이과들이 옵니다 특히 자전에서 이과가 많이 오는 거 같아요. 의예과도 4명 정도 있던 듯. 
이미 배운 사람들이 와서 양학하고 갑니다. 너무 심할 정도로ㅋ 이 수업으로 처음 파이썬 배우는 거면 자습이 많이 필요해요 기말은 과제로 대체됩니다. 
그래도 에이는 다 채워서 주시는 거 같아요 쁠몰은 아닙니다 비마도 주셔요"
유현조,19년 1학기 수강자,40%,기본 베이스 없다면 따라가기 힘듭니다. 도망치세요
이유호,20년 1학기 수강자,100%,교수님 강의력이 좋으심. 다만 코딩 노베라면 틈틈히 수업 내용 복습하는 걸 추천함. 수업 내용도 알차고 재밌었던 거 같음
이유호,20년 1학기 수강자,100%,"교수님이 굉장히  열정적이시고 수업이 재밌다
학점과 관계없이 수업때마다 기대된 강의"
이유호,19년 1학기 수강자,100%,"천사같은 교수님 너무 좋아요!! 
히힛 다음학기때 또 뵙겠습니다~"
이유호,19년 1학기 수강자,100%,"열정적이시고 강의력도 좋은 교수님입니다.
본인과 닮은 학생을 좋아하십니다."
이유호,19년 1학기 수강자,80%,원핵공의 미래! 주식은 최저점에서 사야 된다.
이유호,19년 1학기 수강자,100%,"??? : 저점 매수는 과학이다~ 2말e야!
??? : 저점 매수는 과학이다~ 2말e야!"
김도균,19년 1학기 수강자,100%,야구를 좋아하시는거같다 sharp하시다^^
김도균,19년 1학기 수강자,100%,"다른 말할 필요 없다. 갓도균이다.
3번의 실습과 2번의 시험을 본다.
실습은 난이도가 좀 있지만 직접 코딩을 따라가며 공부해봤다면 갓도균님의 문제에 감탄할 것이다. 그냥 문제에 써있는걸 따라가며 소문항 하나씩 풀다보니 복잡한 프로그램 하나를 뚝딱 만들수 있다. 점만 찍었는데 멀리서 보면 점묘화가 보이는 것과 비슷한 느낌. 여튼 갓도균이다.

시험은 그냥 일반고 내신 비슷하다. 써있는걸 외우고 그대로 쓰면 점수를 받는. 특히 갓도균은 T/F 문제에서 F면 -1점 인 것을 바꿔버리면서 엄청난 천사인성을 보여주었다. 대박.

학점도 잘준다. 그냥 실습 중간 대충 q3 맞으면 a+준다.
수업도 잘하시고 마지막날엔 파티도 하고 더 말할 필요가 없다.
찬양하라."
김도균,19년 1학기 수강자,40%,도대체 커리큘럼이 왜 이따구인지 잘 모르겠음. 내용의 양이 미쳤음.
김도균,19년 1학기 수강자,100%,"미쳤음. 모든게미쳤음.
1. 일단 로드가 미쳤음. 컴개실답지 않게 엄청난 양의 진도를 뽑으시고 공부할게 너무많음.
2. 시험이 미친듯이 어려움. 첫번째 퀴즈 평균이 100점 만점에 40점 나왔는데 난이도가 적당한것같다 라고 하셨음. 중간, 기말은 그나마 할만은 한...거같음
3. 로드가 미친듯이없음. 퀴즈 3번, 중간, 기말인데 과제와 출석이 없는게 너무 개꿀임.
4. 학점을 미친듯이 잘줌. 내가 퀴즈 3개 합해서 q2~q3 사이 맞고(반영비율 40), 중간 기말(반영 비율 각각 30) 다 q1 맞아서 c 나올까 걱정했는데(참고로 드랍자 1명인가밖에없었음) B+ 주셨음. 개천사.. 진도 너무 미친듯이 나간다고 화냈던거 죄송해요ㅠ

결론 : 따라가기만 하면 학점 엄청 잘주신다. 퀴즈는 약간 재능이 필요하지만 중간기말은 암기만 잘해도 잘 볼 수 있다"
이재준,19년 1학기 수강자,60%,진도 엄청 빨라서 따라가기 엄청 힘듦. 시험 난이도는 수업만 대충 따라가고 과제 제출했으면 그렇게 어렵지는 않음. 교수님이 수업 빨리 끝내주시는 날이 많아서 좋음. 과제는 엄청 많지는 않지만 그래도 자주 있는 편이고 어려운 편임. 출석은 자주 안부르시고 학생들 편의를 많이 봐주심.
이재준,19년 1학기 수강자,60%,"1.진도가 매우 빠르고 정의 설명이 자세하지 못하셔서 c언어를 처음 접하는 분들은 진짜 비추
2. 과제는 인터넷 찾아가면서 하면 어떻게든 가능
3. 학점을 드랍자 미포함 343으로 주시는 것으로 추정"
홍성수,20년 1학기 수강자,60%,파이썬 알고 들었으면 더 많이 배울 수 있었을 것 같네요. 처음 배우는 사람한테는 비추
홍성수,20년 1학기 수강자,20%,코딩을 배우는건지 알수없는 강의. 다른 강의랑 비교했을때 코딩보다 이론위주가 너무 커서 다른강좌 학생들에 비해 코딩실력이 전혀 늘지 않았음. 그리고 학점도 c도 골고루 줌. 여러모로 최악인 강의. 두번다시 듣고싶지 않음.
홍성수,20년 1학기 수강자,40%,중간중간 저번시간 이해확인용 질문이 많음. 질문에 답할 때 단어 하나하나의 선택에 대한 고집이 심하셔서 조금이라도 단어가 불명확하면 인정안해주심. 코딩을 잘 안해서 관련해서 배우기엔 어려움이 많음. 시험은 그냥 ppt 외우면 되는 듯
홍성수,20년 1학기 수강자,80%,"작년 평을 보고 걱정이 있었는데 개인적으로는 나름 재밌게 들음. 실습이 좀 빈약해서 처음 배우는 사람한테는 뭔가 직관적으로 이해하기 힘들었을 듯. 시험은 수업을 듣고, 핵심 내용 필기한 것을 외우면 됨. 코딩은 매우 간단한 것만 출제됨. PPT에는 없는데 수업에서 다룬 것들이 꽤 많이 출제되었음. 이틀 공부해서 기말 5등 안에 들어서 만-족"
홍성수,19년 1학기 수강자,60%,그냥 무난함 솔직히 이정도면 잘가르치시는 편이라고 보는게 맞는거같음 ㅋㅋ 컴개실 수업 잘할수 있는 사람이 교수중에 누가있을까 생각하면 ㅋㅋ 근데 교수님 머랄까 그 성깔이 보임 자기 논리가 아니면 무조건 아니라고 하는 그 성깔 그 랩은 어떤곳일까..
홍성수,19년 1학기 수강자,20%,"시험문제에 코딩이 거의 출제되지 않아, 파이썬을 처음 접하는 분들도 피피티만 잘 외우면 좋은 점수를 받기 쉽습니다. 용어에 대해 설명하라는 문제들이 출제되기 때문에 중간 이상의 영어실력을 가진다면,  공부를 안해도 점수를 잘 받을 수도 있습니다.
 하지만 수업시간 중에 지루한 잡담이 많고, 코딩하는 부분에 대해서는 거의 설명하시지 않기때문에,  코딩 관해 무언가를 얻고싶다 하시면 다른 강의를 듣길 바랍니다"
홍성수,19년 1학기 수강자,100%,"교수님이 고학년들을 주로 가르쳐와서 1학년들을 너무 모르는것 같음. 강의력은 좋으심
수업은 코딩, 알고리즘 보다는 파이썬의 원리 같은거를 위주로 배움. 교수님이 파이썬을 전문으로 하시지 않아서 C언어 관련 내용도 수업시간에 설명하기도 함. 아래 강의평 처럼 수업듣는게 고통은 아니지만 졸릴 수 있음.
실습 시간에는 파이썬 코딩 과제를 하고 etl에 올려야됨. 실습시간에 충분히 끝낼 수 있는 수준이라 사실상 과제는 없다.
중간은 매우 쉬웠고 기말은 교수님이 어려울거라 예고했는데 쉬웠음. 교수님 말로는 학점에 부담을 가지지 않도록 잘 준다고 하셨음
본인의 경우 중간 때 하루 공부하고 1등, 기말 8시간 공부하고 3등해서 A+ 받음."
홍성수,19년 1학기 수강자,20%,절대도망쳐  학점과제 이런걸 떠나서 수업듣는게 고통이다
이일주,22년 1학기 수강자,80%,친절하게 잘 설명해주시고 매주 하나씩 나가는 과제조 어렵지 않은데 중간기말이 헬... 꼼꼼히 공부하셔야해요
이일주,21년 2학기 수강자,100%,학생 편의도 많이 봐주시고 학점도 잘 주세요! 코딩 문외한이었는데 따라갈만 했어요.
이일주,22년 1학기 수강자,80%,"수업 도중 교수님 귀여운 면모 발견하는게 재밌었습니다~~! 코딩에 재능이 없어서 비록 학점은 똥망이지만 그건 시험 못 봐서 그런거니… 과제는 매주 주고 과제6, 9가 젤 어려웠어용..ㅜ 조교님들이 좀 깐깐하시더라구용 ㅜ"
이일주,22년 1학기 수강자,80%,강의력이 썩 좋으시다고는 말 못하겠지만 수업을 1시간 반 정도 일찍 끝내주십니다. 성적은 비율 딱 맞춰서 주시고요.
이일주,22년 1학기 수강자,80%,전반적으로 좋았음 다만 시험이 조금 많이 어려웠던게 단점입니다
이일주,21년 2학기 수강자,100%,이잔 강의평들이 이해가 안갈정도로 좋은 수업입니다. 내용도 친절하게 잘 설명하려 하시고 강의록만으로는 이해하기 부족한 부분을 정리하여 잘 요약해주십니다. 학생들과의 소통도 원활하고 학점도 최대한 잘 주시려고 노력합니다.
이일주,21년 2학기 수강자,100%,"저는 아래에 있는 댓글들하고 의견이 좀 다른데, 완전 컴맹이었는데도 수업 설명만 들으면 진도 잘 따라갈 수 있었습니다!
과제는 매주 있어서 많다면 많고 적다면 적다고 할 수 있는데, 저는 오히려 과제만 하면 시험 공부는 따로 하지 않아도 돼서 로드가 적다고 느꼈습니다!!
학점도 재수강생인 것 감안하여 잘 주십니다 :)"
이일주,21년 1학기 수강자,100%,뒤로 갈수록 어렵긴합니다만 기출에서 유사한 문제들이 많이 나왔습니다. 특히 어려운 문제일수록 기출에서 나왔던 자료들을 바탕으로 응용한게 꽤 있었습니다. 수업 내용은 이론 위주니까 기출 고민하면서 열심히 풀면 시험에 도움 되실겁니다.
이일주,21년 1학기 수강자,100%,"수업만 열심히 들으면 과제, 중간, 기말 모두 쉽게 해결할 수 있음.
내용이 많긴 하다만, 시험을 중간 기말 둘다 오픈북으로 하여 암기에 대한 압박은 없었음.
교수님께서 사소한 질문 하나하나까지 성심성의껏 질문해주심.
꽤 마음에 들었던 강의 중 하나임."
이일주,21년 1학기 수강자,100%,"사실 5점짜리 강의는 아니라고 생각하지만, 2.75점짜리도 아닌 것 같음
교수님 수업 제대로 듣고 수업 중간중간 랩 실습 따라하면 다 이해할수 있는 수준이었음. 과제가 꽤 많아서 버거운 감이 있었는데 그래도 과제 덕분에 매번 수업 내용 잊지 않았고 시험 공부 많이 할 필요도 없었음. 무엇보다 좋았던 점은 실강임에도 캠 꺼도 된다는 점..."
이일주,21년 1학기 수강자,40%,"피할 수 있으면 피하세요..... 
교수님이 너무 혼자 많은걸 알고 계셔서 ... 저같은 파이썬 초보가 알아듣기 너무 벅차요...
과제가 진짜 너무 많아요....매주 하나씩.......심지어 막판에는 진짜 어려워서 미쳐요.....
중간 기말은 족보랑 거의 유사하게 나오는데,,,,, 그래도 어려워요... 
그냥 계속 들으면서 뭔가 첫단추부터 잘못 된 거 같아서 
이번학기에 치우기나 하자 이런 마인드로 걍 버텼어요....
이번학기 스트레스의 원인...
그래도 교수님이 질문이런거 잘 받아주시는 거 같더라고요..전 안해봐서 모르겠지만!
학점은 뭐 비율 채워서 주시는 것 같아요. 
뭐 유일한 장점은 실강인데 캠 안켜도 되는거...? 대면이면 뭐 이 장점도 소용이 없겠네요... 
교수님 자체가 별로는 아닌데,,, 노력 많이 하시고 알려주려고 열심히 설명도 해주시는데....
뭔가 기묘해요...."
이일주,21년 1학기 수강자,60%,"첫부분 수업을 진짜 못하심... 걸음마하라는 애들한테 뛰라고 요구할 정도로.. 코딩이 어떻게 기능하는지도 잘 모르는 애들한테 대뜸 인풋 가르치는 등.. 그래도 강의할수록 나아지시고, 교수님이 따로 개념을 정리한 걸 보여주실 정도로 열정적임. 질문도 잘 받아주심. 그리고 카메라 끄게 해주시는 게 정말 좋았음. 시험은 중간고사가 너무 쉬웠던 대신에 기말고사에서 엄청 어렵게 냄. 시험 문제는 다 족보에서 나왔기 때문에  시험공부하려면 족보를 보는게 최고."
이일주,20년 2학기 수강자,60%,강의력이 좀 아쉽네요 ㅠㅠ 그래도 학생들 배려해주시려 노력하십니다
이일주,20년 2학기 수강자,80%,"중간 기말 둘 다 Q3 훌쩍 넘겼는데 과제 하나에서 세차게 깎였더니 A0 나옴. 매 과제를 소중히 다루기 바람...
아쉽긴 한데 필수교양 치웠기에 만족.
파이썬 기초 배우기에 무난함. 파이썬을 나중에 쓸 일이 있을지는 모르겠지만...ㅎㅎ"
이일주,20년 2학기 수강자,80%,적절합니다. 뛰어난 부분도 없지만 모자란 부분도 없는 수업.
이일주,20년 2학기 수강자,80%,"내용이 어렵지는 않습니다.
파이썬의 가장 기초적인 내용으로 오히려 평이하디고 보는것이 맞을것 같네요. 시험 역시 내용을 이해를 하고, 숙달되었다면 무닌하게 넘어갈 수 있습니다.  지엽적이지 읺고 매우 적절합니다. 과제 역시 무난합니다. 이해만 했다면 쉽게 풀 수 있습니다.

단, 교수님 강의력이 좋지는 않습니다. 이 때문에 내용이 어럅게 느껴질 수도 있습니다. 실강 4시간을 버티는 것은 상당히 힘들었습니다. 이번 학기에 가징 듣기 힘든 수업 투탑증 하나였습니다. 하지만 실강을 듣기를 포기하고 나니 괜찮은 수업이 되었습니다. 이상 별4개"
