Professor,Semester,Rating,Text
강승균,20년 1학기 수강자,100%,"교수님 강의력도 나쁘지 않으셨고 열정적이신거 같아서 좋았습니다! 시험은 세번 봤습니다. (7~8단원 선형대수학 부분 / 1~3단원 기본적인 미분방정식 풀이 / 4~6단원 연립미방 + 무한급수해 + 라플라스변환) 이번엔 코로나 시국이라 앞에 두번은 오픈북 비대면, 마지막 기말고사만 대면으로 치렀습니다. 문제 난이도는 대체로 무난한데 딱히 교수님께서 강조하시는 포인트를 크게 벗어나지 않는 느낌이에요. 특징이 있다면 매 시험 딱 한문제 난이도만 많이 어렵게 내신다는 점??
 이번엔 코로나 버프라 학점 상당히 잘주신거 같은데 앞으로는 어떠실지 잘 모르겠네요."
정경재,21년 1학기 수강자,100%,"매 수업 마다 연습 문제 3~4문제 정도씩 복습하라고 내주시는 거라 과제 많다고 생각들진 않는다. 오히려 따로 복습할 필요 없이 교수님께서 정해주신 과제만 풀면 알아서 복습이 되니까 더 좋다는 생각도 듬

과제가 족보랑 거의 겹치고 내용도 크게 어렵지 않으며 시험 난이도도 교과서 문제 수준. 다만 교수님께서 시험에 출제하실 내용은 따로 강조해서 힌트를 주시니까 수업은 잘 듣는 게 여러모로 좋다."
정경재,20년 1학기 수강자,100%,과제 많은거 빼면 정말 편해서 좋다. 강의자료도 충실해서 어렵지않음
정경재,20년 1학기 수강자,100%,"""여러분 이거 지난 시간에 다 한 거죠? 다 한 거예요""

나는 지난 시간에 뭘 했나... 하고 돌아볼 수밖에 없는 것이 교수님은 과제 개수만 빼면 관악 원탑이시므로 뭔가 잘못됐다면 그건 본인 탓이기 때문.."
최장욱,22년 1학기 수강자,80%,평점 늦게 나온 것만 빼면 괜찮음. 녹강은 그냥 책 내용 설명인데 책 내용 중 건너뛰는 것도 있어서 조금 들어야 함. 시험은 과제랑 비슷한 문제들 많음.
최장욱,21년 1학기 수강자,100%,"비대면 녹강 / 대면 중간 및 기말
수업 : 판서 후 설명
과제 : 단원 별 연습문제 풀이 / 기간 널널함
중간&기말 : 객관적으로 쉽다. 주변에 중간 만점자도 있었던 것 같다. 과제를 답지에 의존하지 않고 스스로 해결할 줄 안다면 시험이 쉽게 느껴질 것이다."
최장욱,20년 1학기 수강자,100%,"강의 : 녹강
과제 : 매 챕터 끝날 때마다 연습문제 일부 풀기 (챕터 8개니까 8번)
시험 : 대부분 과제에서 나온 문제 + 변별용 처음 보는 문제(개념 알고 응용할 수 있는 정도로 준비하면 충분)
시험공부할 시간 없으면 과제 문제 다시 풀고 들가면 될 것 같음
학점 : 20-1에는 절대평가로 후하게 주셨는데 2학기 공수2는 343 딱 잘라서 주셨음 아마 21-1에도 상평하실 것 같음
교수님 : 빛빛빛"
최장욱,20년 1학기 수강자,100%,"최장신, 그는 욱인가
그저 빛.. 반짝반짝
과제만 바짝 하자"
최장욱,19년 1학기 수강자,80%,"출석은 랜덤으로, 부를 때가 있고 안 부를 때 있습니다. 수업 스타일은 단원 순서대로 핵심개념 먼저 판서 후 설명하시는 방식을 택하십니다.  영어로 수업하시지만 전달력이 나쁘지 않으셔서 들을 만했습니다. 아주 가끔 수업 외 이야기 하십니다(진로 등에 대한 이야기). 시험은 문제풀기 및 증명 골고루 섞어서 내시는 것 같습니다."
서상우,24년 1학기 수강자,100%,화생공 공수의 goat. 시험 자체가 계산이 복잡하다보니 기출 다 풀어가는 걸 추천드립니다
서상우,24년 1학기 수강자,100%,판서를 이용해서 설명해주시는데 크레이직 교재와 같이 보면 더 이해가 잘됐어요 설명 굉장히 잘해주시고 과제를 내주시긴 하는데 채점은 하지 않지만 귀찮아도 풀면 시험준비할때 굉장히 쉬워져요 그리고 기출이랑 시험이 엄청 유사하게 나와서 시험 준비도 쉽고 성적도 잘 주신거 같습니다
서상우,24년 1학기 수강자,80%,"기출문제 직접 올려주시는데, 대부분 기출에서 출제되니 공부하기는 쉽습니다. 강의가 진짜 좋습니다. 판서 천천히 따라가면 이해하기 좋습니다. 그저 goat"
서상우,24년 1학기 수강자,80%,"중간 기말 10 문제 중 모두 9문제는 etl에 업로드해주시는 기출과 똑같이 출제되었고, 계산 연습이 많이 필요합니다."
서상우,24년 1학기 수강자,100%,"설명되게 자세하게 잘해주시고 영강이긴하나 듣기에 무리가 없었음
시험문제는 올려주신 족보에서 상당히 많이 출제되었고, 족보에 없는 문제도 몇개 있긴 했음
단원 끝날때마다 교재 문제 푸는 과제 있었는데 어차피 다들 답지로 답 맞춰오는거 아신다면서 제출만 하면 성적에 반영 안된다 그러셨음"
서상우,24년 1학기 수강자,100%,영강이라도 묘하게 잘 들리는 발음이셔서 내용 이해하는데 무리는 없음. 판서 형식으로 수업하시는데 전반적으로 자세히 설명해주시고 어려운 부분은 다시 한 번 설명해주시기까지 해서 이해는 잘 됨. 현강이 녹강으로 대체되는 경우도 은근 많았는데 아침수업 빠져서 좋았음. 참고로 이때 올려주시는 녹강이 스누온 강의랑 거의 동일함.
서상우,22년 1학기 수강자,80%,"C+ 받았습니다.
재수강해서 A0 쟁취하겠습니다"
서상우,22년 1학기 수강자,100%,"수업은 올 녹강이었습니다.
교수님 강의력은 최고입니다. 영어수업이긴 한데 못알아듣는거 하나도 없었습니다. 책보다 교수님 판서가 훨씬 나은거 같습니다.
시험은 기말한방인데 족보 다 올려주십니다. 족보 열심히 풀어보시면 좋습니다. 숫자도 그대로 나옵니다.
과제는 좀 많습니다만 어짜피 교재 연습문제라 걍 풀면 됩니다.
저는 베셀함수 부분(5단원) 던지고 다른거 다 풀면 적당히 될줄 알았는데 5단원이 배점이 좀 컸습니다. 니머진 그럭저럭 풀어서 상위 33% 떠서 밑에 강의평 보고 ""아 이거 5:5면 A0 가나?"" 이러고 싱글벙글하고 있었는데 이번학기는 교수님이 343 주셨네요. 5:5는 재난지원학점이었나 봅니다. 
사실 343이라 해도 5점 드리고 싶네요. 5:5라면 6점 드렸을텐데 아쉽네요"
서상우,22년 1학기 수강자,100%,"1. 수업 방식
이번 학기 수업 방식은 녹화강의 였습니다. 특히 SNUON에 있는 서상우 교수님의 강의와 완벽히 같은 영상이였습니다. 녹화강의의 퀄리티 자체는 좋다고 생각합니다. 교재와 거의 유사한 논리순서로 설명해주십니다.

2. 수업 내용
수업은 7,8,1,2,3,4,5,6 단원 순서대로 나갑니다. 선대를 조금하고나서는 쭉 미방을 푸는데 집중합니다. 즉, 화생공 공수1의 목표는 'ODE를 풀자' 입니다. 솔직히 7,8,1,2,3 단원은 쉽습니다.4, 5,6단원이 조금 어렵고 아무래도 이쪽 파트 진도 자체가 시험직전에 배우다보니 다들 연습해볼 시간이 빠듯할 것 입니다.

3. 과제
과제는 지정된 교재문제 풀기이고 따로 점수 발표도 없고 교수님 공지사항의 뉘앙스로 봐서는 각자 열심히 풀어보고 제출하는데 의의를 두시는 것 같습니다. 실제로 직접 풀어보는게 훨씬 큰 도움이 되는 것 같습니다,
4. 시험
이번학기는 기말만 봤습니다. 특히 시험 몇주전 교수님이 기출문제 40제를 올려주시는데 거기서 문제가 많이 나옵니다. 다만 그 문제들이 답지가 없고 계산이 만만치 않기에 충분히 시간이 필요하실 수도 있습니다.

5.조교님들이 매우 친절했습니다!!"
서상우,22년 1학기 수강자,100%,그냥 무난무난했던것 같네요. 학점은 대략 시험 5등 안에 들어서 A+나올지 알고 있었고… 그래서 그런지 학점을 잘 주신다가 체감 되지는 않았네요. 대신 클레임은 꼭 하시길 추천드립니다. 클레임전에는 상위 20퍼 정도였는데 클레임후 거의 100점 이상이 올라서 A+이 나왔습니다.
서상우,22년 1학기 수강자,100%,이번 학기는 코로나 막학기라 그런지 풀 녹강으로 진행됐습니다. 영강인데도 강의력 매우 좋으십니다. 이메일로 질문드리면 5분도 안 돼서 메일 확인해주시는 것 보고 놀랐습니다. 어려운 질문을 드려도 직접 책을 찾아보신 후 답변해주실 정도로 수강생들을 신경써주십니다. 시험은 기말 한 방이고 수업 열심히 듣고 시험 1~2주 전에 올려주시는 족보문제 풀어보시면 좋은 성적 받아가실 수 있을 것 같아요. 상위 20% 정도 걸쳐서 A0 떴습니다. 분포는 어떨지 모르겠네요.
서상우,22년 1학기 수강자,100%,"이번 학기에는 비대면 녹강으로 수업이 진행되었고, 기말 한 방이었습니다. 기말 2주 정도 전에 40문제 정도 되는 기출문제를 올려주시는데 그 중에 대략 13문제가 출제되었고(시험은 16문제 180분), 상당수는 숫자도 바꾸지 않고 그대로 출제하셨습니다. 다만 계산량이 많고 기출 내에서 어려운 문제들이 주로 나와서 시험 시간이 3시간이었음에도 타임어택같은 느낌이 강했고, 통계량도 평균이 293/700정도로 상당히 낮았습니다. 좋은 성적을 위해서는 계산 연습을 충분히 해보셔야 할 것 같습니다. 학점이 나오기 전에 쓰는 강의평이라서 학점을 잘 주시는지는 모르겠습니다."
서상우,21년 1학기 수강자,100%,서상우 교수님의 공수가 열린다면 꼭 들으시는 것을 추천합니다.... A:B 비율이 5:5라는 소문이 진짜인것같습니다 강의력도 정말 좋으시고 과제는 단원 끝날때마다 교재 문제에서 내주십니다 이번 학기가 중간이 없고 기말 한방이라 힘들었지만 미리미리 해두시면 될듯해요 그리고 시험 기출을 올려주셨는데 꼭 풀어보셔야 합니다 숫자도 안바꾸고 그대로 내신 문제도 있어요
서상우,21년 1학기 수강자,100%,"영강이지만 턱걸이 대영둥이인 저도 무난히 들을 수 있었습니다. 크레이직 교재 1~8장을 쭉 공부하는 식으로 강의가 진행됩니다. 매 장이 끝날 때마다 연습문제 15문제 정도를 풀어오는 과제가 주어집니다. 이번학기에는 종강 즈음에 전범위 시험 한번으로 평가가 이루어졌는데, 자료실에 올라오는 기출에서 숫자도 안 바꾸고 그대로 나오는 문제가 많습니다. 기말 Q1 바로 아래인 제가 B-가 나온 것을 봤을 때 자드하려는 게 보여서 괘씸죄가 적용된 것인지, 학점을 그냥 잘 주신 것인지는 모르겠지만 다른 강평을 보니 학점은 잘 주시는 것 같습니다."
서상우,19년 1학기 수강자,80%,서상우 교수님♡ 영강인데도 불구하고 강의력이 좋으셔서 이해가 잘 될 거에요~ 물론 저는 예습 안해가서 필기만 받아적고 그 당일은 이해할 수 없었습니다ㅠ 하지만 예습한 날은 수월하게 알아들을 수 있었어요!  중간은 그럭저럭치고 기말을 폭삭 망해버렸는데도 비쁠ㅠㅠ 학점도 잘 주십니다ㅠㅠ 서상우교수님 공수 들으세요!
황원태,19년 1학기 수강자,100%,"솔직히 저는 아무리 안 좋은 채점 기준이었어도 A+ 받을 성적이었습니다만, 얘기를 들어보니 다들 올려 받았다고 하더라고요. 근데 그거 빼고 봐도 좋은 강의였습니다. 특히 시험 문제가 단순 교과서 암기식이 아닌 생각하는 형식으로 나와서 저 같이 지엽적인 부분을 많이 공부하는 학생에게는 최고였습니다."
황원태,19년 1학기 수강자,100%,"학점이 나오기 전:  
1. 수학적 증명좀 다뤄주시지.. 아무리 공수지만 야매수학 아냐?
2. 아 왜 시험문제를 물리로 도배하셨지?;; 수학시험 아냐?
3. 아 모델링 죄다 소수계수 실화야?;; 계산 무리수 도배 뭔데;;
(시간이 아무리 많아도 풀리지 않는 문제에 실소)
4. 아 시험 개망했네 ㅈ댓다 343 기준으로 비쁠이네 ㅠㅠ 아니 공대 시험이니까 비제려나..

학점이 나온 후:
1. 아니 공대생이 수학적 증명은 무슨 ㅋㅋ  활용이 중요하지 ㅋㅋ
2. 기계공학과인데 당연히 물리 쓰는거지 이게 공대친화적인 시험 출제 방식 아니냐?
3. 실제적인 문제를 다루는데 계산이 ㅈ같은게 당연하지 ㅋㅋ 시험이 죄다 계산 적고 창의적이고 그래야됨?
4. 왜 에제가 나왔지?"
황원태,19년 1학기 수강자,100%,"원태짱 사랑합니다ㅎㅎ
시험 겁.나.어.렵.습.니.다.
근데 성적 잘주시고 수업 나름 재밌음"
박정필,24년 1학기 수강자,100%,"교수님 강의력이 매우 좋으시고 매 시간 강의 준비를 열심히 해 오십니다. 수업 열심히 듣고, 필기한 내용 바탕으로 공부하면 좋은 성적을 받을 수 있습니다. 시험은 크게 어렵지도 쉽지도 않게 나왔던 것 같습니다. 족보와 과제 문제와 비슷하게 내시는 경향이 있으니 참고해서 공부하시면 될 것 같습니다. 중간 사분위수는 132/106/90.5 이고(165점 만점), 기말 사분위수는 170/128/75.5 입니다(235점 만점).
제가 스랍에 족보 올려두었으니 참고하시면 좋으실 것 같고 중간고사에 이차형식 관련된 문제에서 오류가 있으니 해당 문제는 제외하고 공부하시면 될 것 같습니다."
박정필,24년 1학기 수강자,60%,수업은 재미가 없습니다. 평소에 과제만 스스로 하면 시험공부 안해도 A0 나옵니다.
박정필,24년 1학기 수강자,100%,성실히하면 좋은 성적히 받아갈 수 있는 무난한 강의
박정필,24년 1학기 수강자,80%,"2q3+79 에쁠
시험 솔직히 쉬워요
문제 안꼬시고 거의 족보나 연습문제 위주라
적당히 공부하면 에제까지는 무난한듯 합니다"
박정필,23년 1학기 수강자,100%,"강의력 좋으심
출석은 가끔
열심히 듣기만 하면 강의력 좋으시고 수업시간에 예제로 시험에 나올부분 짚어주셔서 A는 무난할 듯"
박정필,23년 1학기 수강자,80%,"출석은 가끔 부르십니다
강의는 판서로 진행되는데 정말 깔끔하게 준비해오십니다
과제는 없었습니다"
박정필,23년 1학기 수강자,100%,"2023년 1학기는 조해공 분반이었는데, 그래서인지 steepest descending method나 선형계획법(22장), newton method나 secant method(19장) 내용을 배우고 system of ode(4장) 내용을 건너뛰었습니다. 강의력은 좋으신 것 같습니다. 필기 내용 바탕으로 공부하니 좋았어요. 출석은 어쩌다 한 번씩 부르십니다. 특히 학생들 많이 안 보일 때..^^
중간은 q3 143.5, q2 108, q1 72, 기말은 q3 120, q2 70, q1 33.75입니다. 둘 다 200점 만점이에요. 2q3+13으로 A0 받았습니다. 만점이 200점인 시험이라, A- 받을 줄 알았는데 성적 잘 주신 거 같아요."
박정필,23년 1학기 수강자,100%,"2q3+55 에플
공대분반일시 증명문제 안냄
영재고 과고 출신이면 적은 노력으로 꿀빨기도 가능
친구들 말로는 강의력도 좋으시다함"
박정필,23년 1학기 수강자,100%,"출석 비중 매우 낮고 잘 안부르심
시험은 중요한거 위주로 나옴
강의력 좋으심
과제없음"
박정필,21년 1학기 수강자,100%,"비대면 수업했습니다.
녹강 강의 좋았고요, 필기도 매우 깔끔하십니다.
매 수업마다 과제로 연습문제 풀기가 조금씩 있는데, 몰아서 하지말고 수업 끝날때마다 풀면 시간도 조금 걸리고 개념 복습에 도움이 됩니다. 교재 연습문제로 나오기 때문에 빡센 문제는 없습니다. 답도 인터넷 어딘가에 다 있어요.
시험은 쉬운 문제 어려운 문제 적절히 섞여서 나옵니다. 난이도 적당해요.
이건 뇌피셜인데 학점도 비율보다는 더 잘 주시는 것 같아요. 생각한 거보다 1단계 높게 주셨더라고요.

결론: 수업 잘하심, 필기 깔끔함, 과제 부담 안됨, 시험 평범, 학점 비율보다 잘 줌(아마)

저는 비대면 녹강이었고 저 밑에 안 좋다는 강의평들은 대면수업시의 문제점이었던 것 같으니 참고하세요!"
박정필,21년 1학기 수강자,100%,"비대면 수업이었습니다
수업 유인물도 깔끔하고 필기도 깔끔하신 편입니다
시험과 관계없이 수업시간에 증명, 정의를 중요시하시는 것 같은데 결국 핵심을 따라가게 되있어서 개념 이해에 좋았습니다
과제는 매차시 마다 나오는데 부담스러운 정도는 아니였습니다
수업을 워낙 잘하신다고 생각하며, 수업만 잘 따라가고 과제만 스스로 다 풀어낼 정도로 공부해도 시험문제는 다 풀수 있을 정도입니다"
박정필,21년 1학기 수강자,100%,옆동네 ㅊㅎㄱ 교수님 들을바에야 이거 들으세요
박정필,19년 2학기 수강자,20%,라플라스 들으러 왔는데 앞쪽 헛짓거리만 하다가 라플라스 2번 수업함.. 분량조절도 못하면서 증명은 왤케 좋아하시는지.. 손만 아프게..
박정필,18년 1학기 수강자,80%,판서 갓. 잘 따라가면 정의부터 엄밀히 배우고 필기만 봐도 핵심이 정확히 요약되어 있음. 그런데 교수님 성격이 깐깐하셔서 수업을 편하게 듣기는 힘듦. 학점은 적당히 343 비율대로 주시는듯.
박정필,18년 1학기 수강자,60%,"수업은 솔직히 잘 하십니다. 어차피 수학 과목 특성상 자습 많이 해야해서....학점도 나쁘지 않게 주시고요. 다만 제가 좋은 점수를 드릴 수 없는 이유가, 학생들을 기만한 사건이 있었습니다. 갑자기 진도가 급하시다고 공휴일에 수업을 해야겠다고 하셨습니다. 그것도 공휴일 2일 전에요. 저를 포함한 많은 학생들이 그 날 약속을 잡았거나 고향에 내려갈 예정이었거나 그렇게 계획이 있었는데...무슨 2일전에 공지를 해줍니까...그리고 출첵을 할거니 오라고 하시더라고요. 저는 그날 2달만에 고향 내려갈 예정이었는데 이거때문에 버스표 취소하고 공수 수업들으러 갔습니다. 근데 결국 출첵 안하셨습니닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋ왜 출첵 안하냐고 여쭤보자 보강은 출첵 못한답니닼ㅋㅋㅋㅋㅋ그럼 왜 출첵할거니까 꼭 오라고 한거죠...? 전 18년 1학기 수강자인데 이번 19년 2학기 공수2  이 교수님 과목 듣는 친구가 똑같은 일 이번학기에도 있었다는군요. 전 진짜 너무 정떨어졌고, 다시는 만나고 싶지 않습니다"
박정필,19년 1학기 수강자,80%,"전자기기 사용에 매우 민감하다. 휴대폰 보면 눈치 많이 줌. 그런데 그 와중에 제일 앞자리 앉아서 폰게임 돌리던 학우님은 도대체; 교수님도 포기했던것 같음 그분은 ㅋㅋ
아재드립 많이 치는 편이고 시험 난이도는 평이한 편 학점은 아직 안나옴"
박정필,19년 1학기 수강자,20%,매우 깐깐하다...수업 안듣고 그냥 독학해서 공부하는 게 더 편한 것 같다고 느낌
박정필,18년 1학기 수강자,100%,"그저 갓
공대생이라면 조금만 의지를 갖고 수업 열심히 들으세요."
박정필,18년 1학기 수강자,80%,과제도 수업도 빡세게 나갑니다 그만큼 얻는건 많아요
김유단,23년 1학기 수강자,80%,성적도 괜찮게 주시고 시험도 공평하게 채점하십니다. 강의력도 좋습니다
정경훈,23년 2학기 수강자,100%,"나는 이 교수님의 공학수학 평점이 타 4.08이라는 것에 절대 동의하지 못한다. (이영민 교수님의 공수가 4.4대인 것과 비교하면 더더욱) 글씨가 작으시긴 하지만 강의력이 좋으셔서 수업을 열심히 듣고자하는 사람에게도 만족이고, 출석을 안 부르시고 피피티가 따로 있어서 그렇지 않은 사람도 만족. 세상에 이런 수업이..? 심지어 시험도 그렇게 어렵지 않음 ㄷㄷ 이걸 안 듣고 보강수업 200번 하는 타 공수를 듣는다라..미친 짓이다 ㄹㅇ"
정경훈,22년 2학기 수강자,80%,"로드 - 아예 없습니다.

강의 - 완전 판서로 진행하고, 공수 특성상 받아적기 바쁩니다(...) 다만 교수님이 사람친화적으로 설명하시기보다는 수학적으로 이래서 이렇다. 이래서 이렇다. 라고 기계에 INPUT하듯이 설명하셔서 따로 문제를 풀 때 띠용스럽습니다. 친구들중에는 이런 설명이 더 편한 친구도 있더라고요. 출결은 랜덤으로 어느 날짜에 수업시작할 때 전체를 호명하십니다. 잘 부르지는 않으셨던 것 같습니다.

시험 - 전공서적 예제를 위주로 풀어갔는데, 막상 닥뜨린 건 예제와는 느낌이 살짝 달랐습니다. 수업이 선형대수학이나 미분방정식 관련 내용인데 이미 익숙한 친구도 있기 때문에 최대한 모두가 모르는 내용으로 내시는 것 같기도 합니다. 확실한 건 수업 외에도 공부를 좀 더 많이 하셔야 합니다.

교수님이 성격이 안좋으시다거나 한 건 없어서 편안하게 들었습니다. 호기심에 찾아봤는데 네이버 캐스트에 수학백과도 쓰시더라구요. 그정도로만 친절하게 강의해주시면 5점이었을텐데(?)했습니다."
정경훈,22년 2학기 수강자,80%,"설명 잘하십니다. 피피티 있어서 공부하기 매우 편합니다. 시험은 쉬운 편이라 시험 평균이 타 공수에 비해 매우 높습니다. 증명은 중간 기말에 적당히 2문제씩은 나옵니다. 
성적은 딱딱 잘라 주시는 것 같습니다.
중간은 상위 25퍼 기말은 상위 10퍼에 결석 없는데 에제 나왔습니다."
정경훈,22년 2학기 수강자,100%,중간 q3 기말 q2 B0…. 출석을 많이 빠져서 그런지 모르겠지만 예상한 학점보다 한단계는 낮게 나왔다
정경훈,22년 2학기 수강자,100%,"진도가 엄청 빨리 나가다 보니 필기하다보면 수업이 끝나있음. 오히려 시간가는줄 모르고 필기하면 끝나있어서 지루할 틈 없는건 좋은듯.
과제 없이 중간, 기말, 출석으로만 학점이 결정됨. 시험 공부는 교재 문제보단 기출 위주로 공부했는데 성적은 잘 나옴. 일단 필자 성적 기준으로 중간 기말 둘 다 상위 10%정도 나왔는데 에쁠받음. 성적은 적당히 잘라서 주신듯."
정경훈,21년 2학기 수강자,80%,"말씀을 너무 빠르게 하셔서 조금 힘들었다
그래도 녹화본 올려주시니 이거 보고 공부하면 괜찮은 듯"
정경훈,21년 2학기 수강자,80%,줌 배경화면이 항상 샌프란시스코 금문교 앞이시다. 한학기동안 같은 배경만 사용하시는듯
정경훈,21년 2학기 수강자,80%,"이번학기 강평이 없어서 자세히 남기고 갑니다
1. 수업
- ppt 깔끔하고 수업 잘하시지만 비대면 수업은 판서도 없이 설명하셔서 따라가기에 너무 빠름 혼자 이해하는 시간 종종 필요
- 줌수업 했던거 녹강으로도 올려주심 이걸로 이해 보충하면 됨
- 증명 위주로 수업하심 예제 푸시는건 따라해보면 좋음
2. 과제
- 교수님이 한번쯤 해봤으면 하는 가벼운 과제를 줌. 할만함
3. 시험
- 원래 무난하게 내시는 분임. (근데 이번학기 기말은 갑자기 어려워서 직접 문의했더니 누군가가 어렵게 내달라 했다고 함 평균 78/200 ㅋㅋ ㅗㅗ 이런 케이스 아니면 무난하게 내신다.)
- 핵심 위주로 내시므로 ppt/공수 예제, 연습문제 공부하면 됨
- 던지는 학생 수가 적고 모두 잘 보는 편 (공수 특임)
- 시험 기간에 기출 올려주셔서 공부하기 편함
- 보통 시험이면 무난하므로 최대한 덜 틀려야 됨 시간 넉넉히 주니 시간 남으면 조기 퇴실로 가오 잡지 말고 검산 하셈
4. 학점
- 공수 교수들 모두 수학1.2보다는 약간 더 엄격하게 줌
5. 총평
공수 1픽 말고 다른과목 1픽 해야되면 이거해도 후회는 안한다. 대신에 수업 템포가 빨라 놓치는 경우가 다반사이므로(공수 특임) 혼자 공부 좀 해서 보충 조금씩 해야함
본인은 윗 방식대로 해서 A+."
정경훈,20년 2학기 수강자,80%,"솔직히 수학 개못하고 재수강하는거였지만 학점은 괜찮게 주신듯....
중간 기말 다 q2 밑이었는데 B0맞음
수학 못하는데 수업들어야하는 사람들에게 추천"
정경훈,20년 2학기 수강자,100%,학점 은혜롭게 주십니다. 교수님 사랑합니다❤️
정경훈,20년 1학기 수강자,60%,"개인적으로 성적이 조금 아쉬웠어요 
그래도 적당히 들을만 했습니다"
정경훈,19년 2학기 수강자,60%,"글씨 너무 작게 쓰셔서  이 강의 앞에 다른 수업 잡지 말고 이 강의 시작 10분 전에 들어와서 맨 앞에 앉는걸 추천.. 뒤에 앉으면 진짜 하ㅡ나ㅡ도 안보임
수업은 잘하시는 편이고 시험도 다른 교수님들보다 훨씬 쉬운 편임 증명허는 문제도 거의 없는 편이라.. 수업때 칠판에 쓰시는거만 다 베껴쓰고 그 필기랑 교재 같이 보면서 공부하면 충분"
정경훈,18년 2학기 수강자,80%,"문제가 매우쉬움-시험공부하기편함
그러나 다들 시험을 잘보고 깐깐하게 끊으시기때문에 수및때 보던 점수보다는 훨씬 잘받아야함
교수님께서 수업준비를 철저히 하신다는 생각이 들음"
김명수,21년 1학기 수강자,80%,교수님께서 설명을 잘해주십니다만 중간고사 이후로는 진도를 따라가기가 조금 힘든 면이 있음. 성적은 무난하게 주시는듯
김명수,21년 1학기 수강자,60%,"팝퀴즈 멈춰!
당일 본 내용으로 팝퀴즈 치고 시간 남으니까 팝퀴즈 또 치고 시험 전에 진도 다 빼니까 날 잡아서 팝퀴즈 치고...

멈춰!!!!!!!

오답노트도 멈춰!"
김명수,21년 1학기 수강자,100%,"오전 11시에 계속 수업을 집중하면서 들어야 함. 중요한 공지, 갑작스레 치루는 퀴즈 등을 놓치면 안 되기 때문.
복습 꾸준히 해야 함. 팝 퀴즈 나왔을 때 10분 안에 풀이를 작성해야 함. 적어도 본인이 무엇을 배웠는지는 알고 있을 것.
그냥 열심히 하면 학점 잘 주심. 중간 기말 합쳐서 한 문제 틀리면 A+ 받는 듯."
김명수,21년 1학기 수강자,100%,"중간고사는 다 잘 봅니다. 또한, 중간고사 성적 문의메일을 드리면 교수님께서 예상 학점을 알려주십니다. 저는 중간을 망해서 B0가 나올 것 같다는 메일 답장을 받았는데, 기말 열심히 공부해서 최종적으로 A+ 받았습니다. 중간고사에서 등수 차이가 크더라도 점수 차이가 크지 않으니 기말고사 잘보시면 충분히 뒤집을 수 있으실 것 같네요."
김명수,21년 1학기 수강자,60%,"이 과목만 2n년을 가르치신 분이라 뭐 수업은 안정적입니다. 교수님 홈페이지 가면 강의노트도 확인하실 수 있고... 안정적이긴 한데... 한 학기 내내 정신없이 몰아칩니다. 다른 과 강좌보다 진도를 훨씬 많이 나가는 건 알고 계실 거고, 그래서 진도 속도도 빠른데 거기에다가 시도 때도 없이 팝 퀴즈가 나옵니다. 이번 학기엔 총 12번 봤네요. 개인적으로는 매 수업이 다가오는 게 싫고 수업만 끝나면 진 빠지고... 뭐 그랬습니다. 그래도 교수님 설명 잘 하시고 중간/기말도 족보에서 잘 나오고 학점도 괜찮게 주십니다! (기말은 족보가 공개가 안 되는데 중간고사 이후 퀴즈들 문제 보시면 대충 비슷합니다.) 수강하실 분들 화이팅이에요."
김명수,21년 1학기 수강자,100%,교수님이 재치 있으시고 수업을 효율적으로 진행하셔요. 과제랑 팝퀴즈가 많긴 많지만 다 끝내기만 하면 되요. 그리고 틀린 부분이 있으면 다시 제출을 하면 돼고요. 마지막으로 학점을 정말 정말 잘 주셔서 저는 B예상 했는데 A- 받았어요~
김명수,21년 1학기 수강자,60%,"우우우우우우우웅


깡!!!!!!!!!!!"
김명수,16년 2학기 수강자,80%,강의내용 쉽지는 않아요. 하지만 컴공 대상 필수 강좌라.. 피할 수도 없는 강의입니다. 교수님 귀엽고 설명도 잘해주십니다. 게다가 학점 정말정말 잘 주셔요
김영득,24년 2학기 수강자,100%,"강의 열심히 하시셔서 덩달아 열정이 생깁니다
2q3+25 정도로 A+ 받은거 보니 학점 잘 주시는듯 해요.
족보는 보는게 좋고요, 공대생한테 중요한 내용 위주입니다."
김영득,24년 2학기 수강자,100%,"학점 GOAT 과목
A 50% 뿌리신듯

교수님이 귀여우셔요"
김영득,24년 2학기 수강자,100%,교수님께서 열정이 넘치십니다! 영강이지만 중간중간 한국어로도 다시한번 설명해주셔요
김영득,24년 여름 수강자,100%,"교수님 너무 귀여워요
시험은 족보랑 형식은 똑같고 숫자만 바꿔서 나와요
q3-1+q1 결석 2번에 비플 받아갑니다..대영득"
김영득,24년 여름 수강자,60%,이번 재수강반 학점 잘라서 주신듯?? 시험은 기출이랑 비슷하게 나왔음
김영득,24년 여름 수강자,80%,무난무난한 공수 강의. 드미포 상위 25% 정도 학점으로 A- 나온 것을 보면 학점도 적당히 주시는 것 같음. 재수강반이라 문제도 쉽게쉽게 내주시고 채점 관련해서는 조교님도 친절하셨음.
김영득,23년 여름 수강자,100%,"공학수학 여름계절 들었고요
전반적으로 매우 만족스러웠어요
강의록에 수학 적당한 내용 있고
문제는 공부하면 맞출 수 있게
계산 위주로 쉽게 내십니다"
