Professor,Semester,Rating,Text
김지영,23년 1학기 수강자,100%,"과제가 매주 있어서 신경쓸게 있긴하지만 덕분에 중간기말 시즌에 상대적으로 부담이 적었어요 과제 때문에라도 매주 수업내용 복습하는게 도움이 됩니다
수업도 열심히 해주셔서 시험에 도움 됩니다"
김지영,23년 1학기 수강자,100%,강의를 열정적으로 하십니다. 매주 조금씩 과제가 나가는데 시험공부에 도움이 돼서 괜찮을겁니다.
김지영,23년 1학기 수강자,100%,"정말 강의력 좋으세요 저희반이 공부를 못했지만 그래도 열심히 수업 잘해주시고 질문도 잘 받아주십니다.
과제가 약간 귀찮긴 한데 시험에는 분명 도움이 됩니다
2q3보다 살짝 낮은 점수에 출결 과제 만점이 아니었지만 성적은 매우 잘 주신거 같습니다."
김지영,23년 1학기 수강자,100%,강의력이 굉장히 뛰어나시고 매번 강의록을 올려주셔서 수업 들을 때와 공부할 때 편합니다. 과제가 매주 있지만 과제를 하면서 공부가 되기 때문에 시험기간 부담이 적어져서 좋았습니다. 그리고 성적도 매우매우 잘 주십니다. 다음학기 때도 김지영 교수님 수업이 있다면 꼭 듣고 싶습니다!
김지영,23년 1학기 수강자,100%,교수님 너무 친절하시고 수업도 너무 재밌었음. 과제가 좀 귀찮기는 한데 복습할 수 있어서 좋았고 무엇보다 열정 넘치게 가르쳐주셔서 공부하는 재미가 있음.
김지영,23년 1학기 수강자,100%,"명강입니다! 강의력도 좋으시고, 강의노트도 깔끔하게 정리해서 올려주셔서 너무 좋았어요  매주 과제가 은근 부담되기는 하지만 시험기간이 되면 감사한 마음을 갖게 됩니다..ㅎ"
김지영,23년 1학기 수강자,100%,강의록 올려주시고 수업도 매우 열정적으로 하다보니 자동으로 집중하게 됨. 물론 다른사람들은 졸기도 하지만 나는 졸리지 않음.
김지영,22년 1학기 수강자,100%,다시 듣고 싶은 교수님. 강의 자료도 정리 잘 되어있고 무엇보다 설명을 깔끔하게 해주셔서 정말 많이 도움됐습니다.
김지영,22년 1학기 수강자,100%,강의에 대한 열정이 넘치시고 강의력도 매우 좋으십니다. 매주 3문제짜리 과제를 주시긴 하는데 그렇게 어렵지 않고 오히려 수연 퀴즈 볼때 도움이 굉장히 많이 되었어요. 기말은 만점인데 중간이 애매해서 에제 예상했는데 과제랑 출결 덕분인지 에쁠 받을 수 있었던 것도 다 교수님 덕분이라고 생각합니다!
김지영,22년 1학기 수강자,100%,강의 잘 듣고 과제만 꾸준히 해도 수학1 공부가 잘 됩니다. 과제가 거의 매주 있긴 하지만 문제 수가 적어서 큰 부담은 안 되고 과제가 기출이다보니 시험 대비에도 도움이 됩니다. 교재를 읽는다는 얘기도 틀리진 않지만 그걸 잘 이해가 되게끔 해주십니다. 다만 설명을 자세히 하시다보니 시험 직전에 조금 빨라지시긴 합니다.
김지영,22년 1학기 수강자,100%,교수님께서 강의를 정말 잘하시고 열심히 해주십니다. 매주 세네 문제 정도의 과제가 있는데 난이도도 높지 않고 기출에서 나와서 부담 없이 할 수 있습니다.
김지영,22년 1학기 수강자,100%,강의를 정말 잘하십니다 숙제도 기출에서 나와서 공부에 도움이 되는 것 같습니다
김지영,22년 1학기 수강자,100%,강의력 정말 최고이심. 과제도 딱 부담되지 않을만큼 내 주셔서 공부할 마음 있는 사람은 이 교수님 강의 정말 추천함. 과제 하나 깜빡하고 안냈는데도 에이쁠 주신 거 보면 성적도 정말 잘주시는듯
김지영,22년 1학기 수강자,100%,"과제 덕분에 성적이 나락은 아니게되는... 그리고 교수님이 늘 열정넘치는 그런 강의입니다. 문제푸는 꿀팁도 자주 주시고, 개념이랑 문제 적용 같이 알려주셔서... 명강이라고 생각합니다."
김지영,22년 1학기 수강자,100%,"수업 잘 하시고 열정 넘치심
과제는 거의 매주 있으나 간단해서 부담은 별로 안되고 성실히 풀면 자연스럽게 공부됨
성적도 잘 주시는듯
매우 추천함"
김지영,22년 1학기 수강자,100%,정말 열정적이세요! 수업준비 정말 열심히 하시고 단점이라면 매주 3문제씩 숙제가 있는데 이게 상당히 귀찮긴 해요. 하지만 강의록도 따로 만드시고 정말 신경 많이 쓰십니다. 성적도 잘 주시는것 같아요!
김지영,22년 1학기 수강자,100%,"처음에는 과제도 있고 해서 힘들겠다는 생각을했으나, 교수님의 열정적인 수업과 과제가 오히려 좋게 작용했다고 생각합니다. 따로 강의록도 만들어주셔서 공부하기 수월했습니다. 학점은 제가 중간이 q1하고 q2사이가  나와 기말을 q3+20정도로 만회했는데, 에마뜬거보면 학점도 괜찮게 주시는듯합니다
선택지에 있다면 한번고려해보시고,수2도 이분거 듣고자합니다."
김지영,22년 1학기 수강자,100%,"강의력이 정말 좋으셔서 이해하기 정말 쉬워요
주마다 과제가 나오지만 2~3문제 정도이고 과거 기출문제이기 때문에 부담없을 뿐만 아니라 복습하는 효과도 있어요
무엇보다도 열정 넘치시는 수업 분위기가 개인적으로 너무 마음에 들었어요
다만 매 수업마다 출석을 부르십니다"
김지영,22년 1학기 수강자,100%,"강의력 최고 ... 친절하시고 ... 너무 좋으세요 진짜
자잘한 과제들이 있지만 시험 준비하고 개념 복습하기엔 너무 좋았어요(기출 문제를 과제로 주심)
떼강이라서 들었지만 선택지에 이 교수님이 있다면 무조건 추천드립니다"
김지영,22년 1학기 수강자,80%,김지영 교수님의 강의력은 정말 좋습니다. 선택지에 김지영 교수님이 있다면 우선 고려해보시는 게 좋습니다.
김지영,22년 1학기 수강자,100%,교수님이 정말 잘 가르쳐주심. 그 증거로 이 교수님 분반 평균이 ㄹㅇ 압도적임...ㄷㄷ...
김지영,22년 1학기 수강자,100%,다른 교수님들과는 다르게 학생들을 가르치는데에 열정이 있으신게 눈에 보임. 강의록도 따로 만들어주시고 시험에 필요한 내용들도 잘 정리해주셔서 좋음. 수학2도 열린다면 수강하고 싶음
김지영,21년 1학기 수강자,100%,수업만 열심히 따라가도 좋은 학점 받을 수 있습니다!
김지영,21년 1학기 수강자,100%,일주일에 2번 녹강 올려주시고 일주일에 1번 줌으로 직접 강의 하십니다. 줌으로 하는 강의는 복습과 예습을 가볍게 하는 것이라고 생각하시면 됩니다. 질문하면 정말 친절하게 설명해주셔서 좋았습니다. 강의력도 좋으시고 학생들을 친절하게 대해주십니다. 김지영교수님 꼭 들으세요!
김지영,21년 1학기 수강자,100%,교수님이 수학을 사랑하시는게 느껴지고 열정이 넘치세요. 강의력도 좋으신 것 같고 강의록을 깔끔하게 잘 정리해주셔서 좋습니다. 매주 두 문제 정도 과제가 있는데 별로 어렵지는 않아요.
김지영,21년 1학기 수강자,100%,갠적으론 굉장히 만족스러웠음. 매주 간단한 수준의 과제가 나가고 녹강이외에도 줌 수업에 출석해야 한다는게 살짝 번거롭긴 하지만 딱 공부에 도움될정도라고 생각함. 강의력도 좋으심.
김지영,21년 1학기 수강자,100%,"과제가 거의 매주 나오지만 상당히 양이 적어서 로드도 거의 없고, 강의록도 깔끔하게 정리해 주셔서 수업듣기가 상당히 편함.
과제 미제출과 딜레이가 있었지만, 생각보다 과제 점수를 후하게 주심. 교수님이 진짜 좋으신 분임."
김지영,21년 1학기 수강자,80%,"공부 열심히 할거면 좋은 수업인건 확실,, 매주 주어지는 과제 덕분에 공부 안하는 나도 공부를 꾸역꾸역하게 됨.. 성적은 잘주시는편은 아닌 것 같음. 분반마다 조금씩 다른 것 같던데 다른 분반에서는 쁠 성적인데 제로 나옴. 비대면 기준 시험 있는 주나 시험 끝난 다음주 등 제외하고는 녹화 수업 외에도 실시간 줌 수업 (1시간)을 추가적으로 진행하기도 함."
김지영,21년 1학기 수강자,100%,수업에 열정이 넘치시고 학생들을 존중하신다는 느낌을 많이 받았어요! 강의도 깔끔하고 빈칸을 채우는 강의록을 올려주시면 수업을 들으면서 강의록에 필기하는 형식이어서 수업 듣기가 수월했습니다. 그리고 과제는 1~2주 간격으로 세 문제 정도를 내어주셔서 로드도 거의 없습니다!
김지영,21년 1학기 수강자,100%,"교수님 너무 귀여우시고 열정이 넘치십니다. 강의력 좋으셔서 수업만 들으면 따로 책 안봐도 내용은 충분히 이해할 수 있어요. 
일주일에 한 번 꼴로 과제가 주어집니다. 2-3문제정도 되는데 수업 잘 들었다면 풀 수 있는 수준인 것 같습니다. 귀찮기는 하지만 크게 부담되지는 않는 정도. 게으른 사람을 강제로 공부시킬 수 있다는게 장점이자 단점입니다. 저는 개인적으로 좋았습니다.
비대면일 때는 주 1회 줌수업 +녹강 2일치 = 주3회 수업과 같은 효과를 얻었습니다. 줌 수업중에는 카메라 켜야 했습니다.
성적이 안나온다면 다 게으른 저의 탓입니다... 교수님 너무 좋으세요."
김지영,20년 1학기 수강자,100%,"2020-1에는 분반 상관없이 모두 김영득 교수님의 녹화 강의로 진행되어 별도의 강의평을 작성하지 않았으나, 2020-2부터 담당 교수 직접 진행으로 바뀌어 뒤늦게나마 작성합니다. 아래 내용은 제가 김지영 교수님 수학 2에 작성한 내용과 동일합니다.

수학 1, 2 모두 김지영 교수님께 들었습니다. 결론부터 말하자면 수강 추천합니다. 특징 몇 가지만 정리해봤습니다.
1. 거의 매주 월요일 수업 시간에는 zoom 수업이 있습니다. 카메라는 수업 시작과 끝에만 켜면 됩니다.
2. 실제 진도는 주 2회 녹화영상으로 진행됩니다. 48시간 동안 시청 가능합니다. 영상 길이는 높은 확률로 50분을 넘습니다. 배속재생 불가하며, 이에 매우 민감하십니다.
3. 교수님이 스마트 기기 사용에 능숙하셔서 녹화 영상의 퀄리티가 아주 좋습니다. 노트북에 필기하시므로 알아보기 쉽습니다. 강의력도 최고입니다.
4. 거의 매주 과제가 나옵니다. 적당히 시간 투자하면 되는 난이도입니다. 점수는 학기 말에 한 번에 나옵니다.
5. 아래 강의평에 꼰대라는 언급이 있는데, 비대면 상황에서는 교수님이 꼰대이신지를 판단할만한 정도의 유의미한 교류는 없었습니다.
6. 아래 강의평에 성적이 2:3:5로 비율을 딱 맞춰준다는 언급이 있는데, 실제로는 분반 전체 성적을 고려하십니다. 저희 분반에서는 저희가 중간고사 압도적 1등이라고 매우 좋아하시며, 원래 성적을 다 좋게 주면 안 되지만 경위서를 써서라도 그에 맞는 성적을 주신다고 하셨습니다. 실제로 수강생 30명이 18:10:2로 성적을 받았습니다.
7. 어떤 학점을 몇 명이 받았는지 공개하십니다.
8. 지필 평가 이후 수리과학부에서 공식적으로 학생 개인별 점수와 성적 통계를 발표하기 하루 이틀 전쯤에 성적 통계를 먼저 공지하십니다. 남들보다 빠르게 성적 정보를 얻으실 수 있습니다."
김지영,20년 1학기 수강자,100%,"수학에 대한 열정이 넘치시고, 학생들을 많이 생각하시는 것이 느껴집니다!! 비대면 상황이라 강의력을 느끼긴 힘들었지만, 교수님은 좋으신 분입니다!"
김지영,20년 1학기 수강자,80%,"대부분 마음에 들었으나 첫 OT 때 zoom 강의는 필요한 학생만 들어오면 된다고 공지하셔서 실제로 zoom 강의를 안 듣던 학생이 꽤 있었는데, 갑자기 zoom 강의 출결을 성적에 반영하겠다고 공지가 올라왔었습니다.
무슨 일인가 했더니 그 다음 zoom 수업에서 zoom 강의 출결을 성적에 반영할지 고민중이라는 얘기를 하셨다더라구요.
이에 대한 피드백을 요청했으나 별 소득이 없어서 좀 아쉬웠습니다.

그 외의 다른 점들은 너무 좋았어요!"
김지영,19년 1학기 수강자,100%,갓지영 쌤. 2학기때도 들을게욤 수업 열심히하시는 모습 짱!
김지영,19년 1학기 수강자,60%,책 내용 그대로 말할 뿐이라서 수업 안듣고 혼자 공부해도 됨.
김지영,19년 1학기 수강자,100%,수업 정말 열심히 하십니다. 들어보시면  바로 느껴보실 수 있을 거예요. 그리고 과목 특성상 진도를 엄청나게 빨리 나가니  정신차리고 수업들어야 다 받아먹으실 수 있어요. 수업은 책 내용을 토대로 진행하시지만  증명 방식은 책하고 약간 다른 부분도 있었습니다. 이런 부분들은 잘 메모해 두시면 다시 복습할 때 조금 도움이 될 것 같습니다.
김지영,19년 1학기 수강자,60%,강의 자체는 책에 있는 내용을 거의 그대로 읽어 주시는거라 혼자 책보는거랑 별반 다르지 않습니다.
최혜경,24년 1학기 수강자,100%,과제 없음. 수업 필기 깔끔히 준비해오셔서 공부하기 좋았음. 일찍 끈나면 일찍 끝내주시고 휴일도 학생들 의견에 맞춰 온라인강의 해주심. 성적은 머 전체에서 처리하는거라 할말은 없음. 되게 친절하시고 강의력 좋으셔서 만족했습니다
최혜경,24년 1학기 수강자,100%,"과제는 아예 없고 강의력, 출결 GOAT. 대혜경"
최혜경,24년 1학기 수강자,80%,교수님은 친절하시고 과제의 양도 적당한 것 같습니다.
최혜경,24년 1학기 수강자,100%,"성적은 공통이니까 논외로 하고, 

강의력 매우 좋으심
판서 깔끔
과제 없음
전자출결, 호명 한 번도 안 함

칼같이 수업 2분 전에 들어오셔서 정각에 시작
가끔 진도 남으면 일찍 끝내주심,

공휴일 수업 학생들 의견 묻고 온라인으로 바꾸심
질문 잘 받아주심

안 들을 이유가 없음
수강반 해당한다면 꼭 듣기를 추천함"
최혜경,24년 1학기 수강자,100%,전자출결. 판서 좋음.과제 없음. 근데 수학 과목은 수업 안 듣고 기출 푸는게 훨씬 도움 되는듯
최혜경,24년 1학기 수강자,100%,"과제없음. 강의력 좋으심. 판서가 깔끔하심. 전자출결.
굳이 안 들을 이유가...?"
최혜경,24년 1학기 수강자,100%,"대혜경.. 강의력 좋으시고, 필기도 굉장히 정돈되어 있고, 출결도 너그러우시고, 과제도 없으며 질문 시 친절하게 답해주십니다.  가능하면 들으세요"
최혜경,23년 1학기 수강자,100%,"교수님이 설명을 친절히 해주십니다. 굉장히 친절하십니다.
시간을 초과해서 수업하지 않으시려하십니다.
설명이 빠르지는 않은지 물어보시며 수업하십니다."
최혜경,23년 1학기 수강자,100%,"교수님 강의력이 아주 좋으십니다 !!
출석은 직접 부르시고 가끔 안 부르시기도 해요"
최혜경,23년 1학기 수강자,100%,수업이 체계적이고 필기가 깔끔합니다. 강의력도 좋으십니다.
최혜경,23년 1학기 수강자,100%,"착착착 정리되어서 배우는 기분입니다.
출석은 보통 호명하시는데, 가끔 안하십니다."
최혜경,23년 1학기 수강자,100%,교수님께서 강의를 너무 잘하세요! 진도도 빠르지 않고 적당한 것 같습니다!
최혜경,22년 1학기 수강자,100%,"출결도 너그러우시고 친절하십니다.
다만, 목소리가 다소 작으십니다."
최혜경,22년 1학기 수강자,100%,설명을 친절하게 해주십니다. 성적과 시험은 수학 수강생 전체를 기준으로 해서 교수님에 따라 큰 영향은 없는 것 같습니다. 과제는 없었습니다.
최혜경,22년 1학기 수강자,80%,교수님 수업 잘 해주시고 설명도 꼼꼼합니다 근데 목소리가 좀 작으시긴 해요..
최혜경,22년 1학기 수강자,100%,교수님도 친절하시고 수업 속도도 적당하고~ 그냥 다 좋은 것 같아요! 성적이야 뭐 시험 잘보면 되는거고 ㅎㅎ
최혜경,22년 1학기 수강자,100%,수업 끝나고 모르는 부분이 있어 질문드리면 친절하게 잘 받아주시고 피드백까지 꼼꼼하게 해주는 교수님이세요! 1학기 수업 잘 들었습니다~
최혜경,22년 1학기 수강자,100%,"이미 강의평이 충분히 좋아서 더 적을 필요가 없을 거같긴 하지만 그래도 너무 좋아서 남겨봄 
출석은 대체로 부르지만 안 부를때두 있고 과제는 전혀 없고 교수님 너무 좋으시고 글씨도 잘 쓰시고 쓸데없는거 안가르치시고 딱 중요한 거만 잘 가르쳐주심 꼭 들으세요 진짜"
최혜경,22년 1학기 수강자,100%,과제 아예 없습니다. 교수님 전달력 되게 좋으시구요. 출석을 부르시기는 하는데 가끔 안 부르시는 날도 있습니다.
최혜경,22년 1학기 수강자,100%,"교수님 수업은 좋습니다.
제가 빡대가리라서 C일 뿐.."
최혜경,21년 1학기 수강자,100%,정말 좋은 교수님이며 녹강을 올려주시지만 설명을 정말 잘 해주셔요 이외에도 3번 정도 실강을 하는데 큰 부담이 없어요 시험은 배우는 것이라 무관하게 공통이기에 족보 열시미 풀면 성적 잘 받을 수 있어요
최혜경,21년 1학기 수강자,100%,비대면이었지만 정말 많이 배워갔고 좋으신 분 같습니다.
최혜경,19년 1학기 수강자,100%,지금 선생님과 너무 대비되는 최고의 교수님...! 출석만 잘 한다면 수업에는 전혀 문제 없고 군더더기를 모두 뺀 강의는 시험에도 도움이^^
최혜경,19년 1학기 수강자,100%,교수님께서 굉장히 친절하십니다. 설명도 잘해주시고 질문 하면 웃으시면서 답변을 해주십니다. 다만 수업 출첵은 꼼꼼하게 하시니 수업을 잘 갈 것.
최혜경,19년 1학기 수강자,80%,"매우 무난
근데 출석체크 ㄹㅇ 1분도 늦지 않고 칼같이 해서 출첵은 열심히 해야함 ㅎㅎ"
최혜경,19년 1학기 수강자,100%,숨겨진 명강의... 수업 진짜 재미있으니 수학 공부를 즐겁게 흐름 타면서 하고 싶으신 분들은 이쪽을 수강하심 좋을 듯해요
김영득,24년 1학기 수강자,100%,"수업은 전반적으로 좋았습니다. 첫 번째 시험에서는 평균보다 2점 낮았고, 기말고사에서는 평균보다 8점 높았습니다. 최종 성적은 B+를 받았습니다. 이전 시험 문제를 많이 연습하세요!"
김영득,24년 1학기 수강자,100%,교수님 친절하시고 잘 가르치십니다. 수학 잘 못해도 들으먄 따라갈 수 있습니다.
김영득,24년 여름 수강자,100%,교수님이 설명을 잘 해주십니다. 계절로 수강했는데 시험문제도 쉬운 편이어서 평균이 매우 높았습니다. A+ 받으려면 다 맞는다는 각오로 공부해야 될 거 같아요
김영득,24년 1학기 수강자,100%,"과제 없고 출석만 잘하면 됩니다
공휴일엔 항상 줌수업을 하십니다"
김영득,24년 1학기 수강자,80%,"교수님 너무 귀여우셔요 
시험 문제도 어렵지 않고 무난합니다 :)"
김영득,23년 여름 수강자,100%,"아아 김영득, 나의 빛.
젠장 또 김영득 교수님이야."
김영득,23년 1학기 수강자,80%,"교재 문제 열심히 풀면 성적 잘 나옴. 교수는 영어를 그렇게 잘 하는건 아니지만, 들을만함."
김영득,23년 여름 수강자,100%,강의 최고입니다. 계절이라 그러신건지 성적도 뿌리셨습니다. 스누온 강의가 있어서 복습하기 좋습니다.
김영득,23년 1학기 수강자,100%,서울대 교양 수학 강의 중에서는 최고의 강의 중 하나입니다. 과제도 없고 결석 감점도 작은데다가 강의력도 좋으셔서 무조건 들을 가치가 있다고 생각합니다. 수업 내용도 수강생들 학과에 맞춰서 중요한 부분 위주로 수업해주십니다.
김영득,23년 여름 수강자,100%,"학생들이 수업 시간에는 수업에 집중할 수 있도록 강의록(판서 내용 수기로 전부 정리된 것)을 중간, 기말 범위 나눠서 올려주시는데 이게 진짜 공부할 때 좋은 듯
이미 어느 정도 알고 있었던 내용이라 수업 안 들어도 강의록이 워낙 자세해서 시험 준비할 때 문제없다고 느껴졌음
출석은 시작할 때만 1번 매 시간 부르심
과제도 없음!"
김영득,23년 1학기 수강자,100%,강의도 잘하시고 스누온에 강의가 있어서 그거까지 들으면 더 좋아요. 과제도 없어서 편함
김영득,19년 1학기 수강자,100%,설명 잘하셔서 다른 반 학생들도 찾아듣는 수업!
김영득,21년 1학기 수강자,100%,모르는거 질문해도 친절하게 답변해주시고 스누온 강의도 설명 정말 잘하시는듯
김영득,21년 1학기 수강자,100%,"비대면이라 그냥 틀어놓고 보고 있으면 다 이해됨
심지어 과제도 없다시피해서 개꿀임
심지어 출석도 10분만 들어갔다가 나오면 돼서 이만한 꿀강이 없음"
김영득,21년 1학기 수강자,100%,비대면이면 그냥 스누온 강의 미리 들어놓으면 출석 인정돼서 개꿀임. 물론 밀리면 책임 안 짐. 설명 잘하심 ㅇㅇ. 과제 없음 ㅇㅇ. 수학1 강의로 ㅅㅌㅊ
김영득,19년 1학기 수강자,100%,김영득 교수님은... 약간 고등학생때 상상하던 대학교 교수님의 이미지라 해야될까.. 강의력도 좋으시고 의미 없는 수학보다 나중에 전공에서 알아야할 개념 위주로 수업을 해서 좋았어요!
김영득,19년 1학기 수강자,100%,"스누온 강의로 들었는데 정말 좋은교수님입니다!!!!
전공이 아닌 교양수학이라는 과목의 특성을 고려하셔서 증명필요한거는 다 해주시되 직관적으로 이해할수있게 정말설명잘해주세요  머릿속으로 식의 의미를 되짚어볼수있게해주십니다. 거기에 초점맙춰서 예시도 많이들어주시고 이해하기쉬운거같아요."
박경배,20년 1학기 수강자,100%,"교수님께서 내주신 과제는 남 도움 없이 혼자서도 무리없이 풀 수 있을 정도의 난이도였고,  수업 내용도 괜찮았고. 저는 매우 만족했습니다."
박경배,19년 1학기 수강자,80%,중간 q3-20 기말 q3+20 인데 에제 나옴 나름 학점 엥간하게 주시고 교수님도 되게 착하심 지각해도 출결점수에 문제 없는듯
남계숙,24년 1학기 수강자,100%,"좋아요. 교수님 착하시고
출석 잘하고 수업 그냥저냥 듣고 기출 3개정도 풀고 시험보면 a나옵니다. 에이쁠도 나올 수 있었는데 아쉽네요"
남계숙,24년 1학기 수강자,80%,"교수님이 친절하십니다.
타 교수님들과는 다르게 어려운 내용을 수업한 후에 다시 리뷰해보는 시간도 가끔 있습니다.
학생들이 수업 내용을 잘 이해할 수 있도록 도와주시는 게 느껴졌습니다.
강의력도 상당히 좋으신 것 같습니다.
다만, 가끔 녹화강의를 올려주시는데 녹화된 영상에서의 강의력은 조금..
출석은 거의 출석부를 돌리시지만 가끔 직접 호명도 하십니다.
성적은 수학교양 특성상 잘라서 주신 것 같습니다."
남계숙,24년 1학기 수강자,100%,"출석부 돌리실때도 직접 호명하실때도 있어요
강의력 되게 좋으십니다"
남계숙,24년 1학기 수강자,100%,"강의력 좋으셔요
출석은 직접 호명할때도 있으시고 출석부 돌릴때도 있으십니다 
과제는 없고 수업 중간에 한명씩 호명해서 질문하시긴 하시는데 기본적인 내용이라 부담은 없었습니다
성적도 꽤 너그럽게 받은 것 같아 만족합니다"
남계숙,24년 1학기 수강자,100%,설명도 꼼꼼히 잘해주시고 질문도 잘 받아주십니다~
남계숙,24년 1학기 수강자,100%,강의력 goat 출석인정신청 메일도 잘받아주심
남계숙,24년 1학기 수강자,100%,교수님께서 설명을 잘 해주십니다. 질문에 잘 답해주십니다.
남계숙,24년 1학기 수강자,80%,"교수님 설명 잘 해주십니다! 질문도 잘 받아주십니다. 출석을 자주 부르시지는 않지만, 갑자기 종종 부르셨습니다 주의하세요. 교수님 그래도 너무 친절하셨어서, 수업 가는게 싫지 않았어요!"
남계숙,24년 1학기 수강자,100%,"강의력, 인품 모두 goat 질문하면 잘 받아주심
사실 수학은 강의가 큰 의미없는듯
결석점수 바로 깎는건 좀 아쉽 ㅠㅠ"
남계숙,24년 1학기 수강자,60%,"수학 1 시간에 집중을 했다면 나의 인생이 달라졌을까..?
교수님 강의는 잘하신다. 근데 출석하면 바로 감점하는 부분이 상당히 마이너스... 몇 번 결석까지는 봐주시는 교수님이 있어 비교되는 부분"
남계숙,24년 1학기 수강자,80%,"교수님 인품이 좋으심. 특히 질문을 친절하게 받아주심. 

 강의력도 좋은 편이신 듯. 일반고 출신은 듣기 어렵다는 강의평이 있어서 걱정했는데(본인 일반고) 기본적인 강의력이 나쁘신 편은 아니라고 생각함. 다만 끝으로 갈수록 진도를 빨리 나가야 해서 교수님께서 생략하시는 부분이 생겨 내용 이해가 안 된 적이 있었음.

 휴강 때문에 진도가 느려지면 그 내용은 녹강으로 대체함. 녹강으로 들으면 천천히 필기하면서 들을 수도 있고, 시간 제한이 없어서 그런지 교수님께서도 찬찬히 설명해주셔서 좋았음.

 따로 과제는 없고, 수업 시작하고 나서 전 수업 복습하는 시간으로 학생들에게 질문을 하시는데 이게 평가에 반영됨. 그치만 깎으려고 하는 평가가 아니라 점수를 주려고 하는 평가인 듯. 대답 못 하면 다음 번에 기회를 한 번 더 주시고, 어려운 내용을 묻지도 않으셔서 크게 부담없음.

 출석은 출석표에 직접 체크하거나 교수님께서 호명하심. 출석 체크를 아예 안 한 경우도 여러 번 있었음. 

 성적은 수1 전체로 보는 시험으로 결정되는 거라 교수님에 따라 크게 달라지지는 않는 듯.

 전체적으로 만족했던 수업"
남계숙,24년 1학기 수강자,100%,설명 깔끔하게 잘하시고 딱히 단점을 찾기 힘든 강의였네요. 출석은 출석부 돌리거나 가끔 직접 호명하십니다. 수업마다 한두명 골라서 직전 수업때 배운 내용들 간단하게 물어보시는데 이게 참여점수에 들어가니까 수업 전에 복습 조금이라도 해가시는게 좋을듯합니다.
남계숙,23년 1학기 수강자,80%,가끔 무슨옷 입은 학생 이거머죠? 아런식으로 질문하셔서 힘들었음 ㅜ
남계숙,23년 1학기 수강자,100%,설명을 되게 잘해주시고 가끔씩 간단한 질문을 던지십니당
남계숙,23년 1학기 수강자,100%,교수님 강의력이 좋으십니다 출석은 매일 부르셨던것 같습니다
남계숙,23년 1학기 수강자,100%,"교수님이 잘 가르쳐주시고 내용이 흥미로웠습니다
월 수 수업이었는데 수요일은 출석을 잘 안 부르셨던 것 같습니다
아침 수업이라 좀 힘들긴 했어도 좋은 수업이었습니다"
남계숙,23년 1학기 수강자,80%,"수학 뭐 별다를게 있나
가끔씩 직접 호명 함
언제나 그렇듯이 갈수록 사람 빠짐"
남계숙,23년 1학기 수강자,100%,"Goat
또 듣고 싶은!
수학 2도 함께 해볼까요오"
남계숙,23년 1학기 수강자,100%,교수님 강의력이 좋으시고 열정을 가지고 학생들을 가르치십니다. 다만 간혹 수업 도중에 특정인을 지목해서 질문하시는 경우가 있기 때문에 이게 부담스러우신 분들은 약간 뒤에서 듣는 것을 추천드립니다.
남계숙,23년 1학기 수강자,80%,"강의 잘하시는 것 같긴 한데 중간중간 콕 찝어서 질문을 던지시고, 재때 끝내주는 날이 거의 없어 뒷 수업에 지장이 컸음. 학점은 적당히 주심. 출석은 60~80%의 확률로 직접호명을 하는데, 눈을 마주치셔서 대출이 어려움."
남계숙,22년 1학기 수강자,100%,"교수님 강의력이 매우 훌륭하심과 더불어 질문에도 친절하게 잘 대답해주신다. 내 주변 친구들도 대부분 2학기에도 남계숙 교수님 수업을 듣고 싶다고 말했을 정도. 또한 수업 시간에 가끔씩 우리에게 말씀하시는 걸 들어보면 학생을 많이 아끼시는 구나 느낄 수 있다. 다만, 미적분학 과목이 50분 밖에 배정되어 있지 않은 데 반해 공부할 것은 매우 많다는 점을 충분히 이해할 수는 있으나, 수업 시간을 넘기는 경우가 잦으시다. 또한 가끔 특정 학생을 집어 발표를 시키신다는 점도 몇몇 사람들에게는 부담가는 점일 듯. 그럼에도 불구하고 교수님의 강의력이 너무나 인상깊어 5점을 남기고 떠나겠다."
남계숙,22년 1학기 수강자,80%,"일반고 학생인데, 교수님 강의력이 좋다고 생각합니다 대면 수업으로 진행하였는데 학생들의 반응을 살펴보시면서 이해할 수 있도록 이끄시는 스타일이에요 다만 수학 1 특성상 고등학교 과정보다 난이도가 좀 많이 높기 때문에,, 예습 하시는 걸 추천합니다 교수님은 좋으세요!"
남계숙,19년 1학기 수강자,100%,수학 수업 괜찮게 들었습니다. 성적은 어처피 다같이 잘라서 주기 때문에 상관없고 수업은 무난하게 들을만 했습니다.
남계숙,22년 1학기 수강자,80%,"교수님은 좋으신 분입니다...
다만 내용이 어려울 뿐"
남계숙,22년 1학기 수강자,80%,"강의력이 좋다구요? 제 주변 일반고 애들 중에서 수업내용을 한번에 이해한 사람을 본적이 없는데..
물론 영재고애들 입장에선 굉장히 쉬웠대요"
남계숙,22년 1학기 수강자,100%,교수님 강의력 너무 좋으시고 출결도 본인이 부르고 싶은 날만 불러주셔서 너무 좋았다..
남계숙,22년 1학기 수강자,100%,강의력 너무 좋으시고 질문도 친절하게 잘 받아주십니다
남계숙,22년 1학기 수강자,100%,강의력이 매우 우수하십니다. 전반적인 수업의 질이 아주 좋아서 누구에게나 추천할 만 하다고 생각합니다. 질문도 잘 받아주시는 점도 장점입니다.
