Professor,Semester,Rating,Text
박철환,23년 1학기 수강자,100%,"올해부터 보고서는 총 8번 실험 중에서 4번만 작성하면 돼서 부담이 줄긴 했습니다…! 실험 매뉴얼이 부실하긴 한데, 팀원이랑 조교님 잘 만나면 무난하게 S받고 넘길 수 있는거 같습니다."
박철환,23년 1학기 수강자,100%,"S/U로 바뀌고 많이 편해졌습니다~ 
보고서도 8번 실험 중에 4번만 쓰고 나머지 4번은 실험 시간에 작성하는 랩노트만 확인함. 퀴즈/보고서/랩노트 3가지로 점수 환산하는데 가장 점수 큰 보고서에서 매번 뒤에서 1,2등만 안 하면 무난히 S 뜸. 엑셀이나 트래커 잘 사용하면 좋음. 나머지는 뭐 실험 이론들은 물리1 잘 이해했으면 어렵지는 않아서 괜찮은 듯. 그리고 교바교 아니고 조바조라 그냥 남는 시간대 혹은 경쟁률 적은 반 골라서 수강하면 될 듯."
박철환,21년 1학기 수강자,100%,"로드가 많고 빡세긴 했지만 그건 물실 특이라 드릴 말씀이 없고...
조교님이 개인적으로 좋으셨어서 5점 드립니다.
점수를 후하게 주시는 편이라 변별력이 떨어진다는 단점도 있지만 대충 필요한것만 갖춰서 써도 고득점을 받을 수 있어 A는 무난하게 챙길 수 있었습니다.
S/U로 바뀌는게 조금 유감이긴 한데 새내기분들 화이팅하십쇼..."
박철환,21년 1학기 수강자,20%,"제발 도망치세요 ㅜㅜ 무조건 다른 걸로 들으세요, 아, 그렇다고 다른 물실 수업이 더 낫다고는 말 못해요 하지만 저한테는 최악이었어요"
박철환,21년 1학기 수강자,20%,"이거하느라고 다른거 공부할시간 팔아먹습니다. 1학점짜리 로드는 절대 아니에요. 채점 기준이 조교맘이고 억울하게 까이는경우도 생깁니다. 전혀 의미를 모르겠는 룰들도 있습니다. '실험 동영상을 수업시간에만 다운받아야한다.'가 예시인데, 출석확인용으로 하는거라기엔 줌 출석도 따로해서 의미가 없습니다. 랩노트에 적은 내용을 보고서에 그대로 쓰면 카피로 판단하는 룰도 있었는데 조교들 상의하에 학기초에 없애기로 결정했었네요. 정말 다신 만나고 싶지 않은 과목입니다."
박철환,21년 1학기 수강자,20%,"로드 많고, 더럽고, 불합리합니다. 그런데 필수라서 하기는 해야합니다. 결석 1회면 보고서를 얼마나 잘 썼는지에 상관 없이 D+이고 2회일 시 자동 F행이니 출석도 빼먹지 말고 하셔야 합니다. 차라리 비대면일때 치우는게 낫다고는 하지만 이거덕분에 다른과목들 평점도 말아먹는 경험을 지속적으로 해 보니 욕 말고는 할 게 없는 수업이 되어버렸네요. 그냥 이 또한 지나가리라 마인드로 버티는 것 외에는 답이 없읍니다..학점이 뭐가 나오든 빨리 치워버리는게 답인 수업입니다."
박철환,21년 1학기 수강자,20%,1학점짜리 교양과목인데 로드는 3학점 과목보다 많아요 제발 피하세요
박철환,21년 1학기 수강자,100%,"실험을 대신해주고 퀴즈도 안보는 적절한 시기에 물실1 치울 수 있어서 좋았다고 생각.
당구의 역학은 분석만 5시간 정도 걸림
그나마 다행이였던건 조교님이 자이로스코프 자료분석을 대신 해준 뒤 이러한 고충을 알았는지 그 뒤로 동영상 개수가 대폭 줄어서 안 그래도 쉬운 7,8주차 보고서 5시간정도에 끝낼 수 있었음."
박철환,21년 1학기 수강자,20%,"영상에서 물체의 운동면, 자가 붙어있는 칠판, 카메라가 바라보는 면이 모두 평행하지 않고 카메라는 기울어져 있기까지 해 좌표 회전만으로 해결되는 수준이 아님

고등학교 때는 되게 정밀하게 어떻게 해야 오차가 안 나고 측정이 잘 될지 사고실험까지 해가며 직접했는데 비대면은 조교가 실험 똑바로 안 하고 영상 쓰레기면 내가 망함 ㅋㅋ

오티 때 정교한 데이터가 중요하다면서 정작 실험영상 상태가..."
박철환,20년 1학기 수강자,20%,온라인수업이라 개꿀이었다는 사람도 많았던걸로 기억하는데 개인적으로 실험기구 단 한번도 못 만져보고 보고서쓰는거 정말 막막했음. 1학점주제에 3학점보다 로드빡센거 실화냐? 제발 도망쳐...
박철환,20년 1학기 수강자,20%,"이번 학기 한정 별 1개도 주기 아까운 최악의 과목
우선 물실은 1학점짜리 과목임. 전공학점 같은 것도 아니고 그냥 교양 1학점인데 로드는 같은 학기에 들은 3학점짜리 전공 과목보다 빡셌다고 생각함. 이것부터가 에바인데
코로나 때문에 비대면 수업을 하면서 결국 실험 과목에서 배워야 하는 실험 기구 사용법? 하나도 제대로 못 배움. 근데 그 기구들은 한번도 못 만져봤으면서 실험 오차 원인을 찾고 '정량적인' 분석을 하는 DIscussion은 매번 보고서마다 써가야 됨.
평소에는 마지막 8번째 실험 관례적으로 안하는데, 이번에는 무조건 해야 한다는 오더가 내려왔다고 해서 대부분 과목의 시험기간과 겹치는 기간에 마지막 실험을 굳이 강행하기까지 함(Tracker로 동영상 15개 분석해야 함).

학점을 잘 주기라도 하면 이 모든 게 용서가 될텐데 코로나 학기에서 다른 이론 과목들은 절대평가로 바꾸거나, C비율 30% 해제하는 등 학점을 잘 주기 위해 무언가의 변화라도 있었는데 물실은 그딴거 없고 그냥 원래 하던대로 함.

그러니까 한마디로 로드는 겁나 빡세고 배워가는 건 없고 학점도 그닥 잘 안주는 과목임.

피할 수 없으면 즐겨라. 하지만 피할 수 있으면 피해라."
신용일,22년 1학기 수강자,60%,적당한 선에서 타협하고 보고서를 마무리지을 수 있는 심리적인 능력이 필요함. 어차피 다같이 힘든 과목...
신용일,22년 1학기 수강자,40%,하… 생각하기도 싫은 과목… 1학점인데 자살마렵게하는 과목
신용일,22년 1학기 수강자,60%,S/U가 아니었을 때는 어땠을 지 생각하기도 싫음.
신용일,22년 1학기 수강자,60%,악명높은 그 물실임 적당히만 하면 S는 무난하게 받는듯
신용일,22년 1학기 수강자,60%,S/U라 적당히 매주 보고서 잘 작성하면 S뜸. 조교님들도 꽤 친절하심
신용일,19년 1학기 수강자,20%,보고서 채점 기준을 모르겠음... 왜 이게 높고 왜 이게 낮은지
신용일,19년 1학기 수강자,80%,"영관쨩... 그런조교 아녔자나여.....
8번실험보고서라니..."
신용일,19년 1학기 수강자,100%,박영관 조교님은 갓입니다.... 박영관 조교님 강의 찾ㅇ 들으세요
민홍기,24년 1학기 수강자,100%,"하라는거 하면 됩니다
조원 잘못만나면 좀 힘들어요"
민홍기,24년 1학기 수강자,100%,S/U 물리학실험은 U받는게 더 힘들어요 그냥 하라는대로 하면 S
민홍기,24년 1학기 수강자,100%,"이론 수업(온라인), 실험 수업 번갈아 있음
실험할 땐 조별로 실험하고 끝날때 랩노트 제출
보고서 학기에 한개
옛날엔 빡셌다는데 지금은 화실, 생실에 비해 매우 편하고 보고서 랩노트만 잘 쓰면 무난하게 S받습니다"
민홍기,24년 1학기 수강자,100%,"물실 개꿀 됐다 진짜
딱 1학점 체감임
화실생실이랑 비교가 안됨"
민홍기,24년 1학기 수강자,60%,"말씀하시는데 잘 안들려요 
중간고사에  10문제중에  3문제를 안배운 내용을 내주셨어요"
민홍기,23년 1학기 수강자,100%,다른 실험에 비해서 매우 할만함 조교님 잘만나서 그런것도 있는듯
민홍기,23년 1학기 수강자,80%,"그냥 물실입니다. 대충 따라가면 s나옴
보고서도 많이 줄었고 실험 자체도 난이도 높지 않아요
첨에는 보고서 쓰기 어려워서 헤메는데, 갈수록 요령이 생겨서 금방듬방 끝냅니다"
민홍기,23년 1학기 수강자,60%,이걸 1학년 1학기에 들으라고 하는 학교가 잘못된 것 같습니다. 물리학1보다 진도가 빨라서 무슨 내용인지도 모른체 내용을 외워가 쪽지시험 보고 실험해서 보고서를 내야합니다. 그러나 벼락치기로 외우고 보고서도 족보 보면서 말만 바꾸고 사진 넣으면 S는 나오는 것 같습니다. S/U라 그나마 다행인 것 같습니다.
민홍기,23년 1학기 수강자,80%,"S/U로 바뀌고 써야하는 보고서 수도 반으로 줄어서 그런지 생각보다 수업이 빡세진 않았어요. 수업 들어가기 전에 메뉴얼 읽어서 퀴즈 준비하고, 보고서 내기만 하면 S는 나옵니다. 악명만큼 고통스러운 강의는 아니었다고 생각합니다. 오히려 화실이 물실보다 끔직했어요"
민홍기,23년 1학기 수강자,20%,"조교님은 수업 진행에 굉장히 노력하심
근데 그냥 물실이라 1점
트래커 개쓰레기 ㅇㅇ"
민홍기,22년 1학기 수강자,100%,조교님께서 하라는대로 따라가면 무조건 S나옵니다. 처음에 반 등수 낮다고 실망하지 마시고 끝까지 최선을 다하세요!
민홍기,22년 1학기 수강자,100%,"매주 퀴즈를 보는데 매뉴얼만 숙지하면 잘 풀 수 있는 문제였고, 실험 도중 궁금한 내용이 생겼을 때 질문도 친절히 받아주셨습니다. 표절하지 말고 S 받아가시길 바랍니다."
민홍기,22년 1학기 수강자,80%,악깡버하면 S 뜹니다. 조교님이 설명도 잘 해주시고 여쭤보면 답변을 잘 해주셔서 좋았습니다.
민홍기,22년 1학기 수강자,100%,"운이 좋게 S/U로 바뀐 과목이어서 끝까지 표절 안하고 버티면 웬만하면 S를 준 것 같아요. 초반에는 많이 밤을 샌 것 같긴 한데, 할 수록 노하우(?)가 생기고 속도도 빨라질테니, 그냥 매번 '표절 안하고 완성만 한다!'라는 느낌으로 보고서를 제출해도 S를 받을 수 있을 거에요. 조교는 바뀔 수도 있지만, 저는 이번 조교선생님 좋았습니다!"
민홍기,22년 1학기 수강자,100%,"버티면 조교분들도 웬만하면 s 주려 하시는 것 같습니다
몇 번 밤새다 보면 보고서 쓰는 법을 익히게 됩니다"
민홍기,22년 1학기 수강자,60%,조교님중에 퀴즈를 너무 두루뭉실하게 내시는 분 만나면 물리 실력이랑 관계없이 억까당할 수 있습니다.
민홍기,22년 1학기 수강자,60%,좀 귀찮긴 하지만 에센유라 적당히 써서 내도 s 떠요 버티는굴 추천 드립니다
민홍기,22년 1학기 수강자,60%,악으로 버티면 s는 줍니다. 드랍은 하지 마세요..
민홍기,22년 1학기 수강자,80%,"입문자분들은 보고서 예시작 보시고, 느낌만 그거에 맞춰서 대략 쓰면 u안뜨니깐 대충쓰세요... 열심히 쓸 필요가 전혀 없음.."
민홍기,22년 1학기 수강자,40%,다시 A~F로 바뀌기 전에 빨리 치워두시길...
민홍기,22년 1학기 수강자,20%,조교 바이 조교인 과목이지만 아무리 천사같은 조교님을 만나더라도 ㅈ같은건 어쩔 수 없음 그나마 다행인건 S/U로 바껴서 적당히만 하면 S는 나오는듯
민홍기,22년 1학기 수강자,100%,물리학 필수가 아닌데 내가 왜들었을까... 하는 생각이 드는 한 학기였습니다.
민홍기,22년 1학기 수강자,60%,얼른 잘 치우길 물실은 그냥 하는데로 하고 드랍 알아서 해주면 알아서 S나오니까 이악물고 버티면서 드랍 안하는게 젤 중요하다
민홍기,22년 1학기 수강자,80%,여전히 로드는 많지만 S/U로 바뀌어서 확실히 부담은 덜 되는듯
민홍기,21년 1학기 수강자,20%,일반고 기준 대충해도 5시간걸리는 최악의 시간들 근데 어차피 들어야 하는거 여러분은 대충 열심히 하세요  비율은 아마 잘라서 주시는듯 그니까 대충 평타치면 비는 나올거에요 근데 전 딱한번 대충 매뉴얼 베껴서 냈는데 표절처리돼서 디쁠 맞았습니다..ㅅ..ㅂ..재수강? 안해. 디맞고 말지 ㅅㅂㅅㅂㅅㅂㅅㅂ
민홍기,21년 1학기 수강자,60%,ㅈㄱㅊㅇ 힘들지만 버티다 보면 끝은 옵니다..
민홍기,21년 1학기 수강자,60%,"조바조
열심히 하면 성적은 잘 나온다.
그런데 여기에 시간을 쏟을 바에는 3학점짜리 물리 한문제 더푸는게 나은것같다."
민홍기,21년 1학기 수강자,20%,씨쁠 맞는다 생각하고 포기하면 그나마 좀 편함....공들여서 하기 시작하면 시간 끝도없이 잡아먹는 과목
최선호,24년 1학기 수강자,100%,"실험실 컴퓨터 개느리니까 트래커 노트북에 설치해서 가세요.. 그리고 각종 계산작업이 은근히 시간 잡아먹으니까 엑셀으로든 코딩해서 프로그램을 짜든 계산프로그램 하나 만들어가면 좋습니다. 보고서 대충 쓴 사람이 많았는지 재제출도 받아주는 등 이번학기는 이슈가 좀 있었긴 했네요
물론 보고서 하나만쓰면 되고 진짜 U 받기가 더 어려운 꿀강?은 맞습니다ㅋㅋ"
최선호,24년 1학기 수강자,60%,보고서 다시 늘어난대요~~화이팅하십쇼!!
최선호,23년 1학기 수강자,60%,이젠 보고서 없다면서요? 꿀빠세요~~~~~~~~~~~~
최선호,23년 1학기 수강자,100%,그냥 물실이 물실이죠.. 한학기에 보고서 네번이라 좋음
김경태,24년 1학기 수강자,100%,이번엔 1주 이론 영상 1주 실습으로 해서 강의? 자체는 매우 여유로웠습니다. 처음 실험에 젤 계산 빡센 게 걸려서 랩노트 반도 못채우고 10점 만점에 2점 받았었는데 그래도 나머지 준비 열심히 해 가서 a+ 받았습니다. 랩노트 양식은 미리 준비하고 수치만 실험해가며 채우는게 맞는 것 같습니다.
김경태,24년 1학기 수강자,100%,꿀강. 학점도 이상하게 안 주시니 시간대 맞으면 듣도록 하자.
김경태,24년 1학기 수강자,100%,"24년도 1학기에 수강한 학생입니다.
실험1주 동영상1주 번갈아가면서 진행되는데요,
작년도에 비해 퀴즈도 삭제되었고 보고서도 매주 작성이 아닌 마지막 1회만 작성하는 것으로 바뀌어서 아주 꿀강이 아닐 수 없다고 말할 수 있겠습니다."
김경태,24년 1학기 수강자,100%,"조바조라 의미는ㄴ 없지만
보라는 영상 출석 잘 하고 실험 나쁘지 않게 하고 보고서 쓰라는대로 쓰면 S나옵니다"
김경태,20년 1학기 수강자,20%,"실험을 하고 매주 보고서를 써야하는, 1학점이지만 사람을 매우 빡치게 하는 수업. 이과생의 실험의 기초를 다지는 수업이기 때문에 당연히 필요한 수업이고 모든 학교에서 필수로 지정한 수업이지만, 수강 신청부터 수업 운영까지 정말 주먹구구식으로 진행된다고 생각한다. 힘든 것은 어쩔 수 없다. 하지만 이것이 정말 필요한 강의라면, 그 수준을 높여주길 바란다."
김경태,14년 1학기 수강자,20%,"2021년 여름입니다
물실은 교수님이 전혀 관여하지 않는 수업이고, 조교와 조교장에 의해 운영되는 수업이기 때문에, 교수님이 누구냐는 전혀 의미가 없습니다. 수업과 실험은 조교님이, 학점은 조교장님이 주시며, 교수님은 그냥 형식적으로 이름만 달고 계신다고 보면 되거든요.
그냥 다른 거 다 필요없고, 하나만 말하자면 물실은 꼭 비대면일 때 들으세요... 무엇보다 퀴즈가 없다는게 상당히 크고, 가장 결정적인 건 실험을 직접 하지 않아도 된다는 것입니다. 직접 실험하면 가끔 중력가속도가 음수가 나온다던지, 관성모멘트 오차율이 1000%가 넘어간다던지 하는 현상이 생길 수 있는데, 이러면 상당히 골치아프거든요. 그래도 조교님이 실험하시는거라 오차율이 상당히 낮게 나오는 편일 껍니다(물론 아닌 경우도 있습니다)
어차피 자연대/공대생이라면 치워야 하니, 고생하세요. 어차피 1학점이니까 부담은 갖지 마시고"
김경태,19년 1학기 수강자,40%,"물리 공부는 진짜 너무 하기 싫다!!! 성적 밑바닥을 치면서 학점은 잘 받고 싶다!!하시는 분은 교수님꺼 듣지 마세요...
과제는 살짝 귀찮지만 많은 푠은 아니고 물리를 어느 정도 알고 있는 상태면 공부를 한만큼 성적이 나와여!"
이진호,22년 1학기 수강자,100%,초반에 U 각이었는데 상승곡선 탔더니 S 주신 조교님ㅎㅎㅎ 버티세용
이진호,22년 1학기 수강자,80%,퀴즈 비중이 의외로 높아서 처음엔 당황했는데 계속 하다보니 적응이 되더라고요. 실험 레포트는 초반 3~4개만 고생하시면 그 뒤는 쉬워집니다. S/U니까 적당히 노력만 하면 S 받으실 겁니다.
이진호,22년 1학기 수강자,100%,"와 제가 S라구요?? 조교님 사랑합니다
퀴즈는 조금 어려웠지만 퀴즈 못봐도 상관없습니다. 그냥 보고서만 정상적으로 쓰시면 S받아요
당연히 U일줄 알았지만 너무 행복하네요"
이진호,22년 1학기 수강자,80%,공대면 필수일테니...버티면 됩니다. 이래도 되나 싶을정도로 써도 무조건 S줍니다. 저희 조교님은 천사였어요ㅎ
이진호,22년 1학기 수강자,100%,진리의 조교 by 조교. 버티면 행복한 결과가 있음
이진호,22년 1학기 수강자,40%,"조교님은 너무너무 좋으시지만 역시나 악명높은 물실,,, 그래도 S/U 시행 첫 학기이고 드랍만 안했다면 S 주는 수준인 것 같아서 나쁘지는 않은 것 같습니다..."
이진호,21년 1학기 수강자,80%,물실이라 어쩔수 없는게 많지만 조교님은 좋았습니다!
이진호,21년 1학기 수강자,60%,어떻게 써야 좋은 점수를 받는지에 대한 피드백이 부족한게 물실의 어려운 점이라 생각합니다! 물실 자체가 어렵기도 하구요.. 조교님은 좋았어요!
이진호,21년 1학기 수강자,60%,조교님께서 친절하셨지만 성적이 낮게 나옴.. 물실은 필수가 아니면 듣지 마세요! 로드가 너무 심함
이진호,21년 1학기 수강자,60%,낙서를 하더라도 어쨌든 8개를 다 제출해보세용 조은일이있읍니다
김석,24년 1학기 수강자,80%,실험 5번에 보고서는 1번만 작성하는 걸로 바뀌어서 매우 편하게 수강했습니다. 보고서도 웬만하면 점수를 잘 쳐주시고 아예 실험에 빠지거나 보고서를 제출 못한게 아니라면 s를 주시니 부담없이 수업에 관한 영상만 열심히 시청해 실함했던 것 같네요.
김석,24년 1학기 수강자,100%,"개편 이후 과학교양 실험수업중 단연 최고
뭔짓거리를 해야 U를 받는지 상상이 안 감

분반별로 실험순서가 뒤죽박죽이라 물리학1이랑 매치가 안되는점은 좀 아쉽긴했는데 이론영상이랑 매뉴얼 보면 아무 지장없음"
김석,24년 1학기 수강자,100%,무난한 물실 강의. 대다수가 s 받아감. 조교님 친절하심
김석,22년 1학기 수강자,80%,물실 자체는 별로입니다만 조교 by 조교. 우리 조교님 사랑해요
김석,21년 1학기 수강자,60%,근데 물실 그렇게 열심히 하지 마세요 ㅋㅋㅋ 적당히 하고 치우시면 됩니다 1학점이니까요
김석,21년 1학기 수강자,60%,아 물실 데져라.. 로드도 엄청 많고 진짜 열심히 썼는데 비쁠.. 내가 보고서를 못써서 그런가ㅠㅠㅠ
김석,21년 1학기 수강자,60%,확실히 보고서 점수는 하는만큼 받는 것 같습니다.
김석,20년 1학기 수강자,100%,익스트림 조바조 과목 24시간 동안 보고서 써서 제출하는게 일상이ㅕㅅ는데  a+ 받았으면 됐다~ 삐빅 이미 미화된 기억입니다
김석,19년 1학기 수강자,60%,"물실은 정말 조교 바이 조교인데 우리 조교님은 너무 좋았어요.
 매주 보고서 쓰고 랩노트 쓰고 실험하는 게 정말 너무 힘듭니다.. 의무라서 들었지 의무 아니었으면 절대 안 들었을 거에요.1학점의 로드가 절대 아닙니다..각오하고 들으세요"
김석,19년 1학기 수강자,100%,"프리랩노트,  랩노트 안씀. 쉬운 퀴즈문제(오늘 할 실험을 쓰세요, 간단한 개념 등등). 널널한 채점 기준. 조교님은 천사 그 자체였습니다....조교님 귀여우세요!!"
김석,19년 1학기 수강자,100%,"즐거운 실험시간~
출석은 퀴즈로 대체
즐겁게 실험하고 즐겁게 레포트를 쓰면 학점도 즐거워져요!"
김석,18년 1학기 수강자,20%,"사실 나는 물리학 실험을 던졌다. 왜냐하면 드랍자가 하위 30을 남겨서 당연히 C가 안나올거라고 생각했기 때문이다. 하지만 조교님이 C를 주셨다. 

 

수업때마다 퀴즈를 보는데 양민학살당한다. 퀴즈 어렵다. 



그리고 보고서 쓰는게 정말 지옥같아. 엑셀을 다룰 줄 모른다면 당장 이 수업에 대한 관심을 죽여버리자. 엑셀로 함수 만들고 각 구하고 이것저것 다 할 줄 알아야한다."
김석,18년 1학기 수강자,60%,진짜 한학기 내내 고통 그 자체인데 양학당하기 딱 좋은... 그리고 그게 접니다
이규철,21년 1학기 수강자,60%,"신지호 조교님으로 변경돼 진행되었고
조교님 때문에 3점 드립니다
친절하시고 수업도 일찍 끝나고 영상도 적고 귀여우심 
다른 분반 친구랑 물실 욕하다가 그나마 천사이신걸 알았습니다 감사합니다
별개로 물실은 빨리 치우세요 진짜 하다가 죽을 것 같은데 막상 끝나니 죽진 않음 ㅋㅋ 그냥 매주 하루씩 밤 새면 끝나긴 해서.. 화이팅하세요"
이규철,21년 1학기 수강자,40%,물리의 기본을 수강하면서 물리학 실험을 같이 듣는데 진도도 맞지 않고 랩노트랑 보고서는 그냥 화남. 그나마 조교님께서 실험 동영상을 많이 안 주셨고 실험에 대해 문의드리면 바로바로 친절하게 답장해주셨기에 버틸 수 있었음. 물실1 마치니 물실2 안들어도 되는 학과라서 다행이라는 생각밖에 안듦.
이규철,21년 1학기 수강자,40%,"어차피 수강해야 하는 과목인데, 천사 조교님 만나서 잘 버틴 것 같아요.. 조교님께서 영상 적게 주셔서 다른 분반보다 분석 빠르게 끝낸 것 같아요. 질문에도 친절하게 답변해주시고요! 조교님 감사합니다ㅏ"
이규철,21년 1학기 수강자,20%,"물실2도 해야되고 전공에서도(아마?) 죽어라 이런 과목들만 해야되는 공대생이 불쌍할 뿐

이런거 빨리 치우고, 재밌는거 많이 들으세요~"
이규철,21년 1학기 수강자,20%,"2021-1은 비대면이라 조교님이 실험 영상 촬영해서 보내주고 컴퓨터 프로그램으로 분석해서 레포트 작성했습니다. 점수는 실험 전에 쓰는 프리랩+레포트+수업출결로 매깁니다.
보고서 작성에 관한 교육이 부실하다는 지적이 신경쓰였는지 보고서 작성법 교육을 줌으로 진행했으나, 형식적인 ppt 읽기에 불과했고 실질적인 의미는 없었습니다. 매주 줌 수업 때 조교님이 실험 관련 개념을 설명해주고, 실험 영상(law data)를 올려주면 다운받아 스스로 분석하는데, 실험의 어떤 부분을 분석/측정하는지, 데이터를 통계적으로 정리하는 방법, 오차 분석 방법 등 아무것도 알려주지 않습니다. 그러기에 그동안 자신의 경험치에 의존해서 써야하는데, 이 말은 열심히 노력해도 레포트를 어떻게 작성하는지에 관한 지식과 경험이 없으면 좋은 점수를 받기 어렵다는 것입니다. 물론 조교님마다 다를 수 있고 제가 수강한 반이 이러했다는 것입니다. 보고서를 어떻게 쓰는지, 특히 오차를 어떻게 분석하는 지에 대한 경험이 없으면 최소한의 시간만 투자하시고, 그 시간에 다른 과목 공부하고 그냥 B- 받는 걸 추천합니다. 물실은 1학점밖에 안되기도 하고, 물실이 필수라면 수학, 물리학 등 3학점 이론과목도 필수이실테니, 그런 과목 공부해서 학점 올리시기 바랍니다."
이규철,21년 1학기 수강자,20%,"지금 당구하다가 개빡쳐서 딜 박으려고 왔는데 ㅈㄴ 말이 안되는 과목임. 우리 조교님은 다른 분반에 비해서 영상 수도 적고 분석할 때 영상 몇 개 제외해도 보고서가 타당하면 허용되는 등 충분히 좋으시지만
이 과목 구성 자체가 병신이라서 어떻게 커버업이 안됨. 우선 메뉴얼 보면 한숨부터 나오고 서울대 붙었을 때 개좋아했는데 물실하면서 차라리 KAIST 갈걸 이 생각함. 카이랑 포스텍은 실험 직접할 수 있고 장비도 다 보내줬고 카이는 지금 학교 갈 수 있어서 실험 퀄리티가 다름. 그리고 그쪽은 실험 과목의 목적인 보고서 작성법 관련 피드백을 되게 꼼꼼하게 해줄 수 있도록 조교뿐만 아니라 교수도 열정적으로 하고 있는데 여기는 조교 하나에 학생을 스무명 넘게 붙여놓고 채점 에휴 ㅅㅂ 이러니까 서울공대가 망해가지 ㅄ 대가리에 똥만 든 새끼들 후"
이규철,21년 1학기 수강자,40%,"조교님은 좋았음 친절하시고 젠틀하고 수업도 일찍 끝내주심. 물실쓰다 현타와서 1점 주려다 조교님 때문에 2점 줌.
과목이 문제가 많음. 서울대라는 부심을 부리고 싶은지 물리적 의미가 전혀 없는 물리량 요구해서 난도 올리기, 수업 진도와는 맞지 않는 실험 배치, 영재고 과고보다 뒤쳐진 시설 및 장비...나름 물리 좋아하던 학생인데 역겨워졌음. 많은 과들이 필수적으로 들어야하는 수업이 ’고됐지만 얻어가는게 있다’ 를 지향해야지 그걸 권리로 삼아 학생들 의견반영없이 마이웨이식 진행은 잘못됐다고 봄. 드랍률 30-50%면 학생들만 비난하지 말고 본인들 스스로를 돌아봐줬으면 좋겠다."
이규철,20년 1학기 수강자,20%,"완전 조교 바이 조교인 수업인데, 저는 최악의 조교 걸렸습니다 (이현기 조교님)
1. 채점 기준이 어이 없음. 본인이 보기에 100점이면 100을 주고 좀 아니다 싶으면 점수를 낮게 준다고 함.
2. 점수가 깎였을 때, 이유 설명을 안 함.
3. 수업 준비 너무 부족. 매뉴얼 내용 질문했을 때 끝까지 대답 못 한 적도 있었음. 매뉴얼에 오타도 많은데, 이런 거 미리 알려주지도 않음
이 외에도 답장이 너무 느린 등 문제가 한 두 가지가 아니었고, 시간 너무 많이 뺏김. 학점은 나쁘지 않게 받았어도, 미화가 안 됨"
