Professor,Semester,Rating,Text
한상미,20년 2학기 수강자,20%,"제발 듣지마세요. 서울대에 사탄이 있다면 그것은 바로 ㅎㅅㅁ교수일 것입니다. 종이의 집 교수가 와서 통계학을 가르쳐도 저거보단 잘 가르칠 겁니다. 전 이번 학기에 통계학을 배웠다는 느낌은 하나도 안들고, 그냥 ppt에 나오는 내용을 보고 문제풀 때 적용하는 법만을 과제하면서 배운거 같습니다. 진짜 후배님들 만약에 통계 교수 성 씨가 한 씨다, 그럼 바로 도망치세요. 안그러면 후회합니다. 제 손가락 걸겠습니다."
한상미,20년 2학기 수강자,100%,"다른 분들이 물타기하네요. 이 강의는 기말고사 절반만 맞고도 Q3가 될 수 있는 강의입니다. 
절반만 맞아도 상위권이니 얼마나 좋은 강의인가요?

아! 물론 저는 드랍했습니다."
한상미,20년 2학기 수강자,20%,"100명 가까이 듣는 수업 
q1 = 0 점을 만든 전설적인 수업
즉 100명중 최소 25명은 빵점이란 소리다

너도 q1에 속하기 전에 빨리 도망가라"
한상미,20년 2학기 수강자,100%,진짜 관악 최고의 강의.... 비대면이라서 참았지 대면이었으면 바로 통계학 전과 박고 런했습니다. 졸업까지 함께하고싶은 강의입니다. 21 새내기 여러분 꼭 들으세요 화이팅!
한상미,20년 2학기 수강자,100%,"감히 평가할 수 없다
통계학과 전공 신청하러 갑니다 은사님"
한상미,20년 2학기 수강자,100%,수업 들을 때는 고통스럽지만 시험은 평이하게 나옴
한상미,20년 2학기 수강자,60%,개못가르치는건 팩튼데 그거땜에 애들이 공부를 안해서?못해서?인지 독학했더니 시험 매우잘봤고 여유롭게 에이쁠가져갈듯 수학실력 조금만 있는사람이면 걍 쉅듣지말고 독학해서 학점잘따가셈~
한상미,20년 2학기 수강자,100%,"""죽기 전 하나의 교양수업만을 들어야 한다면 주저없이 ㅎㅅㅁ 통계학을 고르겠다."" 
""내 인생은 이 수업을 듣기 전과 후로 나뉜다.""
""K-POP? 아니, 이제는 K-STAT이다."""
한상미,20년 2학기 수강자,100%,"아니 자기들만 꿀빨고 끝내려고 평점 1점 남기는 심보는 뭡니까?
학교 제대로 못다녔다고 이런식으로 21 새내기들 엿먹이나요?"
한상미,20년 2학기 수강자,100%,통계학을 깨우치게 해주신 교수님. 다시 들으라고 하면 주저없이 한상미 교수님을 택하겠다.
한상미,20년 2학기 수강자,100%,관악 최고의 명강. 다음 학기에 주저없이 또 들을 겁니다.
한상미,20년 2학기 수강자,100%,"강의 잘 가르치십니다. 코로나 시대로 저평가된 교수님
학생들에게 진정한 통계학이 무엇인지 알려주십니다.
과제 5번에 퀴즈 2번 봤고, 기말 한번 봤습니다.
학생들이 공부를 안하는 만큼 학점 따긴 겁나 쉽네요 ㅅㄱ"
한상미,20년 2학기 수강자,20%,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
한상미,20년 2학기 수강자,20%,"살다살다 별 하나를 첨 드려보구요, 자드도 처음 해봐요ㅎ  제가 성적장학금 받는 사람인데 이건 아니에요. 여러분 도망치세요. 난 다를거야 난 해낼수있어 정말로? 아니에요 도망치세요."
한상미,20년 2학기 수강자,20%,드랍 더 비트~~~~~~~~~~~~~~~~
한상미,20년 2학기 수강자,20%,3시간짜리 통계학 강의보다 1시간도 안되는 통실 강의에서 잠깐 요약하시는게 훨씬 이해 잘됩니다 배정받으면 드랍하세요
한상미,20년 2학기 수강자,20%,4학년으로서 양심없이 샌애긔 친구들 틈바구니에서 들었는데 진짜 인생 최악의 강의. 경영대생이라면 어차피 통실도 들어야 하니 통계 툴 쓰는 법은 거기서 배운다치면 통계학 강의는 개념 간 연관성에 대한 인사이트를 줘야 하는데 통찰력은 개뿔 암기력만 늘었다. 아니 늘지도 않고 그냥 매 주 근근이 연명했다. 시험도 거의 퀴즈 변형으로 내고 솔직히 양심 없다 생각했다. 가르치려는 의지 0. 절대 . 듣지 . 마.
한상미,20년 2학기 수강자,40%,"공감을 받지 못하더라도 여기 있는 강의평들을 보고
매우 겁을 먹을 새내기들을 위해서..

욕이 많긴 하지만 사실 그정도까지는 아니긴 합니다
피피티 읽는 교수님은 넘쳐나기 때문에 이 교수님만의
단점이라고 보긴 힘들어요
유독 욕이 많은건 이유를 모르겠네요
그리고 어차피 통계학은 암기과목입니다
검정 이후의 모든 부분을 스스로 책보면서 암기하고
각 문제에 맞춰서 적용하는 것만 연습하세요

시험은 그냥 딱 과제 수준으로 나오니까
과제보고 자신이 외운걸 잘 적용할 수 있다?
당신은 A+입니다

주식에 그런 말이 있죠
떨어지는 칼날을 잡아라
떨어지는 칼날 잡으면 나락갑니다

듣지 마세요 배정받는다면 드랍하세요"
한상미,20년 2학기 수강자,20%,"통계학 교수님이 배정됐는데 ㅎㅅㅁ?
당장 도망치세요 여러분

처음엔 들을만 할거에요 저도 그랬으니까.
줄기와 잎 그림.. 도수분포표.. 조건부확률.. 의욕도 넘치고 과제도 만점, 퀴즈도 만점이었죠.. 

알고 봤더니 제가 통계학과에 아주 적합한 인재이지 않았을까 하는 의문이 들던 찰나, 

난해한 대본 리딩.. 난해한 과제.. 난해한 퀴즈.. 
언제쯤 오나 싶은 질의응답 답변...
후반부로 갈수록 늘어나는 강의 시간.. 
어이없는 시험 공지사항.. 
“시험문제 다운받아 전체화면으로 띄워놓고 마우스나 키보드를 조작하지 마세요. 부정행위로 간주합니다. 잘 안보일 경우 얼굴을 모니터에 가까이하고 볼 수 있습니다.” 

안 보이면 얼굴 가까이하면 되는 거 누가 모릅니까. 이럴거면 zoom으로 감시는 왜 하는 거에요. 모니터는 왜 비추게 시키는 겁니까.

유일하게 통계학으로부터 따스한 정을 느낄 수 있었던 순간은,
바야흐로 중간고사 기간에 과제 마감 기한을 한 주 미뤄주셨던 게 
처음이자 마지막이었습니다.

코로나 때문에 학교 한 번 제대로 못 가본 20학번이지만
21학번에게 잠깐 선배 노릇할 수 있다면,

저는 감히 ㅎㅅㅁ 통계학 드랍을 강추, 아니 강권하겠습니다."
한상미,20년 2학기 수강자,20%,"별 1개도 아깝고 말한 거 그대로임. 한큐에 녹화 끝내시려고 말 버벅이면서 말씀하심.
예를 들면, ""A는 B를 의미하는데, A가 증가하면, A는 c,d로 이뤄져 있는데, e는 어떤 성질이 있고, d는 이런 아 그러니까 아 c는 이러이러한데, (응애~~~) A는 T랑 어떻게 다르다고 했죠? T는 n통계량, 그러니까 m통계량, 즉, q통계량과 관련이 있죠. (삑삑삑삑) 아시겠죠?"" 이러시는데, 도대체 뭘 어떻게 알아먹어야 하는지도 모르겠고, 이해 강요하는거 극혐입니다"
한상미,20년 2학기 수강자,20%,"강의력은 둘째치고 그냥 수업을 하려는 열정이 안보이십니다. 녹화강의인데 한번에 끝낼려고 중간에 더듬거리고, 틀린거 있어도 그냥 넘어가시고.. 심지어 중간에는 애기 울음소리까지 계속 들렸어요ㅋㅋ 진짜 여러모로 레전드입니다. 강의는 그냥 피피티를 천천히 읽는 수준? 강의에 이해 안되는 부분이 있어서 메일 보내면 답장 간격 기본 삼사일, 답변도 무성의하게 몇장 다시 확인해라 - 이 정도입니다. 진짜 절대절대 듣지마세요"
한상미,20년 2학기 수강자,20%,"내 시간을 난도질 했던 가해자
통계학을 죽여버린 나의 적
치열하게 수강했고 처절하게 이해 못한 수업
적이자 교수였고 교수이자 원수였던 내 교수, ㅎㅅㅁ

나는 어떤 선택을 해야 했을까
선택할 수 있는 게 있긴 했을까
수강을 취소할 기회가 한번은 있었을까

그동안 매달렸던 것들은 모두 하찮은 것에 지나지 않았다
깨달은 뒤엔 모든게 늦어버린 뒤였다
나는 한 학기를 잃었다"
한상미,20년 2학기 수강자,20%,"시험공부하다 짜증나서 들어왔다 
과제 많고 ppt 곧강의인데 진짜 개많음
제발 다른 강의 들으세요ㅜㅜ"
한상미,20년 2학기 수강자,20%,이건 아니다 진짜로... 제일 시간 많이 투자한 과목인데 제일 모르겠고 이번학기 삶의 질이 이 수업 하나 때문에 급격하게 떨어졌다
한상미,20년 2학기 수강자,20%,"강의가 곧 ppt이고 ppt가 곧 강의임.
그러면서도 과제는 또 졸라 많음.
하 쓰다보니 또 화나네"
한상미,20년 2학기 수강자,20%,진짜 강의력 씹하타치 개빡치네 지금 강의듣다가 개빡쳐서 남김. 진짜 가뜩이나 어려운 내용을 어휴
한상미,18년 2학기 수강자,60%,"교수님이 학생들을 이해시키기 위해 노력하십니다.
근데 노력만 하세요..... 실제로 이해가 되는데 도움은 딱히 안 됩니다
전 재수강이었는데 저번 정상아 교수님과는 다르게 중회귀분석도 해야 해서...
힘들었어요

그냥 통계학이에요. 문제 많이 푸시고 공식외우세요.
점수는 딱히 후하지도 깐깐하지도 않으십니다."
한상미,18년 2학기 수강자,60%,그냥 전체적으로 무난했습니다. 크게 장단점이 없이 무난하게 수업하고 시험도 무난하게 나오는거 같아요.. 그래서 무난한 점수를 받았더니 무난한 점수를 받았슴당......
장원철,21년 1학기 수강자,20%,"설명이 매우 난해해서 수업을 이해하기 어렵다. 통계학적 원리에 대한 수학적 고찰은 전혀 없고, '이런 데이터를 이렇게 처리한다' 수준의 내용만 배운다. 시험과 퀴즈 모두 변별력이 없기에 어디서 실수한 건 아닐까 스트레스만 많이 받는다. 과제도 적은 편은 아니다."
장원철,21년 1학기 수강자,60%,딴건 모르겠고 변별력 많이 부족합니다. 한번 삐끗하면 학점 나락갈듯..
장원철,21년 1학기 수강자,20%,"퀴즈나 시험에 있어 혼동의 여지가 농후하지만 헷갈리면 틀리고, 변별력이 부족해 타격이 매우 큼."
장원철,20년 1학기 수강자,20%,"변별력이 너무 없어요. 그리고 학점도 잘 안줘요.,,, 도망치세요"
장원철,20년 1학기 수강자,20%,"통계학이 원래 노네임이다가 나중에서야 교수님 반영되는 거지만 장원철 교수님이 떴다? 일단 포기하세요

""저는 에이쁠을 한 수업에 한 사람밖에 안 줬습니다 원래ㅎㅎ 비대면이니까 조금 잘 줄게요 이번엔~""을 믿은 내가 잘못"
장원철,20년 1학기 수강자,40%,"딴교수님꺼 들어요
집중 1도 안됩니다 강의력 꽝"
장원철,20년 1학기 수강자,20%,"교수님은 좋은 사람이십니다 열정적이시고..

재수강하는데 빛상아로 갈아타려고요"
장원철,20년 1학기 수강자,20%,"강의력, 출석을 떠나서 정말 학점을 잘 안주세요... 
빛상아 들으세요ㅠㅠ"
장원철,20년 1학기 수강자,20%,"통계학을 들어야 된다? 이 교수님만 피하셈
다른 교수님거 편하게 들으세요 제발 
강의력 과제 학점 모두 최악"
장원철,20년 1학기 수강자,20%,"과제 개많은데 내가 멍청해서 그런지 한 번 할 때마다 반나절은 걸렸음,, 매주 퀴즈도 보는데 공부할게 그리 많지는 않았으나 심적인 부담이 열라 컸음,, 수업하실 때 하실 말씀이 너무 많아서인지 딱히 강의를 잘하시는 분이라고 생각되지는 않았음,, 그래서 혼자 교재 읽어보면서 공부하고 구글에도 이리저리 찾아보고,, 이번 학기 과목들 중에 제일 시간과 노력을 많이 들인 과목이었는데 학점이 ^^^^^^

학기초로 돌아간다면 이걸 들으려고 하는 제 대가리를 뽀개고 싶어요,, 후회만 가득 남았기에 마음 속 점수는 0점임"
장원철,20년 1학기 수강자,60%,"상아좌 들을걸......
솔직히 최악정도는 아닌데 과제가 많고 학점이 깐깐함"
장원철,20년 1학기 수강자,20%,"정규학기 기준 드랍 '불가', A+ 80명 중 '1명'"
장원철,20년 1학기 수강자,20%,"이 강의가 좋다고 하는 경우는,  교수님의 이해안되는 설명과 부족한내용, 말도안되는 퀴즈와 과제를  포용하는 마음  씀씀이가 넓은 사람일것이다. 제발 정혜영, 정상아 등등 좋은 교수님들 두고 장원철 교수님 듣지 마시길. 아래 평가가 통계학을 쉽게 배울 수 있어 좋았다고 했는데...의견이 다를 수는 있으나 배우는 내용이 거의 없는 것이고, 원리가 필요한 것을 단순히 ~~합니다 외우세요 식으로 가르치는 것은 좋지 못한 방향이라고 생각한다. 

채점 기준은 매우 난해하며,(필자는 과제 답안을 아주 강한으로 썼는데 아주 강한 것이 아니라 그저 강한 것이라고 깎였다)  퀴즈 또한 던져주신 내용만으로는 커버하기 어려운 경우가 대다수이다. 시험은 쉽다고 하더라도 가르 쳐주신 내용만으로는 애매모호하다.

중요한건 매주 퀴즈보고 2주간격으로 과제하고, 시험 당일까지 과제를 내주셨음에도 학점은 짜더라"
장원철,20년 1학기 수강자,20%,"개인적으로는 수강신청한 나에게 스스로 귀싸대기 씨게 때리고 싶은 강의.
좋았다는 평도 있는걸 보니 새삼 다른과목을 평균이상인 과목들로만 들은듯.
수업내용이 과하고, 설명이 깔끔하지 않고, 오타가 많고. 과제가 많고, 교재가 영어고, 학점 잘주는 편은 아님.
평소에는 드랍불가 에플한명.
유일하게 좋았던 점은 질의응답 매우 잘해주셨음. 교수님은 굉장히 좋은 분같은데 강의자로서는...."
장원철,20년 1학기 수강자,80%,"통계학을 얕고 넓게 배우는 느낌? 
타 통계학 수업 내용과 비교했을 때 확실히 많은 통계 분석 방법을 배웠지만 그 방법의 유도 과정은 배우지 않고 넘어갔다.(분산 분석이나 선형 회귀 분석 등)
수학에 약하고 다양한 분석 방식을 접하고자 하는 분들께는 좋은 강의였을 수 있지만 통계학을 수학적으로 이해하고자 하는 분들께는 별로였을 수 있다."
장원철,20년 1학기 수강자,100%,"전 좋았는데 생각보다 안 좋은 평도 꽤 있네요.

통계학 입문하기에는 정말 좋은 강좌라고 생각합니다.
우선 자전 문과생인데도 따라가기 전혀 어렵지 않았어요. 물론 아래 분이 말씀해주신대로, 내가 배우는 이 공식이 왜 이렇게 도출된건지는 잘 설명해주시지 않아서 아쉽긴 합니다만 애초에 한 학기에 그것까지 다루는 것 어려울 것 같기도 해요. 수학적 증명은 별로 없지만 나름대로 원리를 설명해주시기도 해서, 통계학에 관심이 더 가서 진입할까 고민해보게 되었어요.
일단 매주 한 번씩 퀴즈를 보니까 (퀴즈 난이도가 높지는 않았지만) 자동적으로 복습을 하게 되고, 각 장마다 수록되어있는 연습문제 풀이 과제도 2주마다 있어서 시스템상 계속 꾸준히 공부하게 돼요. 통계학 과목도 흐름이 있다보니 한 번 진도를 놓치면 밀리게 되는데 퀴즈랑 과제 덕에 꿋꿋하게 따라갈 수 있었어요.
무엇보다 좋았던 건 교수님과 조교님의 태도였습니다! 항상 열린 마음으로 질문 받아주시고, 이메일로 질문해도 매번 다음 날 중에 답장을 주셨었어요. (eTL에 과목공지란이 있는데도 항상 이메일로 공지해주신 점은 좀 불편하기는 했습니다.) 실시간 수업을 하실 때는 종종 설명이 부족하다는 생각이 들기도 했지만 질문에 워낙 열려있으시고 특히 수업 후반부에는 Flipped Learning 방식으로 녹화강의를 듣고 목요일에 한 번 질문시간을 가졌어서 좋았던 것 같아요.
시험도 배운 내용 안에서 평이하게 나온 것 같고, 워낙 여러번 과제하고 퀴즈 했어서 학점도 노력한 사람이  공정하게 받지 않을까 싶어요.
분명 조금 번거롭게 하는 강의이기는 하지만, 통계학을 거부감 없이 교양수업으로 듣기에는 좋은 수업이라고 생각합니다."
장원철,20년 1학기 수강자,40%,"중간은 원래 보는데 코로나로 취소, 매주 퀴즈, 격주 과제(4시간 정도 소요) 있습니다.
과제는 수업 듣기만 하면 발로 풀어도 되는 문제들이 계속 나옵니다. 지적인 성장은 전혀 없는데 어디서 감점되지는 않을까만 고민해야 되어서 풀다 보면 화가 좀 납니다.
퀴즈는 그나마 쉬운 대신 객관식이라 고민 없이 빠르게 풀 수 있습니다.
시험은 난이도는 엄청 쉬워요. 자전을 무시하신 듯 ㅋㅋㅋ... 통계학과 기출 보면 공부 좀 해야 될 것 같은데 이건 과 특성에 달린 듯 하네요.
수업 내용은 좋게 말하면 실용적이고, 나쁘게 말하면 암기입니다. 통계학적인 통찰은 전혀 없고, ‘이런 데이터는 이렇게 처리한다’만 외웁니다. 수업 방향이 애초에 의도적으로 그렇게 설정되어 있어요. 그래서 공식에 대한 유도나 직관은 없고, 계산법만 알 수 있습니다.
수업 방향과 비슷한 목적으로 수강하시면 추천하지만, 저는 통계학을 쓰는 법보다는 통계학 그 자체에 관심이 있어서 좋은 평가를 하기는 어렵네요.
성적은 아직 안 나왔습니다."
장원철,20년 1학기 수강자,80%,난 좋았눈뎁.. 시험문제 기출에서 많이 나왔고 풀기 엥간했엄
장원철,20년 1학기 수강자,60%,기초통계학 수업에 자료분석론에서 배우는 내용을 많이 끌여들이십니다. 시험 문제도 자분론에서 많이 내시고요...
장원철,20년 1학기 수강자,40%,"S...t....a.....y.....
어려운 내용을 쉽게 설명함. 그래서 이해가 안 됨. 셤문제 상당히 난해함."
정혜영,18년 1학기 수강자,100%,강사님이 많이 친절하시고 강의자료역시좋습니다 갓혜영입니다
정혜영,18년 1학기 수강자,100%,"수업을 열정적으로 잘해주십니다! 1학년떄 들은 강의중 최고

통계를 머리로 이해하기보다는 마음으로 느끼게 해주려고 노력해주십니다.
교수님과 스타일이 맞다면 천국 아니라면 지옥을 느끼실수 있습니다(전 맞아서 천국)

시험문제는 수업시간에 의외로 강조한 부분에서 나오며 기출에서 크게 벗어나지는 않습니다"
정혜영,19년 1학기 수강자,80%,"스타일이 맞으면 참교육을 받을 수 있음
초반에 좀 따라가기 어려울 때는 맨 앞에 앉아서 딸랑거리는 1학년 친구들이 원망스러움
어느 순간 교수님의 수업 흐름과 방식이 와닿으면 아주 좋음.
But 개념과 원리를 아는게 중요하다고 했지만 정작 시험은 공식과 계산으로 나옴"
정혜영,19년 2학기 수강자,100%,문제 푸는 것보다 통계학을 이해하는 쪽에 초점을 맞춰 수업 진행하십니다. 덕분에 통계에 대해 어느 정도 눈이 띄였습니다. 그때그때 복습 안하면 다음 수업에서 저게 뭐지 싶은게 많습니다... 성적은 정직해요...
정혜영,19년 2학기 수강자,100%,학점도 너무 잘주시고 열정적으로 강의해주십니다. 학생들이 이해를 하도록 이끌어주셔서 내용이 어려웠어도 열심히 노력한다면 잘 따라갈 서 있어요. 이 강의 듣고 통계학을 더 공부해보고 싶다는 생각이 들었습니다.
정혜영,19년 2학기 수강자,100%,강의력 ㅆㅆㅆㅆㅆㅅㅌㅊ 성적은 중간기말 둘다 q3조금씩 넘겼는데 에쁠뜸. 지금까지 들었던 수업중 제일 유익했고 교수님이 매우 아름다우심
정혜영,19년 2학기 수강자,100%,갓갓갓 강의력 짱 학점비율 짱 전 q3 +1 q3+3점 나왔는데 에쁠 받았습니다.  정말 너무 힐링되는 강의였습니다. 통계학을 듣고 싶다하면 정혜영입니다.
정혜영,19년 2학기 수강자,100%,그저 빛.... 정말 제대로 된 꿀강이자 명강. 배우는 내용도 알차고 성적도 잘 주시다니 선물같은 강의였습니다.
정혜영,19년 2학기 수강자,100%,"빛빛빛
진짜 강의력 너무너무 좋으심. 고등학교 때부터 수업시간에 자고 혼자 공부하는 습관 들어서 웬만한 수업 집중해서 못 듣는데 이 교수님 수업은 두 번밖에 안 자고 다 들음. 진짜 강의력 미쳤음. 입학하고 들은 수업 중 젤 집중 잘 되고 배워가는 거 많았던 수업. 
통계학 복전하고 싶다는 생각 들게 만들었음.
학점도 완전 잘 주심 ㅠㅠ갓혜영"
정혜영,19년 2학기 수강자,100%,교수님 강의력 진짜 좋으심 그리고 교수님 자체도 너무 멋있으시고 좋으심 수업시간에는 못 알아들어도 다시 녹음파일 들어보면 진심 명강임을 알 수 있음
정혜영,19년 2학기 수강자,100%,"과제가 수업시간 내에 세줄정도 요약하는거, 수학문제 10문제 정도 풀이 이 두 가지였고 10문제 풀이는 기말때 시간없어서 패스하셔서 사실상 과제는 중간 전 문제풀이 하나였어요! 
시험은 용어 정의 쓰는거, 개념 o x에서 쉽게 틀릴 수 있으니 개념을 확실히 아셔야해요! 
무엇보다 강의력이 짱... 이해 하기 힘든 내용도 단번에 이해하게 해주는 갓교수님입니다"
정혜영,19년 2학기 수강자,100%,교수님 진짜 너무너무너무너무너무너무 잘가르치십니다 갓혜영ㅠㅠㅠㅠㅠ 문과생이라 걱정했는데 그런 걱정을 그냥 날려주는 엄청난강의력ㅜㅠㅜ시험도 배운데에서만 나와서 공부열심히한만큼 배신안하고 점수 잘나와요 꼭 들으세요ㅠㅠㅠㅠㅠㅠㅠㅠ
정혜영,19년 2학기 수강자,100%,관악의 대천사다.. Q2+2 Q3+3으로 A+을 주시는데 어찌 천사가 아닌가... 게다가 명강이기까지 하니 교양통계는 닥 정혜영 교수님이라 할 수 있다..
정혜영,19년 2학기 수강자,100%,"저는 중간 때 공부를 많이 못해서 재수강하지만, 학점도 잘 주시고 개념 설명도 꼼꼼히 해주시는 정혜영 교수님 강의 꼭 들으세요~"
정혜영,19년 2학기 수강자,100%,"교수님 강의력 정말 좋으십니다ㅠㅠ 처음엔 잘 몰랐지만 수업하면 할수록 통계학개념을 잘 잡아주신다는게 느껴졌어요
시험도 수업 성실하게 따라가고 부분부분 녹음 들으며 준비하니 쉽게 풀만한 난이도였어요! 성적도 괜찮게 주시는 것 같습니다"
정혜영,19년 2학기 수강자,100%,"다른 평들과 다르게 Q2+3, Q3로 A0 받아서 약간 서럽긴 하지만 이 역시 다른 과목에서는 절대 안 뜨는 학점이라 충분히 만족합니다"
정혜영,19년 2학기 수강자,100%,통계학에 조금이라도 관심이 있다면 정말 좋은 강의고 배울것이 많지만 저는 좀 힘들었습니다. 학점 정말 잘 주십니다. 두 번 다 q2+4 정도였는데 A0 나왔어요. Q2 Q3 맞으면 A+ 나오는거 같고요. 통계가 필수라서 듣는 분들이 많을 거 같은데 정혜영 교수님 수업 추천드립니다.
정혜영,19년 2학기 수강자,100%,"걍 닥치고 퀸혜영교수님 통계들으면

통실도 꿀이고

강의력 ㅆㅅㅌㅊ라서 얻는거 많고  Q2 Q3도 A+  받음 이건 무조건 ㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱ"
정혜영,19년 2학기 수강자,100%,"제발 통계는 이 교수님거들읍시다 킹갓엔젤이심
강의력은 두말할 것 없고, 학점도 엄청 잘주시고(본인 q3-1(q2+5) q3+1로 A+ 받음) 중간에 학생들에게 도움될 법한 이야기도 많이 해주시고 질문하면 명쾌하고 친절하게 다 답해주시고 진심... 명강에 꿀강 교집합인 수업 꼽으라면 바로 이 수업 말할 것.
덕분에 독강인데도 통계학 너무 잘들었어요 감사합니다!!!"
정혜영,19년 2학기 수강자,80%,"강의력 좋고 학점 잘 주고 로드 없음.
다만 그냥 내가 못했을뿐...
교수님 죄송해요"
정혜영,19년 2학기 수강자,100%,"강의력이 진짜 좋으신 교수님..
배워가는 것도 많고, 성적도 잘 주시고
들었던 수업 중 가장 유익했던 수업이라고 생각해요!!!"
정혜영,19년 2학기 수강자,100%,교수님 진짜 최고 정말 교양다운 교양이라고 생각함 강의력 너무 좋으시고 통계학 처음에 너무 어렵다고 생각했는데 정말 잘 끌고 가주셔서 흥미 붙일 수 있었음 그리고 교수님 자체가 카리스마 있고 너무 멋있음 통계는 꼭 정혜영교수님 들으시길!!
정혜영,19년 2학기 수강자,100%,"꿀강입니다. 우선 교수님 강의력이 좋으시고, 유머가 있습니다. 자연과학계열 과목 교수님들 중엔 솔직히 강의 잘 하시는 분 거의 없는데 이 분은 강의력은 정말 좋습니다. 
그런데 강의력 좋은 것과는 별개로 통계학 자체의 난이도가 있기 때문에 한번 놓치기 시작하면 나락으로 빠지는 수가 있습니다. 가끔씩은 복습해줘야 수업을 놓치지 않고 따라갈 수 있을 것 같습니다. 
(저 같은 경우엔 공부 아예 안하다가 시험기간에 몰아서 하긴 했는데, 좀 힘들었어요)
교양이기 때문에 통계에 대해 빠삭하게 알게 되지는 않았지만
수업만 열심히 따라가도 대충 통계학이 뭐하는 학문이다 정도는 얻어갈 수 있었습니다.
과제는 2번 나왔던 거 같은데 별로 어렵지 않고 신경 조금만 쓰면 문제없이 해결할 수 있습니다. 
출석은 직접 호명하시고, 가끔씩은 etl에 게시물 올리는 걸로 출석을 대신하는 경우도 있습니다. 수업 도중 etl에 들어가서 자기가 이해한 내용을 써보라고 하시는데 그거 안하면 불이익을 받을 수도 있습니다.
학점 잘 주십니다. 전출에 과제 아주 쪼끔 깎이고 시험 중간 Q2, Q3 평균점수, 기말 Q3 + 10점 정도 받았는데 A+ 받았습니다."
정혜영,19년 1학기 수강자,100%,진짜 q2 q2 아래였는데도 A0주심. 이거보다 더한 교수는 없다 ㄹㅇ
정혜영,19년 2학기 수강자,100%,"중간 기말 둘 다 q2 q3 사이였는데 에제 떴어요!
명강이자 꿀강인 정혜영 교수님 통계 꼭 들으세요"
정혜영,19년 2학기 수강자,100%,"진짜 띵강 그 자체. 수업도 좋고 성적도 혜자. 본인은 과제 10점 깎이고 중간 q2+1.5, 기말 q2-3.5였는데 에제 뜸. 대신 저 정도 성적 뜨려면 당연히 공부는 해야함."
정혜영,19년 2학기 수강자,100%,"진짜 강의력은 최고십니다. 통계에 끝까지 정을 붙이지는 못했지만 교수님 덕분에 한 학기동안 나름 통계를 접하면서 소소한 재미를 느낄 수 있었어요! 그리고 원래 과제는 두 번인 것 같은데 두 번 째 과제를 까먹으셔서ㅎㅎㅎㅎㅎ과제는 한 번 밖에 없었어요!! 출석은 중간에 한 번 부르세요.
무엇보다 학점이 대박입니다..... 과제-3점. 중간 Q2쫌 아래, 기말 Q3 쫌 위 였는데 에제 떴어요.... 중간 보고 자드하려고 했는데 ㅠㅠㅠㅠㅜ감동입니다... 무조건 존.버 하시고 통계는 정혜영 교수님 들으세요!!"
정혜영,19년 2학기 수강자,100%,"속도가 빨라서 조금만 놓쳐도 어버버하게 되지만 너무너무 수업 잘하셔서 저절로 집중하게 되었습니다. 대학교, 아니 그 이전 학창시절을 통틀어서 이렇게 강의 잘하시는 분은 없었던 것 같습니다. 수업시간에 항상 말씀하시기를, 이 수업에서 통계학에 대한 기초적인 베이스를 탄탄하게 쌓아야 다른 응용통계학 강의들도 더 잘 이해할 수 있다고 하셨는데, 정말 맞는 말씀이라고 생각합니다. 이번 학기부터 통계학 시험이 각 반 교수님께서 전부 다 출제하신다고 하셨는데, 그래서인지 확실히 강조하신 내용들이 시험문제에도 반영이 된다고 느꼈습니다. 계산 복잡한거 절대 안내시고 평균 표준편차 등등 다 문제에서 주어졌습니다. 수업 내용 열심히 따라가고 복습 꼬박꼬박 하면 시험은 큰 무리 없을 것 같네요ㅎㅎ 저는 다른 시험들 준비할게 많았어서 막상 시험 기간에는 자세히 공부하지는 못했는데, 평소에 복습 잘 해놨더니 시험 볼때도 수월했습니다. 중간 기말 다 만점 가까이 받아서 에이쁠 나왔는데, 다른 분들 평 보니까 학점 정말 잘 주시는 것 같습니다."
정혜영,19년 2학기 수강자,100%,"<수업>
최고의 명강의, 말이 필요 없습니다. 교수님 진짜 스마트하시고 수업 최고입니다. 
<학점>
중간: Q2+4 기말: Q3 이상 맞았더니 에쁠.. 
Q2 Q2는 A0, Q2 Q3는 A+... 그냥 천사..."
정혜영,19년 2학기 수강자,80%,"밑에분 말은 믿지 말고, ppt 예제 많이 풀어보면 시험이 쉽진 않아도 어렵진 않을거임"
정혜영,19년 2학기 수강자,100%,"통계학을 그나마 재밌게 들을 수 있는 수업..!

수업때 필기 열심히 하면 시험은 크게 안어려워요.

중간고사 -1점, 기말고사 만점 입니다.

로드도 거의 없고, 추천드려요

단점: 의자가 불편함"
정혜영,19년 2학기 수강자,100%,"강의력이 너무 좋으세요ㅠㅠㅠ 재미도 있고, 배우는 것도 많은 수업이었습니다. 과제는 2번 있었는데 시간이 오래걸리지는 않았습니다. 시험은 어렵지 않게 출제되고, 대신 고득점자도 많은 편입니다. 학점은 아직 안나와서 모르겠네요"
