Professor,Semester,Rating,Text
김상범,23년 2학기 수강자,40%,"중간고사 봤더니 일주일 뒤에 기말고사가 2개로 증식함.
중간 40, 기말 40, 과제 20이었는데 기말이 2개로 쪼개져서 중간 40, 기말1 20, 기말2 20의 비율이 됨. 강의계획서엔 없었고 중간 직후에 말씀해주셔서 당황하긴 함.
과제는 많은 편임. 물론 크레이직 문제들이라 엄청 어렵지는 않지만 문제 양이 많음. 추석때 푸리에변환파트 대부분에 대한 과제가 몰아서 나왔음...
시험은 난이도가 높지 않으나 조금 실수 나면 점수가 생각보다 많이 깎임. 근데 난이도가 안 높아서 점수 분포가 몰려있으니 등수가 한 문제 틀릴 때마다 너무 많이 떨어짐. 중간고사는 209점 만점이었는디 183점 이상인 수강생이 6-70프로정도가 됨.
기말고사에서는 나름? 변별이 되는 것 처럼 보이긴 했으나 상위권, 중위권, 하위권 변별만 되지 그 안에서는 변별이 안 되는 것 같았음. 이때문에 1점 1점에 스트레스 받게되는 경우가 많았음
실수하지 않고 시험 풀어내는게 중요해보임.
시험에서는 증명 매우 많이 나오고 문제풀이가 오히려 서포트로 나온다는 생각이 들 정도였음. 수업시간에 특히 강조한 증명들은 반드시 나오니 필수적으로 공부하고, 수업시간에 다루지 않은 증명은 나오지 않았던 것 같음.
과제가 좀 그랬는데 전면 대면 제출이라 휴강일에 조교실로 내러간 경우도 꽤 있었고 횟수도 10번이니 적지는 않았다. 과제를 문제 번호로 주는데 이번 년도에 영문판과 인터내셔널판 이슈가 있었어서 과제 점수가 다 나오고 나서 성적이 나오는 날 갑자기 과제는 반영 안 했다고 공지해주심. 혹시 이 강좌를 듣게 된다면 인터넷이나 선배한테 받은 크레이직 파일 말고 반드시 교수님이 공지하신 인터내셔널판(교보문고에서 팖)으로 풀기를 바람.
증명 위주와 어렵지 않은 문제풀이(과제에 나온 문제 유형을 벗어나지 않음) 위주의 시험이라 실수에 영향을 많이 받을 수 있으니 이런 스타일에 맞지 않으면 안 듣는걸 추천함. 스트레스를 너무 받음...
그래도 공부하면 성적이 안 나오는 구조는 아니고 학점은 딱 맞춰 주지는 않는다고는 하니 쉬운 시험 스타일을 좋아한다면 좋은 선택지가 될 것 같음."
김상범,20년 2학기 수강자,80%,"-다루시는 내용- 넓고 얕은 느낌. 특정 부분에 강조점을 두는 다른 일반적인 강의들과 달리 강의계획서상의 전 범위를 개념적인 이해를 중심으로 다룸. 교양다운 느낌. 다만, 범위도 딱 적당한 편인 중간과 달리 기말은 범위가 굉장히 많음. 시험 전 마지막 3주정도간 복소수 관련 내용을 급발진해서 나가셔서 다른 시험과 겹치거나 하면 굉장히 힘들어질 수 있음. 이번 학기는 결개가 갑자기 시험이 옮겨져서 날짜가 겹쳐버려서 결개와 같이 듣는 모두가 지옥을 맛봤음.
-시험- 중간 기말 모두 개념적인 이해 더 중요하게 다루심. 피피티 자료에서 중요한 내용들/정리들/성질들 관련 설명 문장들에 빈칸 뚫려서 나오거나, 증명하는 문제들, 무언가를 '보이는'문제들이 7할, 교재 연습문제를 선별해서 주시는 과제 중 적당한 계산문제들이 약간의 변형, 혹은 그대로 3할 정도로 나오는 듯함. 특히 시간 따로 쓰셔서 열심히 판서하시면서 시간 쏟으시는 부분들은 개념적인 부분들도 자료 안 보고 정확한 개념어로 설명할 수 있을 정도로 숙지해놓는게 좋음. 관련해서 설명하는 것들 많이 나옴.
-과제- 정말 많이 나옴. 대략 1~1.5주 간격으로 적을때는 16문제, 많을때는 35문제정도까지 나오고, 채점도 꽤나 꼼꼼하게 하시는 편이라 정말 시간 많이걸림. 기본적으로 시험들이 점수편차가 상대적으로 크게 안 나는 편이라서 과제, 출석 점수들 생각보다 크게 작용하니까 던지는건 별로 추천하고싶지 않음. 이 과제 때문에 이 강의 듣게 되시면 꽤나 힘들 것임. 나름 미리 시험대비한다고 생각하고 하면 나쁘진 않긴 한데, 그렇다 쳐도 너무 많음.. 과제 진짜 많다 싶은 전공과목들급으로 많음. 이 과목이 교양인거 생각하면 조금 그렇긴 함.
-강의력- 영강임에도 불구하고 영어도 유창하시고 설명력도 좋으셔서 전반적으로 책을 거의 안 펼치고도 과제 풀고 시험 치는 데까지 문제 없는 수준. 오히려 책에서 그리 비중있게 설명 안하는 부분도 강의교안에서 강조/첨가되는 경우가 많아서 교안 + 강의 중심으로 공부하시는 것 추천드림. 근데 후반 가서는 바쁘셨는지 빨리 넘기거나 대충 뭉개시고 넘어가는 부분들이 꽤 많았는데, 시험 출제 여부와는 관계 없었으니 시간 되시면 시험 준비할 때 이런것들도 제끼지 마시고 잘 보시는 것 추천.
-학점-  굉장히 잘 주시는 편이긴 하나, 쁠몰이라기보다는 A/B 비율을 343에서 널널하게 주시는 편인듯. 0나 -도 다 주시긴 하는 것같음."
김상범,20년 2학기 수강자,80%,영어강의를 극도로 싫어하는 본인도 이해가 잘 될 정도로 수업은 잘하심. 하지만 매우 많은 과제와 시험에 증명이 나와 마냥 편한 강의는 아님. 학점은 343보다는 높은 비율로 주신듯함. 전체적으로 만족도가 평균 이상이지만 꿀강은 아닌 강의.
김상범,18년 2학기 수강자,80%,과제 많음. 되게 많음. 교수님이 강의를 잘하시고 설명을 친절하게 하심. 시험은 변별력 없고 대부분 점수를 잘받음. 학점은 343보다 후하게 주신거같음.
김상범,18년 2학기 수강자,40%,시험은 15퍼센트 퀴즈 두번 30퍼센트 중간기말 한번씩 봅니다. 과제는 열번정도 나오는데 연습문제 그대로지만 교재 답안지대로만 하면 감점이므로 직접 푸시는걸 추천합니다. 시험에서는 수업시간에 강조하신 증명과 과제문제를 풀 수 있으면 잘보실겁니다. 증명은 더더욱 열심히 보시길 바랍니다. 처음 수업이라 그러신지 굉장히 열심히 하셨습니다. 학점은 비율에 맞추는것 같습니다.
김상범,18년 2학기 수강자,100%,"교수님께서 수업을 되게 친절하고 쉽게 설명해주심.
교양인 만큼 가볍게 중요한 내용들을 알아갈 수 있는 유익한 수업임. 기말에서 점수폭이 갈려서 진흙탕같던 상위권 경쟁이 종결됨ㅋㅋ 솔직히 과제가 많아서 힘들지만 과제를  열심히하면 시험이랑 퀴즈는 절대 어렵지않음 막판에 애들이 과제안하고 던지는데 그걸로 기말까지 뒤집기 가능임!!
교수님이랑 조교님들 전부 친절해서 질문이나 클레임도 언제나 오픈인 꿀과 젖이 흐르는 따뜻한 수업"
김상범,18년 2학기 수강자,80%,"수업: 매우 친절하고 쉽게 가르쳐주심, but 교과서의 기본만 가르쳐줌
시험: 교과서 연습문제에서 다냄
과제: 총 10번, 교과서 연습문제
총평: 사실 수업 들을 필요없이 교과서만 잘 읽고 연습문제만 특히 숙제만 잘해가면 학점은 쉽게 딸 수 있다. 하지만 뭔가를 많이 얻어간다는 느낌은 안들것"
김미영,20년 2학기 수강자,60%,"'공학수학계의 UDT, 강하고 독한 놈만 살아남는다'

수업 진행 스타일이 워낙 빡세셔서 따라오지 못하고 드랍하는 사람이 거즌 절반입니다. 실제로 수업에서 요구하시는 수준이 꽤 높으시고, 이런 기대를 과제에서 드러낼때도 있으셨어요. 그나마 뒷부분은 나은데, 교수님이 푸리에 Lover셔서 푸리에 부분을 강의자료없이 필기로만 신나게 설명하십니다. 실제로 푸리에, 편미방을 다루는 중간고사의 난이도는 꽤 높습니다. 그런데 수강생 수준도 높아서(살아남은 사람만 중간고사를 봤기때문에..) 생각보다 통계량이 높게 나왔어요. 기말고사는 책으로만 열심히 공부해도 충분히 커버 가능한 정도의 무난한 난이도입니다. 이렇게 한 학기 커리를 잘 버티시면... 공대치고 굉장히 후한 비율이 여러분을 기다리고 있을겁니다.

* 김미영 교수님 수업스타일이 모두 이러므로 참고하시면 좋을거같아요. 옆동네 화생공에 ㄴㅈㅇ 교수님이 있다고 들었는데 그분과 대응되는 스타일인거같아요."
김미영,20년 2학기 수강자,60%,"수학을 잘하시는 분이 들으면 다를 수도 있지만, 저는 강의 내용을 따라가기가 굉장히 힘들었습니다. 초기에는 강의자료도 없이 그냥 필기하면서 수업하시는데 지금 어떤 내용을 배우는지도 말씀 안하시고 단원을 넘나드세요. 그래서 이번학기에 거의 반이 드랍했습니다.
시험은 수업시간에 하신 내용이랑 과제랑 책 문제에서 조금씩 나오는 것 같아요. 근데 단순 암기보다는 이해하고 응용하는 문제들이 많은 것 같습니다. 이건 좋은 것 같은데 교수님의 수업을 이해하기 자체가 힘들다는 문제가 있습니다. 과제를 거의 매번 내시는데 어떨 때는 과제가 뭔지조차도 이해가 잘 안갔습니다
그렇지만 학점은 공대에서 굉장히 잘 주시는 편인 것 같아요.  그리고 버티고 나면 배우는 건 있는 것 같기도 합니다."
김미영,18년 2학기 수강자,60%,"교수님의 인성 누군가에게는 좋은 분이지만 누군가한테는 최악이다
학생들 챙겨주시고 다독여주시고 하는데 그건 나한테는 안해줬다
구체적으로 밝히진 않겠지만 한번 나한테 인성질하고 수치심까지 안겨주었따 개시발 이뿌득뿌득갈면서 공부했다
근데 강의력 존나 좋음 학점도 잘줌 솔직히 딴과목 열면 다시들을거같긴함 그래서 3점"
이윤석,17년 2학기 수강자,60%,"초임이라서 그러신지 모르겠지만 강의력은 조금 부족하십니다 그냥 영어 수업이라 그럴지도 모르겠네요 
가끔 과제에 뭐하라는건지 모르겠는 문제가 있는데 책이랑 솔루션 보고 하면 될 듯 합니다"
한승우,22년 2학기 수강자,100%,배울게 많은 강의였습니다. 명강의!!!!!!!!!!!!
최장욱,20년 2학기 수강자,80%,"자존심 상할 정도로 시험이 쉬워요..
계산기 지참여부 유의하시고... 공부는 대충 해도 됩니다"
최장욱,21년 2학기 수강자,100%,강의력은 진짜 좋으심. 영강인데도 편하게 들리는 몇안되는 교수님
최장욱,21년 2학기 수강자,60%,"중간이 역시 훨씬 어려웠음
시험은 교과서 해들을 유도하거나 과제에서 거의 전부 나옴
과제 풀어보는게 정말 중요할 듯"
최장욱,21년 2학기 수강자,80%,"아랫분 말씀대로 기말이 쉬웠네요... 
시험문제는 과제 기반으로 나오며 심지어 숫자까지 똑같은 문제도 나옵니다. 또한 교재 문제에서도 나온것이 기억나니 과제+교재 문제만 완벽하게 푸시면 좋은 성적 받으실 겁니다! 
학점은 느님까지는 아니지만 그래도 걸쳐있으면 한단계 위로 주시는 것 같습니다"
최장욱,20년 2학기 수강자,100%,"믿고 듣는 최장욱 교수님이지만, 기말고사가 너무 쉬웠습니다. 60명정도 강의인데 기말 450만점에 400넘는사람이 34명... 덕분에 중간고사 성적이 학점이 되었습니다. 코로나로 학생들 성취도가 떨어질것같다고 걱정하셔서 쉽게 내신 것 같지만,, 다들 열심히하네요"
정경훈,23년 1학기 수강자,80%,"강의력 생각보다 좋으신데, 속도가 빠르시다.
강의자료 올려두신거 보면서 공부하면 편하다.
출결은 가끔씩 호명. 수업의 1/3~1/4 정도 부르시는듯.
학점은 그냥 보통.
요구할 거 있으면 메일보다는 끝나고 직접 말씀드리는게 빠름."
정경훈,23년 1학기 수강자,100%,강의력 좋으심. 시험은 강의록에서 주로 나오니 강의록을 꼼꼼히 보면 좋음. 수학 수업 특성상 수업시간에 듣는 걸로는 충분히 공부되진 않고 따로 공부해야 되긴 함. 중간 기말 일주일정도 잡고 공부하면 될듯.
정경훈,22년 1학기 수강자,80%,교수님은 말하면서 적으시고 난 적기만 하는데도 교수님의 필기가 더 빠른거같다..? 딴생각 잠깐 하면 어느새 후루룩 넘어가 있음. 그래도 집중하면 괜찮음.
정경훈,22년 1학기 수강자,80%,"1) 학점 잘라서 주시는 듯. 제법 깐깐.
2) 공수1 때도 그랬는데 중간은 증명없고 기말에 증명 섞여 나오는 패턴 보임(증명 수업하는 거 건너뛰진 말라는뜻)
3) 학생들 의견 잘 반영해주시니 필요한 요청사항 있으면 공손하게 요청해볼 것(ex. 이번 수업 강의자료 등)
4) 공수2는 교수님마다 스타일 다른데 이건 약간 수학에 가까운 공수2임 참고하세요.
5) 강의력은 괜찮음. 다만 내용이 어렵기도 하고 말이 빠른 편이셔서 잠깐 놓치면 쭉 놓치기 쉬움."
정경훈,22년 1학기 수강자,60%,"1.칼 같은 학점 비율
2. 대면할때는 출석 안부르심 (이번학기만 그러신걸수도?)
3. 줌 배경이 샌프란시스코 금문교
4. 시험 난이도는 쉽지만은 않음.
5. 기출 올려주심 
6. 과제 없음 (이번학기만일수도)
7. 말이 좀 빠르신편
8. 조교님 없이 혼자하심 (이번학기만일수도)"
정경훈,22년 1학기 수강자,80%,수업은 kreyzsig 공학수학 교재로 하시고 시험 전에 강의 자료 ppt 올려주심. 대부분 공학수학 기반이고 시험 기출 문제도 올라와 교재랑 기출이랑 연결지어 같이 공부하면 크게 어렵지 않게 공부할 수 있음
정경훈,21년 1학기 수강자,60%,"교수님 말씀은 너무 빠르셔서 놓치기 쉬워요. 그런데 녹화해서 올려주셔서 그걸로 공부할 수 있어요. 근데 성적은 비율에 맞게 조금 깐깐하게 주시는 것 같아요. 
과제 퀴즈는 하나도 없는게 장점이에요. 그런데 qna라던지 메일을 보긴 보시는데 답장은 안해주십니다."
마대건,24년 1학기 수강자,80%,설명은 잘 해주시나 타 분반에 비해 배우는 양이 너무 적음. 학점은 잘 주셨으니 4점
마대건,24년 1학기 수강자,80%,"설명도 잘 하시고 시험도 잘 내신 것 같은데, 제 점수가 안나온 건 제 탓이죠..."
마대건,24년 1학기 수강자,100%,평점이 이렇게 낮을 강의는 아님. 로드 없고 설명 잘 해주시고 성적도 이번에 A 40퍼 주심.
마대건,23년 2학기 수강자,100%,교수님 엄청 좋으세요. 시험도 강의노트 공부하고 교재 문제로 복습만 잘하면 돼요.
마대건,23년 2학기 수강자,100%,젠장 또 갓대건이야!! 날이 갈수록 호감인 마대건 교수님
마대건,22년 2학기 수강자,100%,정말 좋습니다 초수강임에도 불구하고 이해가 잘 됩니다
마대건,22년 1학기 수강자,60%,"악명이 자자하던 노트필기 제출은 이번엔 없었음
책이랑 강의록에 있는 문제 몇개 푸는 과제가 3개 나왔음
5일 정도 주셨던거 같은데 난이도 그렇게 안어렵고 문제도 한번에 10개 안쪽이라 여유롭게 했음
매주 내신다 했던걸로 기억하는데 그렇겐 안하심 잘못 기억한거일수도
수업 수학2에서 했던 9단원 10단원 안나가고 공수1에서 한 선형대수학을 조금 나가심 공수1 내용하고 차이 안나서 어렵진 않았음
강의록을 프로젝터로 스크린에 비춰서 그걸 보면서 수업하시는데 수업 전에 진도 나가실 부분을 작성해오심
etl엔 수업 끝나고 올려주셨음;
15단원은 진도 아주 짧게 나감 그냥 안봐도 되는 수준
16단원 끝내면 17 18단원도 조금 볼거라 했는데 진도를 못맞춰서 16단원까지밖에 안함 그냥 17단원을 마지막수업 끝자락에 1분2분정도 설명하고 18단원은 안함
시험 중간기말 2번인데 한 시험당 문제가 10개 정도 있고 시간은 2시간을 줌
중간은 선형대수학하고 11, 12단원이었는데 계산량도 많았고 좀 어려웠음 12단원 문제들이 하나같이 빡셌던거 같음 그런데 통계량은 난이도에 비해 낮게 나왔다고 생각함
시험 끝나면 시험지를 들고 나오는데 지금 시험지가 없어서 뭔 문제 있었는지는 기억 안남 계산 오지게 많은 정사영 문제 하나 있던건 기억남
원래 시험 칠때 뭐라도 써놓으려고 하는데 부분점수를 후하게 주셔서 내 점수가 잘 나온거 같기도 함 들으시게 되면 시험 칠 때 뭔문제든 기억나는 범위 안에서 써보세요
기말은 13141516단원인데 15단원은 아예 없었던거 같고 16단원은 책에 없는 내용 조금 수업하시고 시험에 내심 난이도는 평범했던거 같음
16-4단원하고 추가로 수업한 부분이 시험의 반쯤 차지함 난이도가 유독 어렵다고 할 문제는 없었고 공부 열심히 하고 계산실수 안하면 다 어떻게든 넘길수 있는 수준의 문제들이었음 추가로 수업한 부분에서 문제가 두개가 나왔음
문제 유형은 증명같은 것도 있고 계산하는 문제도 있었음 유형별로 골고루 내신듯
시험은 강의록 많이 보고 책에 있는 계산하는 문제 적당히 풀어보면 괜찮을듯?
성적은 짜게 준다는 말 있었는데 난 그냥 받을 대로 받은거 같음 시험은 2q3+5에 과제 좀 대충해서 크게는 안깎이고 조금씩 깎였는데 A- 받았음 출석은 만점일거고"
마대건,22년 1학기 수강자,20%,좋은점이 있다면 로드가 적다는 점? 공수1 때보다 과제가 훨 적었음. 로드 적은만큼 배우는것도 없었음
마대건,20년 2학기 수강자,20%,대면 줌 수업 후 비대면 동영상 2~3개 빽빽이 작성 이해가 안가는 시간낭비 로드  대면 시험 고집함 그냥 절대 듣지 마셈 강의평 다들 보이는데 이정도면 안듣는게 맞지
마대건,20년 2학기 수강자,20%,"대면수업 진행후 비대면 영상수업 시청하고 매일 강의노트 제출해야함.
과제는 많지 않지만 노트 쓰는걸 과제라고 본다면 로드 많은편. 난이도 높은 과제 이런건 아닌데 매우 귀찮다.  스캔 뜰때 여백있으면 다음수업에서 지적하는 깐깐한 모습.
대면시험 고집하고 학점 매우 느리게 발표하며 짜게줌
다시 돌아간다면 듣지않겠다"
마대건,20년 2학기 수강자,20%,"매수업 정리노트
괴랄한 과제
아침 9시반 캠켜는 줌수업에다가 동영상강의까지 넘쳐나는 로드
시험을 일찍 보았음에도 불구하고 학점 마감일 바로 전까지 학점 안나옴
받은 학점도 대체 무슨 기준으로 준건지 의문이 듦
결론: 가성비 0. 굳이 이 교수님을 선택할 이유가 없는 것 같다."
마대건,20년 2학기 수강자,20%,"매 수업 노트 작성
증명에 목숨거신듯
사실 얻는 건 별로 없는데 고생만 함
딴거 듣자. 리뷰 이런 건 이유가 있겠지?"
마대건,20년 2학기 수강자,40%,"1학기때 형규갓 듣고 2학기때 이수업들음
근데 1학기때보다 로드는많은데 배우는것은 더없는느낌임"
마대건,20년 2학기 수강자,20%,그냥 자기 마음대로 수업함. 본인의 자체교재를 사용하는데 왜 좋은 책을 나두고 이러는지 모를 만큼 강의력이 ㅎㅌㅊ임. 책에 있는 문제랑 너무 달라서 연습도 못해서 그냥 허무 맹랑한 이야기를 듣고 있는 느낌임. 도대체 어떻게 공부하라는건지 몰라서 드랍했음
마대건,20년 1학기 수강자,20%,"공대 교수님한테 배우는 거랑 많이 다른 듯함
문제도 모델링보단 수학에 집중
대면시험 고집"
박정필,23년 2학기 수강자,80%,"강의력 좋으심.
가끔 수업시간 넘기시지만 열정적이신 분.
시험은 증명 문제도 나옴."
박정필,23년 2학기 수강자,100%,"산공 공수 기준으로 작성되었습니다. 강의력이 매우 좋으십니다. 교재를 거의 보지 않아도 교수님 설명만으로도 내용 이해가 잘 됩니다! 시험은 교수님 필기와 찝어주시는 문제들, 과제 문제들에서 주로 나옵니다. 교재에 있는 너무 복잡한 문제는 나오지 않았습니다. 증명의 경우 교수님께서 다룬 증명들은 외우는 것을 추천드립니다. 중간고사에 비해 기말고사 때 증명 문제가 조금 더 나온 것 같습니다. 중간고사 때 증명 거의 안 나와서 안 외운 분들이 기말 때 피를 좀 보신 것 같더라구요. 성적은 잘라주시는 것 같습니다."
박정필,23년 2학기 수강자,40%,그냥저냥 낫배드 ㅋㅋ 학점은 쁠제마 잘라주는듯
박정필,23년 1학기 수강자,100%,"재수강 A0
중간 150 (15 83.8 163 200)
기말 190 (20 100.2 190 200)
(최하 중간 최고 총점)

수업시간에 자세히 설명하셔서 시험기간에 기출 풀어보는 것 이외에 시간을 쓸 필요 없음. 숙제도 없음.
가끔 수학적 엄밀성이나 발상을 위해 책에 없는 내용을 추가하실 때가 있는데 관심이 없다면 과감하게 걸러도 된다.
책에 있는 엄밀한 내용만 시험에 나온다. (증명이 안 나온다는 것은 아니다.)
기본적인 가정들을 안 쓰면 감점이 심하다.
반대로 가정들과 풀이가 맞았다면 답이 틀렸어도 부분점수가 후하다.
전자기기 사용에 민감하시다."
박정필,23년 1학기 수강자,80%,"2Q3+5 A- 재수강
진도를 잘 따라갈 수 있고, 수업 내용을 바로바로 이해할 수만 있다면 얻을 게 많을 강의라 생각합니다. 저는 못 따라갔는데, 시험기간에 강의를 이해하며 들으니 흥미롭고 되게 이해가 잘 되었습니다. 

수업은 공수 내용에서 나오는 정리나 증명들 중 필요한 것들을 일일히 증명해 주시는 식으로 진행하십니다. 증명이 늘어지는 경우 강의시간을 자주 초과하셔서 별 1개를 뺐습니다...

시험은 기출에서 많은 부분이 나오는데, 그렇다고 기출만 보시면 안 되고 수업시간 필기내용을 한번씩 보시기 바랍니다. 학점은 딱 잘라서 주는 것 같습니다."
박정필,23년 1학기 수강자,100%,"전반적으로 깔끔한 강의였습니다. 가끔씩 수업 시간 넘어서 끝내주시는게 조금 아쉽긴 했으나, 강의력도 훌륭하신 편인 것 같습니다. 재수강이었고 성적은 2q3 + 60 정도로 a0 받았습니다."
박정필,22년 2학기 수강자,60%,"그냥 그래요 
성적은 딱 잘라 주시는것 같아요
과제는 없어서 로드는 없습니다"
박정필,22년 2학기 수강자,100%,"깔끔한 강의
잘 가르쳐주시고 시험도 깔끔
학점도 깔끔하게 잘라주신다"
박정필,22년 1학기 수강자,100%,"전반적으로 강의력이 매우 훌륭하십니다.

수업은 판서로 진행되며, 한 학기동안 판서량은 a4용지에 빽빽하게 채워 쓴 경우 앞뒤로 해서 20장정도 나옵니다. 하지만 진도만 나가시는건 아니고, 연습문제도 풀어 주시면서 수업하시기 때문에 수업시간에 수업을 들으면서 판서만 잘 따라적었다면 나중에 판서만 읽어도 시험공부가 충분히 됩니다.

시험은 중간 기말 2번을 봅니다. 주로 판서에서 풀어주신 연습문제, 혹은 선별해주신 교재 문제에서 출제됩니다. 그렇지 않은 문제도, 교재의 다른 연습문제에 있거나, 판서에서 다루신 내용만을 출제하시기 때문에 수업 듣고 적당히 문제를 풀어봤다면 크게 부담 없이 준비할 수 있습니다.

출석은 수업 시작 전에 직접 부르시는데, 지각해도 가서 말씀드리면 정상 출석한걸로 해주십니다. 다만 수업 후반부로 갈수록 진도에 쫓기셔서 출석 부르는 빈도가 매우 낮아지셨습니다.

이번 학기의 경우 별도의 과제는 없었습니다. 아마 담당조교님이 박사논문 디펜스하시는 중이라 조교님을 배려해주셔서 과제를 안 내시지 않았을까? 하는 생각이 듭니다.

전반적으로 매우 만족스러운 강의이지만, 그럼에도 굳이 단점을 꼽자면 정해진 수업 시수는 꼭 채우시고(어린이날에 정상수업하셨습니다), 그럼에도 추가적인 보강을 하셨습니다. 사실 근데 이것도 단점이라 하긴 뭐한거같고, 추가적 보강은 녹강으로 etl에 올려주셨기 때문에 부담이 덜했습니다. 아 후반부로 갈수록 수업이 정해진 시간을 넘겨 끝나기는 했습니다. 이건 좀 아쉬웠네요.

성적은 q3+20, q3+10점을 받고 A0를 받았습니다. 이번학기는 재수강반을 맡으셔서 학생들의 성적이 그렇게 우수했다고 할 수는 없지만, 그럼에도 딱 맞춰서 주신 것 같습니다.

초수강 때 21학점 듣다가 피 토하고 자드했는데, 박정필 교수님 수업으로 힐링하고 갑니다. 개인적으로 이번 학기 수업 중 최고의 수업이었습니다. 초수강생도 사유가 있을 경우 정원외신청을 받아주시는 것 같기도 하니 혹시 다음에도 교수님께서 재수강반을 맡으신다면 초수강생분들도 정원외신청을 고려해보시는 것도 추천드립니다."
박정필,22년 1학기 수강자,100%,강의력이 정말 좋으십니다. 연습문제랑 필기내용에서 주로 시험문제 출제됩니다. 성적은 잘라서 주시네요. 2q3+10 A-입니다.
박정필,20년 2학기 수강자,60%,"강의력 : 아래의 교수자 태도와 별개로, 강의력 매우 훌륭했음. 괜히 강의교수가 아닌 듯.
학점 : 예상한 것보다 하나 위로 주심. 잘 주신 듯
그러나 자기 고집이 너무 쎄고 궤변같은 논리들을 들을 때마다 참기 힘들었음. 그래서 3점 드립니다."
박정필,20년 2학기 수강자,100%,난 좋았음. 좀 고집 있다는 생각도 들었는데 강의력 좋은게 우선이라 생각해서
박정필,20년 2학기 수강자,20%,이런 사람이 우리 학교 강의교수라는게 부끄럽다
Takuji Oda,18년 2학기 수강자,80%,공수2에서 배우는 내용 자체도 어려운데 교수님 특유의 발음때문에 난이도는 항아리게임 한번도 안떨어지고 클리어하는 정도로 상승한다. 드릴 너무 귀차낭 ;ㅅ;
신창수,21년 2학기 수강자,100%,"떠나신다니 아쉽고 슬픔 따름입니다. 저는 교수님께 공학수학 1,2를 배웠다는 것을 평생 잘한 선택이라고 생각하고 살 것 같습니다. 사람으로서 정말 좋은 교수님이셨습니다. 항상 건강하셨으면 좋겠습니다.

다만, 이제 학점은 낭낭하게 챙겼으니 타과 공학수학을 청강하려 합니다."
신창수,20년 2학기 수강자,80%,교수님은 좋으신 분입니다 얻어가고 싶은게 많다면 다른 수업 수강을 추천드립니다
장우진,21년 2학기 수강자,80%,"강의력: 어떨 땐 진짜 화가 날 정도고 준비 해 오신 문제 풀이해주실 땐 괜찮으신 편

시험: 24h 테이크홈이었기 때문에 난이도가 어땠다고 말하긴 어려우나 교재가 2차원을 다루면 시험 문제는 3차원을 다루는 식으로 한 단계 발전된 느낌의 문제가 출제됨

과제: 학생들 부담 덜어주시려는 의도가 엿보임, 보충문제 몇 개 풀어서 내는 식( 답 맞는 여부 반영x)"
장우진,21년 2학기 수강자,80%,"강의력은 뭐 나쁘진않지만 좋지도 않은 것 같음
과제도 적고, 시험도 24시간 오픈북이라 수업자체의 부담이 적음
시험의 변별력은 좀 없다고 생각함
중간 기말 둘 다 q3 살짝 넘었는데 에제받아서 나름 만족함"
김대용,24년 2학기 수강자,100%,성적은 아직 안 나왔지만 디드래곤에게서 수학을 배울 수 있어서 좋았다 휴일이 많았는데 보강이 아쉬울 정도로 강의력이 좋으시니 무조건 듣는걸 추천함
김대용,24년 1학기 수강자,100%,기출 문제 올려주시는데 그것만 잘 봐도 시험 치는 데 큰 무리 없을 듯 합니다. 2q3보다 조금 못 봤는데 A0 받아갑니다.
김대용,24년 1학기 수강자,80%,과제 없음. 시험은 중간 기말 2번. 수업내용 + 기출만 열심히 보면 잘볼듯. 수업중에 강조한 내용이 그대로 시험에 나옴.
김대용,24년 1학기 수강자,100%,시험은 중간 기말 2번에 강의력 좋으시고 출석체크 안합니다. 성적은 절대평가로 주셨습니다. 정원외신청은 강의실 수용인원 맞춰서 받아주시는 듯합니다.
김대용,24년 1학기 수강자,80%,"강의력이 좋으신 것 같기도 하고, 같은 내용을 계속 반복하셔서 가끔 지루할 때도 있음. 수업 도중에 시험에 서술해야 할 내용을 알려주셔서 수업을 듣는게 좋을 것 같긴 함. 출석은 안 부르심"
김대용,23년 2학기 수강자,100%,"갓 대용
학점이야 상평이고, 강의력 훌륭하심. 그리고 수업에서 언급하신 부분과 족보만 잘 숙지해가면 (족보는 etl에 교수님이 올려주심) 무난하게 챙길 수 있습니다."
김대용,23년 2학기 수강자,100%,출석반영x. 시험문제 크레이직 연습문제 그대로 나옴. 성적은 딱 잘라주시는듯. 족보 필요하시면 조해공 게시판에 글 남겨주세요.
