Professor,Semester,Rating,Text
임요한,23년 2학기 수강자,100%,"과제: 무난무난
퀴즈: 수업 끝나고 가끔 하는디 무난하고(수업을 들었담면) 조교님이 힌트도 주셔요
시험: 중간고사 때 오픈북이라 어려웠고, 기말 때는 오픈북 안 한 대신 딱 예제처럼 나왔어요"
임요한,23년 2학기 수강자,100%,"조교님이 친절하십니다. 중간고사는 약간의 창의력을 요구하는 거였고 기말고사는 통계학 이론을 기반으로 출제 되었습니다.
학점 잘 주십니다."
임요한,23년 1학기 수강자,100%,"과제가 좀 있지만 그냥 다 하면 시험 준비도 자동으로 되서, 시키는 것만 다 하면 A+인 과목"
임요한,23년 1학기 수강자,100%,통실 학점 꿀은 다 빠진 것 같네요… 없던 시험도 생겼고… 물론 C를 주진 않지만 예전처럼 과제 내고 시험 치기만 하면 A+ 주는 시대는 끝난듯
임요한,20년 1학기 수강자,80%,"설렁설렁 잘 들었다, 코딩에 대한 사전지식이 있으면 매우 편하게 들을 수 있을듯"
임요한,20년 1학기 수강자,100%,과제는 실험과목의 숙명이라서 감수할 점.  통실이 다른 실험에 비해 편한건 맞음
임요한,20년 1학기 수강자,80%,"1학점이면서 과제 너무 많아
그래서 매번 열문제 중 네문제정도 손도 안대서 제출함
A받았으니 만족"
임요한,20년 1학기 수강자,100%,"매주 과제가 있음 근데 간단함
초반은 새로 배우는 거라  힘들 수도 있는데
중후반은 노가다 그래도 한 많아도 5시간걸림"
임요한,20년 1학기 수강자,60%,R 프로그램을 활용하여 통계학의 여러 주제를 학습할 수 있습니다. 코드를 작성할 때 검색을 적극적으로 활용하십시오.
임요한,20년 1학기 수강자,100%,비대면 수업이라서인지 과제가 많아 힘들었지만 에이플 받아서 좋았다
임요한,20년 1학기 수강자,60%,"이번학기 비대면기간에 수강해서 과제 300% 버닝이벤트! 와!!

학점은 잘주십니다... but 매주 너무 힘들었어요..."
임요한,20년 1학기 수강자,100%,컴퓨터와 코드를 입력할 수 있는 손이 있다면 이 강의를 수강하시면 됩니다. 원래도 꿀이라 들었는데 이번학기는 코로나 때문에 시험도 없고  과제 100% 평가가 되어 최고의 꿀강이 되었습니다.  학점 어느정도였는지는 잘 모르겠지만 그럭저럭해서 과제 낸 제가 A+ 받았으니  되게 잘 주신 것 같습니다.
임요한,19년 1학기 수강자,100%,"내용 조금 이해하기 힘들었는데 조교님이 통계학 개념도 다시 잘 설명해주셨어요. 쁠몰이고 드랍자 많아서 학점은 꿀
중간 잘보고 기말 망쳤고, 지각 결석도 좀 많았는데 a+"
임요한,19년 1학기 수강자,100%,"100점 만점에 25점
A+
알아서 선택하시길"
임요한,19년 1학기 수강자,100%,"조교님 설명이 살짝 빠르긴하지만, 잘 듣는다면 이해하기 쉽습니다. 그리고 쁠몰이고요, 학점 정말 잘줍니다. 과제는 예제 푸는건데, 그렇게 어렵지는 않습니다. 그냥 강의자료 보고 응용하면 됩니다. 조교님 너무 천사같습니다. 드랍하지말고 버티세요.  !"
임요한,19년 1학기 수강자,100%,약간 설명이 빠른감이 있지만 통계학 내용도 한번 정리해주시고 설명도 잘하셔서 괜찮았습니다(조교님 짱 귀여우심) 그리고 조교님 설명으로는 쁠몰이라고 하네요
임요한,19년 1학기 수강자,100%,"로드가 0이고, 성적은 조교바이 조교긴 한데 대체로 거의 쁠몰인 것 같아요. 근데 로드가 0이라 다들 수업시간에 딴 짓하다, 중간고사 다가와서 코드하나도 이해 못하고 드랍하는 경우 많습니다. 드랍자 포함 성적 매기는데, 드랍자 엄청많아서 존버하면 승리합니다."
임요한,17년 1학기 수강자,80%,그냥...통실이다. 통계학이랑 같이 안들었고 중간값에 턱없이 못미치는 성적을 중간때 받고 비쁠을 받았다.
김용대,17년 2학기 수강자,60%,조교님에 많이 달라진다고 해요 저희 조교님은 노련하셨고 나름 R스튜디오에 대해 기본적인 걸 착실히 배워가는 시간이었다고 생각합니다
박지영,24년 2학기 수강자,100%,강의력 낫밷 실험과목이라 무난하게 듣고갑니다
박지영,24년 2학기 수강자,80%,교수님 좋으세요 근데 너무 나긋나긋하셔서 졸림..
박지영,24년 1학기 수강자,100%,"교수님 매우 착하심
강의력 좋으심
로드 적음
공부를 대충해서 그런지 시험 생각보다 어려웠음(타임어택)
충분히 5점 줄만한 강의"
박지영,24년 1학기 수강자,100%,친절하게 개념 설명해주시고 수업도 빨리 마치셔서 좋았습니다! 통계 까먹었는데 잘 할 수 있었습니다
박지영,24년 1학기 수강자,100%,강의력이 좋으시고 다른 실험과 달리 코딩 시험이 있으나 합리적 범위 안에서 나옵니다. 성적 잘 주십니다.
박지영,24년 1학기 수강자,100%,교수님이 착하십니다. 기말 던졌는데 에제 나왔습니다 빌어먹게 감사했습니다
박지영,24년 1학기 수강자,100%,"강의를 시작하며, 통계학실험 강의에 적용하는 통계학 이론 설명을 자세하게 해 주시기 때문에 통계학에 대한 기본 배경지식이 없더라도 큰 어려움 없이 수강하실 수 있습니다. (그래도 개인적으로는 통계학 강의를 통한 배경지식이 있으면 더 좋다고 생각합니다.)
 수업은 정규 시간보다 빨리 끝나는 경우가 많으므로 잘 고려하시기 바랍니다. 독학으로도 충분히 따라갈 수 있지만 시험은 수업에서 설명해주신 코드만으로 보기 때문에 수업을 열심히 들으시면 좋습니다."
박지영,24년 1학기 수강자,100%,"상당히 귀여우시다
최고의 수업
자비로운 학점
감사합니다"
박지영,23년 2학기 수강자,100%,"일단 실험 과목인데도 교수님 강의력이 최고에요 ,, 시험은 좀 어렵지만 성적은 잘 주시는 듯"
박지영,24년 1학기 수강자,100%,"교수님께서 매번 수업 1시간 일찍 끝내주시는 편입니다 30분만 수업하고 끝내주시는 경우도 있었습니다 어쨋든 수업 시간 꽉 채워서 안 하시는 편!

수업 내용 필기 꼭 하세요 그래야 과제도 쉽게 풀릴 거고 시험 문제도 풀 수 있고 그럽니다!!

제가 통계 수업을 안 들어서 통계 개념 모르는 게 많았는데도 모르는 개념을 인터넷에서 찾아보거나 gpt한테 물어봐서 해결할 수 있으니까 통계 수업 안 들어도 크게 무리는 없는 수업이었습니다 교수님께서 중간에 개념 설명 해주시기도 하고요! (사실 못알아들음)

아무튼 교수님 착하시고 편하게 수업 들을 수 있었습니다! 출결도 빡세게 잡지 않으시구요 지각해도 봐주시는 편입니다"
박지영,24년 1학기 수강자,100%,교수님이 수업도 일찍 끝내주시고 친절하십니다.
박지영,23년 1학기 수강자,100%,"선생님 엄청 착합니다 꿀강
그냥 과제나 숙제 없이 수업 엄청 천천히 다 알려줍니다"
박지영,23년 2학기 수강자,80%,친절하십니다 다만 통계학을 듣지 않았으면 기말에 조금 힘들 수도
박지영,23년 2학기 수강자,100%,통실 평은 좋았지만  열심히 했습니다. 학점 잘주셔서 감사합니다.
박지영,23년 2학기 수강자,100%,"중간 기말 Q2 정도 받고
과제 한 두 번 점도 감점돼도 A대가 나오는 널널한 강의입니다. 교수님도 매우 친절하시고 통계학 때 놓쳤던 개념들을 한번 더 설명해주셔서 좋았습니다."
박지영,23년 1학기 수강자,100%,"교수님 GOAT
강사님이셔서 조교님이 수업 안하고 교수님이 하십니다.
통계학 이론 설명을 꼼꼼히 해주셔서 수업 시간이 다른 반보다는 길지만 그래도 일찍 끝내주십니다. 통계학 안 듣고 통실만 들으실 분들 박지영 교수님거 들으세요. 과제가 세 번 있지만 별로 어렵지 않고 배운 내용 복습하기 좋습니다.
너무 친절하시고 5분 정도 지각해도 봐주시고 설명도 쉽게 해주십니다!! 시험도 배운 데서 어렵지 않게 나오고 천사이십니다. q3+q2->A0"
박지영,23년 1학기 수강자,100%,"가르침에 열정이 많으셔서 새로운 강의법을 시도하기까지 하시고(물음식 강의 좋았네요), 명령어 이해 잘 되도록 통계학 내용 잠시 훑어주시고(진도도 맞추세요) 흐름도 깔끔하네요. 약간 실습식 수업이라 기억에도 잘 남아요.
어떤 명령어가 어떻게 쓰이는지 잘 알고 가면 시험도 문제 없는데, 약간의 실수는 주의하셔야 해요."
박지영,23년 1학기 수강자,100%,"과제 4번, 시험 2번 
조교님께서 친절하고 세세하게 설명해주심. 교양 통계학의 진도에 맞춰서 진행함. pdf를 올려주시지만 거기에 없는 r 명령어들을 이용하여 시험 문제를 풀어야 하므로 수업 시간에 집중해야.."
박지영,23년 1학기 수강자,100%,"교수님이 학생들 배려를 많이 해주신다는게 느껴짐
수업 시간 1시간 50분 꽉 채워서 할 때도 계셨지만, 보통은 1시간 15분 정도 하고 일찍 끝내주신다!
출석은 매번 부르시지만, 출튀는 안잡으시는듯
과제 4번, 변별을 위해 중간 기말이 생겼지만 수업 시간에 한 내용만 잘 숙지되어 있으면 점수 충분히 잘 받을 수 있음(수업 잘 들었으면 전날 하루만 공부해도 만점 가능)
수업 내용도 그렇게 부담스럽지 않고, 통계학 수업 시간에 배운 내용을 기본적인 원리 위주로 R로 복습하는 느낌
조교님도 처음에는 딱딱해 보이셨지만 친절하시다!
이 수업 들으면 절대 후회 안하실거에요~"
박지영,23년 1학기 수강자,100%,무조건 들으세요 후회 안 합니다 대학 강의에서 떠올릴 수 있는 모든 장점들을 갖춘 강의입니다
박지영,23년 1학기 수강자,100%,올해부터 다시 중간 기말 생겼는데 과제랑 비슷한 난이도로 나왔습니다 수업시간에 통계학 개념부터 하나하나 설명해주셔서 통계학 안 듣고도 수강 가능해보입니다 R 난이도가 매우 낮아 통계학만 공부하면 날로 먹을 수 있지만 남들도 시험을 잘 본다는 단점이 있습니다
박지영,23년 1학기 수강자,100%,"자세하게 설명해 주시고 통계학을 옛날에 들어서 까먹은 상태로 통실을 들었는데 개념을 다 알 수 있었습니다. 시간을 꽉 채워서 수업하시고, 공강이 4번 정도 있었어서 그런 지 모르겠지만 시간을 초과해서 수업하신 적도 좀 있었습니다. 통계학과 R을 배우고 싶으신 분들께 추천드립니다. 교수님 인품이 정말 좋으십니다"
박지영,22년 2학기 수강자,100%,"교수님 인품이 정말 좋으시구 설명도 잘하십니다! 내용 설명 꼼꼼히 해주시고 과제 힌트도 많이 주십니다 힌트를 많이 뿌리시기 때문에
수업은 꼭 들으셔야 과제를 감점 없이 푸실 수 있습니다"
박지영,22년 2학기 수강자,100%,교수님이 친절하심 그리고 수업시간에 통계학 내용을 복습할수 있어서 이해하기도 편함
박지영,22년 2학기 수강자,100%,통실 특성상 과제가 귀찮은건 어쩔 수 없따. 하지만 교수님 인품이 너무나 훌륭하시고 학샹들을 잘 배려해 주심. 학점도 뿌림 본인 열개쯤 감점된거 같은데 에이쁠 ㄷㄷ
박지영,22년 2학기 수강자,100%,과제 그냥 수업 끝날 쯤에 언급해주시는 거 잘 기억하면 거의 만점 받을 수 있음. 수업 중 통계학 내용 복습해줘서 공부에 좋음
박지영,22년 2학기 수강자,100%,"교수님 조교님 두분 다 질문에 답도 잘해주시고 친절하세요!
감정 꽤 있었는데 성적도 너그럽게 주시는 것 같습니다 ~"
박지영,22년 2학기 수강자,100%,과제 힌트를 수업시간에 거의 다 주셔서 수업에만 집중하면 과제 어렵지 않게 끝낼 수 있습니다. 통계학 내용 복습도 할 수 있고 학생들 배려 많이 해주시는 것 같아요.
박지영,22년 2학기 수강자,100%,"출석, 과제 제출만 잘 신경 쓰면 에이쁠을 무난하게 받아갈 수 있는 꿀강입니다. 교수님이 다른 분반애 비해 다소 수업을 길게 진행하시는 감이 없지않아 있긴 하지만 항상 지정된 수업시간보다는 일찍 끝내주시고 시험기간에 휴강도 해주셨습니다!"
박지영,22년 2학기 수강자,80%,수업시간에 통계학 복습도 해주시고 강의력도 좋으시지만 수업 꽉꽉 채우시고 가끔씩은 투머치 느낌으로 말씀하실 때도 많아서 살짝 아쉬웠습니다. 다른 반에서는 30분만에 끝내주시는거 1시간30분 넘게 수업 들어야할 때도 있습니다. 또한 과제도 거의 매주 있는데 매주 4~5시간씩 투자하기에도 빡세고.. 이건 뭐 모든 강의 같을거라 생각합니다. 학점 잘 받고 싶으시면 이 강의 꾹 참고 들으시고 아니라면 다른 강의도 괜찮을 것 같습니다.
박지영,22년 2학기 수강자,100%,"편안한 수업입니다. 교수님께서 설명도 친절하게 잘 해주시고, 과제에 대한 힌트도 많이 제공해주셔서 평가도 부담이 없습니다. 무난하게 A+받아갑니다!"
박지영,22년 2학기 수강자,100%,"교수님 정말 천사세요. 통계학실험 무조건 이 강의 강추합니다.

그리고 통계학이랑 통계학실험은 꼭 같은 학기에 동시수강하길 추천드려요. 내용 복습도 되고,  통계학실험은 R 돌려 컴퓨터로 한다면, 통계학은 그 과정을 수동으로 하는 느낌이라 정말 많이 겹칩니다.

과제는 거의 매주 있었던 것 같고 시험은 없었어요. 과제 모두 만점 받고 A+ 받았습니다. 학생들 배려해서 수업 일찍 끝내주시는 적도 많았고 과제도 친절하게 설명해주시고 힌트도 주셔서 처음에만 낯설고 어렵지 방법을 터특하다보니 할만하고 재미있습니다. 교수님 강의력도 진짜 너무 좋으셔서 오히려 통계학 교수님보다 통계학을 잘 가르쳐주셔서 배우는 점이 많았습니다. 통계학도 가르쳐주셨으면 하는 바람이..최고입니다!!!!"
박지영,22년 2학기 수강자,100%,과제가 수업시간에 한거를 반복하는 느낌이라 조금 귀찮긴 했지만 그렇게 할게 많은것도 아니라서 조금만 하면 손쉽게 에쁠 받을 수 있습니다.
박지영,22년 1학기 수강자,100%,"과제가 좀 많긴 하지만 수업 시간에 열심히 들으면 충분히 할 수 있는 수준입니다! 그리고 이해하기 쉽게 설명해 주셔서 정말 좋았어요 과제만 꾸준히 잘하면 에이쁠 가능합니다!!
교수님 에이쁠 감사합니다❤️"
박지영,22년 1학기 수강자,80%,열심히 과제를 했는데… 과제를 깜깐히 채점하셔서 과제 점수가 까이니 에이가 나왔습니다…. 교수님 자체는 엄청 친절하십니다!!
박지영,22년 1학기 수강자,100%,"과제 하나 늦게 내서 30점 감점 되고, 이외에는 감점 없었는데 에이쁠 받았습니다."
박지영,22년 1학기 수강자,100%,통실은 박지영... 과제 조금 깎이고 지각도 했지만 무난하게 에쁠 받고 갑니다♥️♥️♥️  수업도 항상 일찍 끝나고 과제도 매주 있지만 수업시간 내에 설명해주시는 거 그대로 하면 금방 끝나요!!! 유익한 수업이었습니다
박지영,22년 1학기 수강자,100%,교수님 스윗하시고 수업도 일찍 마쳐주시고 과제도 설명 잘해주셔서 부담 없습니다. 물실 때문에 실험 과목에 대한 혐오가 있었는데 통실은 전혀 그렇지 않고 1~2주에 한번씩 나오는 과제 1~2시간만 투자하면 무난하게 하고 A+ 받아갈 수 있습니다.
박지영,22년 1학기 수강자,100%,프로그램 설명 전에 통계 개념 설명 해주시는데 강의력 좋으세요 통계학이랑 같이 들으면 시너지 좋을 강의! 교수님도 친절하십니다
박지영,22년 1학기 수강자,100%,프로그램에 입력할 코드 설명하시기 전에 통계 개념 한 번 훑어주시고 설명해주셔서 통계 내용 잘 모르는 상태에서도 수업 이해하는 데 문제 없었습니다. 시험도 없고 etl에 질문 올리면 조교님이나 교수님께서 정말 친절하게 설명해주십니다.(사실 수업 때 과제 관련 힌트 많이 주셔서 수업만 잘 들어도 웬만한 문제는 다 풀립니다!)
박지영,22년 1학기 수강자,100%,통계학 이론 수업의 내용을 다시 한번 간결하게 잘 설명해주시고 R studio 실습법도 잘 강의해주십니다. 과제는 매 장 끝날 때마다 있지만 어떻게 해야하는지 힌트를 많이 주셔서 과제하기 편합니다. 수업도 빨리 끝내주셔서 아주 좋았습니다
박지영,22년 1학기 수강자,100%,최고였음. 통계학 내용을 다시 짚어주기도 하시면서 나긋나긋하게 설명해주시는데 이해도 잘되고 흥미도 폭발하게 도와주는 교수님이었음. 통실 어떤 교수님 할까 고민한다면 적극추천함.
박지영,22년 1학기 수강자,100%,"엄청 설명 친절하게 잘해주심! 그리고 수업도 좀 빨리 마쳐주시는 편인 듯 …ㅎㅎ 통계학 이론 안 듣는 사람(나)이라도 이해할 수 있을 정도로 설명해주시는데 다른 통실은 이론을 이론수업만큼이나 깊게 설명하신다고 들었음 그런거 고려해봤을 때 수업이 좀 일찍 마쳐지는 이유가 그거인 듯
과제도 최대한 학생들 배려해서 줄어주시려고 노력하시고, 과제 설명도 친절히 해주시고, 성격도 엄청 좋으신 게 보임. 성적은 아직 안나왔지만 좋았음.
출석은 수업시작할때 부르시고 끝나고 나서 늦게 들어온 사람들 와서 이름 출석하고 가라고 하심."
박지영,22년 1학기 수강자,100%,교수님 너무 귀여우시고 착하세요! 수업에서 과제 내용도 친절하게 다 설명해주시고 과제량도 적당합니다. 다른 통실이랑 비슷해요. 통실은 박지영!
박지영,22년 1학기 수강자,100%,교수님 설명도 열심히 해주시고 진짜 친절하십니다. 과제도 제때 내기만 하면 점수 잘 주시고 과제 설명도 거의 강의에서 다 해주십니다.
박지영,21년 2학기 수강자,100%,교수님 목소리가 너무너무 귀여우세요 비대면이었어서 실제로 못봬서 넘 아쉽네요 ㅠㅠㅜ 매주 제출하는 과제가 가끔 부담이 되기도 했지만 시험도 없고 학점도 엄청 잘주시는 거 같아요!
박지영,21년 2학기 수강자,100%,"매주 과제하는 게 번거롭지만 이정도면 S/U 치우기 정말 개꿀
시험도 없는게 좋음!"
박지영,21년 2학기 수강자,100%,"과제 다 설명해주셔서 개꿀이고 학점도 진짜 너무너무 잘주심
이번학기 들은 수업중 가장 최고였음 (과제가 귀찮긴하지만 할만함)"
박지영,21년 2학기 수강자,100%,시험 안 치는 비대면이 진짜 개꿀. 과제가 너무 많아서 화나는데 통실이 다 그러니까 뭐..
박지영,21년 2학기 수강자,100%,성적잘주더라ㅇㅇ굿굿굿 과제 좀 많음 부담되ㄴ 적 있긴해
박지영,21년 2학기 수강자,100%,"통실 자체가 좀 짜증나는 과목이긴 한대 반드시 들어야 한다면 박지영 교수님 수업 추천합니다. 과제에 대한 힌트도 많이 주는 편이시고 강의력도 좋으셔서 이해가 수월합니다. 저는 총점에서 0.3 까이고 에쁠 받았습니다. 솔직히 과제랑 출석만 까먹지 않고 꼼꼼하게 챙기고 시키는대로 과제하면 왠만하면 만점 받을 수 있습니다. 

(참고: 강의평이랑 상관없지만 학점 정말 늦게 알려주십니다. 거의 강제 공개일 다 되서 알려주시니까 종강하면 그냥 잊고 맘편하게 기다리십쇼)"
박지영,21년 2학기 수강자,100%,코드첨부 안해서 과제 하나에서만 4점 넘게 깎였는데(10점 만점) A+을 주셨습니다. 교수님은 천사이신 게 분명합니다. 과제 문제에 대한 힌트도 조금씩 주셔서 공부하기 아주 수월했습니다. 박지영 교수님 얼굴은 뵌 적 없지만 사랑합니다~~~💕
박지영,21년 2학기 수강자,100%,교수님이 직접 수업하시는 건 줄 모르고 시간 맞는 거 아무거나 고른 거였는데 개이득봤습니다ㅎㅎ 통계학 수업 때 배웠던 거 복습도 많이 되고 수업도 깔끔하게 잘 하셔서 좋았어요. 다만 원래는 2주에 한 번 큰 과제가 나가는데 가끔 1주만에 나올 때가 있어서 과제 못 낼 뻔 한 적이 있었습니다. 꼭 미리미리 확인하세요!
박지영,21년 2학기 수강자,100%,"진짜 짱입니다!!! 수업도 엄청 이해가 잘 되고, 과제도 시간 오래 안 걸려요! 통계학 수업 때 제대로 이해 못 한 부분도 통실을 듣고 이해할 정도로 정말 설명도 좋고, 과제도 한 문제 한 문제 상세하게 설명해주셔서 과제할 때 부담이 적어요!! 정말 꼭 들으세요!!"
박지영,21년 2학기 수강자,100%,"꿀강
오히려 통계학 본강보다 통실에서 배운게 더 많음
과제만 따박따박 잘 해갑시다"
박지영,21년 1학기 수강자,100%,"통계학실험 에쁠 못 맞으면 뭐다?
문돌이도 에쁠 가볍게 챙겨갈 수 있을 정도로 강의해주십니다"
박지영,21년 1학기 수강자,100%,"통계학에서 뒤에 추정 부분들을 이해하기 힘들었는데, 실험에서도 설명해주셔서 이해가 잘 됐습니다. 
전체 과제에서 10점씩 2번 깎였고, a+받았습니다. 통실은 학점 잘 주기로 워낙 유명하니까 뭐.
+ 교수님 목소리가 너무 좋으세요!!"
박지영,21년 1학기 수강자,100%,"B0인가 B+ 나왔는데, 이거는 과제 하나 늦어서 제 실수인거고,,

그거 빼면 진짜, 과제 시키는 대로만 잘 하면 A+ 나오는 수업입니다.

강의 깔끔하고, 이론 복습도 짧게 해 주시는데 정말 좋았습니다."
박지영,21년 1학기 수강자,100%,"강의력 좋으시고 과제도 적절한 난이도로 출제하십니다. Rstudio 처음 써보는데 강의에서 예제 설명하실 때 단계별로 잘 설명해주셔서 이해하기 쉬웠습니다.
과제는 강의에서 풀이 방법을 설명해 주십니다. 물론 과제이기 때문에 아예 답을 가르쳐 준다! 이런 정도는 아니지만 필요한 코드나 통계량 사이 관계를 언급해 주셔서 과제하실 때 수월하실 거라고 생각합니다.
잘 따라가시면 A+ 충분히 받으실 수 있습니다!"
박지영,21년 1학기 수강자,100%,"과제 late 안 받아주심,
절대평가이지만, 하나 0점 처리 되면 B점 대로 떨어지니까 자드 하세요!!
그렇지 않으면 웬만하면 A+받을 수 있어요."
박지영,21년 1학기 수강자,100%,"총 반영비율 100점중, 출석이 20점이고 과제가 80점(과제하나당 10점반영, 물론 액면 과제점수는 100점만점인데 환산해서 들어가는듯). 매주 월요일날 강의 올려주시고 그주 토요일 밤까지 출석체크는 한줄짜리 질문 답변하는 것 입니다. 물론 출석체크용 문제는 답도 한줄짜리 코드구요.

과제는 제가 R-Studio를 정말 처음써보고 통계학도 자드하고 들었는데도, 이전 수업자료 잘 챙겨두고 수업 잘 듣기만 하면 풀수 있는 수준으로 나왔습니다. 특히 강의가 50분이면, 과제가 있는 주에는 대략 10분정도 할애하셔서 과제에 있는 문제들을 하나하나 설명해주시고, 우리가 모를만한 코드같은것도 따로 알려주십니다. 대략 2주에 한번꼴로 과제나오는데, 한두시간만 집중해서 투자하면 과제 잘 소화하실수 있습니다. 다른 실험과목들에 비하면 양반이죠.

강의력도 정말 최고십니다. 통계학보다 통계학실험강의를 먼저들었는데 오히려 이 강의가 통계학강의에 도움이 될 정도였습니다. 교수님은 매우 상냥하시고 말투도 너무 귀여우셔서 귀가 맑아지는 느낌이었습니다. 2학기때 통계강의 하시면 재수강하려했는데 올해는 안하시는거 같아서 아쉽습니다. 꼭 대면으로 만나보고 싶습니다. 감사합니다."
박지영,20년 2학기 수강자,100%,교수님이 정말 친절하시다! 하라는 것만 다하면 A+주는 갓강의 역시 믿고 듣는 통실
박지영,20년 2학기 수강자,100%,"개인적으로 목소리 너무 매력 있으심. 말투도 귀여우시고... 대면 강의로 보고 싶었던 분. 흑 ㅠㅠㅠ
심지어 설명도 잘 해주셔서, 통계학 강의 듣고 벙 쪄있는 내용을 이해하는 데 큰 도움이 됨.

수업에서 과제를 어떻게 해야 하는지 대략 설명해주셔서, 과제 설명이 불친절했을 분반보다 과제 수행도 수월할 듯.
성적도 그냥 수업에서 시키시는 대로 따라가면 A+ 받을 수 있는 듯. 다만 매주 꾸준히 수업을 들어야 하기 때문에 귀찮을 수 있음... 특히 비대면이면. 다른 애들 성적이 어떤지 모르겠지만 성적이 만약 갈린다면 그 얄팍한 성실함으로 갈리는 듯?"
박지영,20년 2학기 수강자,100%,"실험은 역시 통실이 최고!!
성의성의
성의성의"
박지영,20년 2학기 수강자,100%,"정말 수업도 좋고 과제가 있지만 부담되지 않을 정도입니다!
최고의 통계교수님이십니다!"
박지영,20년 2학기 수강자,100%,통계학은 B0였지만 통계학실험은 A+ 받아갑니다. 과제도 수업시간 할애해서 다 설명해주시고 출첵은 강의 들으면 풀수있는 가벼운 퀴즈(한줄짜리)예요 전반적으로 학기 내내 편하게 수업 들었네요
박지영,20년 2학기 수강자,100%,"통실은 무조건 갓지영 교수님ㅠㅠㅠ 설명도 정말 잘하시고 과제도 수업 성실히 들으면 어렵지 않게 할수 있어요 비대면임에도 설명 잘해주시고 과제 설명까지 친절히 해주셔서 어려움 없이 들을수 있었어요
무엇보다도 학점 진짜진짜 잘주세요ㅠㅠㅠ 정말 천사라는 말밖에 안나옵니다.. 
통계로 다친 마음을 통실에서 치유받았어요ㅠ"
박지영,20년 2학기 수강자,100%,"교수님 말투 귀여우시고, 설명도 잘하십니다. 녹강이라 배속/다시 듣기 가능해서 이해안된 부분만 돌려볼 수 있는 것도 장점입니다. 출석은 출석 과제(수업 들으면 풀 수 있는 가벼운 퀴즈)로 반영됩니다. 깜빡해서 출석 1번 까먹고, 과제 90% 정도 맞은 것 같고, 시험 조졌는데 성적을 잘 주셨습니다. 교수님은 천사인 게 분명합니다"
박지영,20년 2학기 수강자,100%,"이보다 명쾌하고 친절할 수가 없음
교수님 강의력 매우 좋으십니다.
과제 9번으로 많지만,, 시험 없고 과제도 수업중에 다 설명해주십니다.
강추!"
박지영,19년 2학기 수강자,100%,"숙제 수업 중에 다 끝내고 가라고 하심 ㄱㅇㄷ
교수님 완전 착하심
말투 귀여우심
강의도 잘하시는 듯"
박지영,19년 2학기 수강자,100%,"목소리와 말투가 귀여우시고, 강의력도 괜찮은 편. 시험은 과제와 유사하게 나왔고, 과제는 매주 있지만 수업내용과 비슷해서 어렵지 않았음."
박지영,18년 1학기 수강자,100%,목소리가 작으시지만 마이크로 충분히 전달됨 친절하시고 학점 쁠몰해주심 개꿀
박지영,18년 1학기 수강자,100%,"천사 그 자체. 학점 굉장히 잘 주시고, 강의 초반부에 예제 푸는 과제  3번 있었는데 양도 적고 쉬워서 과제가 없다고 봐도 무방합니다.

학생들의 편의를 고려하셔서 수업 빨리 마치는 날도 많고, 수업에서 어려운 내용은 그냥 패스하십니다.

가르쳐 주시는 것만 잘 새겨놓으면 시험에서 무난히 만점 받습니다."
박지영,18년 1학기 수강자,100%,사랑합니다 박지영 조교님은 그냥 사랑입니다...하위 10명 안에 든거 같은데 비쁠 주심 ㄹㅇ 천사아니신가요???
장원철,21년 2학기 수강자,100%,학점은 엄청 잘 주시고 매주 하라는 것만 하면 다 에쁠 맞는 거 같아요 과제제출시간만 잘 지키세요
장원철,21년 2학기 수강자,100%,학점 엄청 잘 줍니다. 숙제도 이렇게 쉬운 숙제는 처음 봤습니다. 그냥 1학점이 아니라 0.5학점짜리 수업입니다.
장원철,21년 2학기 수강자,100%,"그냥 하라는 것만 하면 학점 주심
강의노트 보고, 강의는 필요한 부분만 보면서 과제하면 됨.
과제는 미루기보다 그냥 강의 들으면서 끝내는 걸 추천"
장원철,21년 2학기 수강자,100%,"(A+) ""줘"" 하면 진짜 주는 몇 안되는 강의. 

조교 분들이 녹화해 둔 강의를 올려주시면, 시청하면 됩니다. 과제가 9번 정도 있습니다."
장원철,21년 1학기 수강자,100%,학점 엄청 잘 주신 듯해요. 과제로만 평가했는데 과제하는 데 필요한 코드들이 웬만하면 다 수업 자료에 있어서 그렇게 부담스럽지는 않았어요.
장원철,21년 1학기 수강자,80%,성적은 잘 나왔고 과제도 그냥 하란대로 하면 됐지만 배워가는게 많지 않은것같아요
장원철,21년 1학기 수강자,100%,"출석체크 하셨는지는 모르겠어요.
한 번 기간 내에 못 들었고, 과제는 총 10점 깎였습니다.
각 단원 과제는 통계학 내용 잘 알고 있으면 따라가기 충분해요.
통계학 수업을 잘 들어놓는 게, 파이썬 할 줄 아는 것보다 유용할 것 같아요. 이번 수업에서 코딩 자체를 처음 해봤는데 코딩 면에서 어려운 점은 딱히 없었습니다."
장원철,21년 1학기 수강자,100%,"학점 개잘줌 상위 60%였는데 에쁠받음.
과제도 실험 과목 치고 매우매우매우매우 적은편"
장원철,21년 1학기 수강자,100%,실험 중에 혜자 그냥 버텨라 어차피 너는 A+을 받을꺼고 과학 교양도 한개 치우게 될 것이다.
